Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of Declarations REJECTED by BUDGET OWNER out of all Declaration APPROVED by ADMINISTRATION,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration APPROVED by ADMINISTRATION',0.01,
Number of Declarations REJECTED by BUDGET OWNER with amounts above 100 euros,Number of 'Declaration REJECTED by BUDGET OWNER' activities > 100 where ma is the last value of case:Amount,9,
Frequency of path: Declaration SUBMITTED by EMPLOYEE -> Declaration REJECTED by BUDGET OWNER,Frequency of activity 'Declaration REJECTED by BUDGET OWNER' for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,58,
Percentage of Declarations REJECTED by BUDGET OWNER followed by Declaration REJECTED by EMPLOYEE,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration REJECTED by EMPLOYEE',0.05,
Number of times Declaration REJECTED by BUDGET OWNER is performed per year,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by BUDGET OWNER'"", 'aggregation': 'total', 'group_by': 'year'}",,
Ratio of Declarations REJECTED by BUDGET OWNER over Declaration FINAL_APPROVED by SUPERVISOR,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.0,
Frequency of Declarations REJECTED by BUDGET OWNER grouped by case:BudgetNumber,Frequency of activity '{}' grouped by the last value of case:BudgetNumber,budget 86566:58,"{""budget 86566"":58}"
Percentage of Declarations REJECTED by BUDGET OWNER that lead to a Request Payment,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Request Payment',0.0,
Number of Declarations REJECTED by BUDGET OWNER in relation to Declaration APPROVED by PRE_APPROVER,Frequency of activity 'Declaration REJECTED by BUDGET OWNER' for cases where activity 'Declaration APPROVED by PRE_APPROVER' occurs,0,
Percentage of Declarations REJECTED by BUDGET OWNER out of all Declaration APPROVED by BUDGET OWNER,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration APPROVED by BUDGET OWNER',0.01,
Average number of Declarations REJECTED by BUDGET OWNER in a month,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by BUDGET OWNER'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total Declarations REJECTED by BUDGET OWNER performed by SYSTEM,Number of 'Declaration REJECTED by BUDGET OWNER' activities == 'SYSTEM' where ma is the last value of org:resource,45,
Fraction of Declarations REJECTED by BUDGET OWNER that are dismissed,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'dismissed',,
Occasions how often the Declaration REJECTED by BUDGET OWNER is performed,Frequency of activity 'Declaration REJECTED by BUDGET OWNER',58,
