Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \Declaration REJECTED by MISSING\ in relation to total declarations submitted.,Percentage of 'Declaration REJECTED by MISSING' out of all 'Declaration SUBMITTED by EMPLOYEE',0.01,
Percentage of \Declaration REJECTED by MISSING\ followed by \Declaration SUBMITTED by EMPLOYEE\.,Percentage of 'Declaration REJECTED by MISSING' out of all 'Declaration SUBMITTED by EMPLOYEE',0.01,
Number of times \Declaration REJECTED by MISSING\ occurs before \Request Payment\.,Number of 'Declaration REJECTED by MISSING' activities for cases where activity 'Request Payment' occurs,63,
Percentage of \Declaration REJECTED by MISSING\ out of all rejections.,Percentage of 'Declaration REJECTED by MISSING' out of all cases where 'Declaration REJECTED by MISSING' does not happen,0.01,
Frequency of \Declaration REJECTED by MISSING\ in the most common process variant.,Frequency of activity 'Declaration REJECTED by MISSING',87,
Percentage of \Declaration REJECTED by MISSING\ that lead to a re-submission by the same employee.,Percentage of 'Declaration REJECTED by MISSING' out of all 'Declaration SUBMITTED by EMPLOYEE',0.01,
Number of \Declaration REJECTED by MISSING\ with amounts above 100 euros.,Number of 'Declaration REJECTED by MISSING' activities > 100 where ma is the last value of case:Amount,34,
Frequency of \Declaration REJECTED by MISSING\ per month.,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by MISSING'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of \Declaration REJECTED by MISSING\ in cases with a budget number assigned.,Percentage of 'Declaration REJECTED by MISSING' out of all cases,0.01,
Ratio of \Declaration REJECTED by MISSING\ over \Declaration FINAL_APPROVED by SUPERVISOR\.,Percentage of 'Declaration REJECTED by MISSING' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.01,
Number of \Declaration REJECTED by MISSING\ followed by \Payment Handled\.,Number of 'Declaration REJECTED by MISSING' activities for cases where activity 'Payment Handled' occurs,60,
Percentage of \Declaration REJECTED by MISSING\ in cases with an amount above the average case amount.,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by MISSING'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'case:Amount > average'}",,
Frequency of \Declaration REJECTED by MISSING\ in relation to total activities performed by \SYSTEM\.,Percentage of 'Declaration REJECTED by MISSING' out of all cases,0.01,
Percentage of \Declaration REJECTED by MISSING\ that are not followed by any activity within 30 days.,Percentage of 'Declaration REJECTED by MISSING' out of all cases,0.01,
