Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of Declarations FINAL_APPROVED by SUPERVISOR out of all Declaration SUBMITTED by EMPLOYEE,Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Declaration SUBMITTED by EMPLOYEE',0.97,
Frequency of Declaration FINAL_APPROVED by SUPERVISOR in the event log,Number of 'Declaration FINAL_APPROVED by SUPERVISOR' activities,10131,
Percentage of Declaration FINAL_APPROVED by SUPERVISOR followed by Request Payment,Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Request Payment',1.0,
Number of Declaration FINAL_APPROVED by SUPERVISOR that are preceded by Declaration APPROVED by ADMINISTRATION,Number of 'Declaration FINAL_APPROVED by SUPERVISOR' activities for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs,7924,
Percentage of Declaration FINAL_APPROVED by SUPERVISOR with amounts above 100 euros,Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all cases,1.0,
Number of Declaration FINAL_APPROVED by SUPERVISOR grouped by case:BudgetNumber,Number of 'Declaration FINAL_APPROVED by SUPERVISOR' activities grouped by the last value of case:BudgetNumber,budget 86566:10131,"{""budget 86566"":10131}"
Percentage of Declaration FINAL_APPROVED by SUPERVISOR by year,"ERROR: computing metric {'count': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'year'}",,
Frequency of Declaration FINAL_APPROVED by SUPERVISOR in the most common variant,Number of 'Declaration FINAL_APPROVED by SUPERVISOR' activities for cases where activity 'most common variant' occurs,,
Percentage of Declaration FINAL_APPROVED by SUPERVISOR out of all Declaration APPROVED by ADMINISTRATION,Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Declaration APPROVED by ADMINISTRATION',0.99,
Number of Declaration FINAL_APPROVED by SUPERVISOR in relation to Declaration REJECTED by SUPERVISOR,Number of 'Declaration FINAL_APPROVED by SUPERVISOR' activities for cases where activity 'Declaration REJECTED by SUPERVISOR' occurs,206,
Percentage of Declaration FINAL_APPROVED by SUPERVISOR that lead to Payment Handled,Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Payment Handled',1.0,
Average number of Declaration FINAL_APPROVED by SUPERVISOR in a month,"ERROR: computing metric {'count': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total Declaration FINAL_APPROVED by SUPERVISOR done by SYSTEM,Number of 'Declaration FINAL_APPROVED by SUPERVISOR' activities == 'SYSTEM' where ma is the last value of org:resource,10102,
Ratio of Declaration FINAL_APPROVED by SUPERVISOR over Declaration SUBMITTED by EMPLOYEE,Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Declaration SUBMITTED by EMPLOYEE',0.97,
Occasions how often Declaration FINAL_APPROVED by SUPERVISOR is performed in relation to total events in the log,Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all cases,0.96,
