Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of Declarations SUBMITTED by EMPLOYEE that lead to Declaration APPROVED by BUDGET OWNER,Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration SUBMITTED by EMPLOYEE',0.27,
Number of Declaration APPROVED by BUDGET OWNER with amounts above 100 euros,Number of 'Declaration APPROVED by BUDGET OWNER' activities > 100 where ma is the last value of case:Amount,722,
Percentage of Declaration APPROVED by BUDGET OWNER out of all Declaration FINAL_APPROVED by SUPERVISOR,Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.28,
Number of Declaration APPROVED by BUDGET OWNER that are preceded by Declaration APPROVED by ADMINISTRATION,Number of 'Declaration APPROVED by BUDGET OWNER' activities for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs,2820,
Number of Declaration APPROVED by BUDGET OWNER made per year,"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by BUDGET OWNER'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of Declaration APPROVED by BUDGET OWNER followed by Request Payment,Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Request Payment',0.28,
Average number of Declaration APPROVED by BUDGET OWNER in a month,"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by BUDGET OWNER'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total Declaration APPROVED by BUDGET OWNER done by SYSTEM,Number of 'Declaration APPROVED by BUDGET OWNER' activities == 'SYSTEM' where ma is the last value of org:resource,2811,
Ratio of Declaration APPROVED by BUDGET OWNER over Declaration REJECTED by BUDGET OWNER,Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration REJECTED by BUDGET OWNER',0.5,
Percentage of Declaration APPROVED by BUDGET OWNER in processes that involve travel expense claims,Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all cases,,
Number of times Declaration APPROVED by BUDGET OWNER is performed before Declaration FINAL_APPROVED by SUPERVISOR,Number of 'Declaration APPROVED by BUDGET OWNER' activities for cases where activity 'Declaration FINAL_APPROVED by SUPERVISOR' occurs,2811,
Percentage of Declaration APPROVED by BUDGET OWNER with an increment in case amount compared to previous steps,"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by BUDGET OWNER'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'case:Amount > previous_step_amount'}",,
Percentage of Declaration APPROVED by BUDGET OWNER in processes that were completed within two months after the trip,Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all cases,0.27,
