Name;Metric;Value;Agrupation
Percentage of 'Declaration REJECTED by MISSING' out of all activity executions in the event log;Percentage of 'Declaration REJECTED by MISSING' out of all cases;0.01;
Number of times 'Declaration REJECTED by MISSING' occurs in variants that restart with a resubmission by the employee;Number of 'Declaration REJECTED by MISSING' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs;91.0;
Percentage of cases where 'Declaration REJECTED by MISSING' is followed by 'Declaration SUBMITTED by EMPLOYEE' compared to all occurrences of 'Declaration REJECTED by MISSING';Percentage of 'Declaration REJECTED by MISSING' out of all 'Declaration SUBMITTED by EMPLOYEE';0.01;
Frequency of 'Declaration REJECTED by MISSING' in variants that eventually lead to 'Payment Handled';Percentage of 'Declaration REJECTED by MISSING' out of all 'Payment Handled';0.01;
Percentage of 'Declaration REJECTED by MISSING' relative to the total number of rejection activities (e.g., 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by SUPERVISOR', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by EMPLOYEE');Percentage of 'Declaration REJECTED by MISSING' out of all cases where 'Declaration REJECTED by MISSING' does not happen;0.01;
Number of variants containing 'Declaration REJECTED by MISSING' that include a loop back to 'Declaration SUBMITTED by EMPLOYEE';Number of 'Declaration REJECTED by MISSING' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs;91.0;
Percentage of 'Declaration REJECTED by MISSING' occurring after 'Declaration FINAL_APPROVED by SUPERVISOR' compared to all occurrences of 'Declaration REJECTED by MISSING';Percentage of 'Declaration REJECTED by MISSING' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';0.01;
Frequency of 'Declaration REJECTED by MISSING' in declarations with case:Amount above 100 euros;Percentage of 'Declaration REJECTED by MISSING' out of all cases;0.01;
Percentage of 'Declaration REJECTED by MISSING' that result in eventual payment (i.e., are followed by 'Request Payment' and 'Payment Handled') versus those that terminate without payment;Percentage of 'Declaration REJECTED by MISSING' out of all 'Payment Handled';0.01;
Ratio of 'Declaration REJECTED by MISSING' to 'Declaration FINAL_APPROVED by SUPERVISOR' in the entire event log;Percentage of 'Declaration REJECTED by MISSING' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';0.01;
Percentage of all rejected declarations (any 'Declaration REJECTED by ...') that are specifically 'Declaration REJECTED by MISSING';Percentage of 'Declaration REJECTED by MISSING' out of all cases;0.01;
Frequency of 'Declaration REJECTED by MISSING' in variants that do not involve any pre-approver or budget owner approval steps;Percentage of 'Declaration REJECTED by MISSING' out of all cases where 'Declaration APPROVED by PRE_APPROVER' does not happen;0.01;
Percentage of 'Declaration REJECTED by MISSING' occurring in domestic reimbursement claims (inferred from process structure described in the log description);Percentage of 'Declaration REJECTED by MISSING' out of all cases;0.01;
Number of 'Declaration REJECTED by MISSING' events that occur as the final activity in a case without subsequent resubmission;Number of 'Declaration REJECTED by MISSING' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' does not occur;91.0;
Number of times 'Declaration REJECTED by MISSING' appears per year (2017 vs 2018) to assess temporal trends;"ERROR: computing metric {'count': activity == 'Declaration REJECTED by MISSING'"", 'aggregation': 'total', 'group_by': 'time:timestamp'}""";;
