Name;Metric;Value;Agrupation
Average time for Declaration APPROVED by BUDGET OWNER in cases that eventually lead to Declaration REJECTED by PRE_APPROVER;The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER occurs;;
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration APPROVED by BUDGET OWNER in variants that include both Declaration APPROVED by BUDGET OWNER and Declaration REJECTED by PRE_APPROVER;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by BUDGET OWNER';;
Total time for Declaration APPROVED by BUDGET OWNER compared to the total time for Declaration APPROVED by ADMINISTRATION in the same case;The sum of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and the end of case where activity 'Declaration APPROVED by ADMINISTRATION occurs;27251.08 days;
Minimum time between Declaration APPROVED by BUDGET OWNER and Declaration FINAL_APPROVED by SUPERVISOR in successful variants (ending with Payment Handled);The minimum of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';27.00 seconds;
Average time it takes Declaration APPROVED by BUDGET OWNER after the execution of Declaration APPROVED by ADMINISTRATION;The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration APPROVED by BUDGET OWNER';2.20 days;
Elapsed time between Declaration APPROVED by BUDGET OWNER and Request Payment in variants where no rejection occurs;The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Request Payment';6.15 days;
Time from Declaration APPROVED by BUDGET OWNER to Declaration REJECTED by SUPERVISOR in rejected variants;The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Declaration REJECTED by SUPERVISOR';4.19 days;
Average waiting time to the Declaration APPROVED by BUDGET OWNER after Declaration APPROVED by ADMINISTRATION;The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration APPROVED by BUDGET OWNER';2.20 days;
Total resolution time of Declaration APPROVED by BUDGET OWNER in cases that undergo re-submission due to prior rejection by PRE_APPROVER;The sum of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER occurs;;
Time of Declaration APPROVED by BUDGET OWNER in variants that bypass PRE_APPROVER entirely versus those that include PRE_APPROVER steps;The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and the end of case where activity 'Declaration APPROVED by PRE_APPROVER does not occur;9.71 days;
Average time for Declaration APPROVED by BUDGET OWNER in variants that later result in Declaration REJECTED by PRE_APPROVER versus those that do not involve PRE_APPROVER at all;The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER occurs;;
Minimum time from Declaration SUBMITTED by EMPLOYEE to Declaration APPROVED by BUDGET OWNER in high-frequency successful variants;The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by BUDGET OWNER';1.12 minutes;
Total time between Declaration APPROVED by ADMINISTRATION and Declaration APPROVED by BUDGET OWNER in variants containing both activities;The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration APPROVED by BUDGET OWNER';6170.44 days;
Time until Declaration APPROVED by BUDGET OWNER is performed in cases originating from a prior Declaration REJECTED by PRE_APPROVER;The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration APPROVED by BUDGET OWNER';;
Cycle Time of Declaration APPROVED by BUDGET OWNER when followed directly by Declaration FINAL_APPROVED by SUPERVISOR versus when followed by additional approval or rejection steps;The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';3.01 days;
