Name;Metric;Value;Agrupation
Percentage of Declaration SUBMITTED by EMPLOYEE that are eventually followed by Declaration REJECTED by PRE_APPROVER;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER';1.0;
Number of Declaration SUBMITTED by EMPLOYEE that lead to a variant containing Declaration REJECTED by PRE_APPROVER;Number of 'Declaration SUBMITTED by EMPLOYEE' activities for cases where activity 'Declaration REJECTED by PRE_APPROVER' occurs;163.0;
Percentage of Declaration SUBMITTED by EMPLOYEE out of all activity executions in the event log;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all cases;0.99;
Number of Declaration SUBMITTED by EMPLOYEE that are not followed by any rejection activity;Number of 'Declaration SUBMITTED by EMPLOYEE' activities for cases where activity 'Declaration REJECTED by PRE_APPROVER' does not occur;11531.0;
Percentage of variants starting with Declaration SUBMITTED by EMPLOYEE that include Declaration REJECTED by PRE_APPROVER;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER';1.0;
Number of Declaration SUBMITTED by EMPLOYEE that are directly followed by Declaration APPROVED by PRE_APPROVER;Number of 'Declaration SUBMITTED by EMPLOYEE' activities for cases where activity 'Declaration APPROVED by PRE_APPROVER' occurs;762.0;
Percentage of Declaration SUBMITTED by EMPLOYEE that result in a completed payment (i.e., followed by Payment Handled) without any rejection;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Payment Handled';1.0;
Number of Declaration SUBMITTED by EMPLOYEE occurring in cases where the total amount is above 100 euros;Number of 'Declaration SUBMITTED by EMPLOYEE' activities > 100 where ma is the last value of case:Amount;2777.0;
Percentage of Declaration SUBMITTED by EMPLOYEE that are resubmitted after a Declaration REJECTED by PRE_APPROVER;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER';1.0;
Ratio of Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by PRE_APPROVER across all cases;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER';1.0;
Number of Declaration SUBMITTED by EMPLOYEE that occur more than once in the same case;Number of 'Declaration SUBMITTED by EMPLOYEE' activities;11531.0;
Percentage of Declaration SUBMITTED by EMPLOYEE that are followed by Declaration APPROVED by PRE_APPROVER and then Declaration FINAL_APPROVED by SUPERVISOR;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';1.0;
Number of Declaration SUBMITTED by EMPLOYEE in variants that bypass the PRE_APPROVER role entirely;Number of 'Declaration SUBMITTED by EMPLOYEE' activities for cases where activity 'Declaration APPROVED by PRE_APPROVER' does not occur;11531.0;
Percentage of Declaration SUBMITTED by EMPLOYEE that do not involve any pre-approver-related activities (neither approval nor rejection by PRE_APPROVER);Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all cases where 'Declaration APPROVED by PRE_APPROVER' does not happen;0.99;
Frequency of Declaration SUBMITTED by EMPLOYEE in cases that end with Payment Handled versus those that end with a rejection;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Payment Handled';1.0;
Percentage of Declaration SUBMITTED by EMPLOYEE that are part of loops involving multiple rejections by PRE_APPROVER;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER';1.0;
Percentage of Declaration SUBMITTED by EMPLOYEE that are followed within the same case by Declaration REJECTED by PRE_APPROVER before any approval by PRE_APPROVER;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER';1.0;
Ratio of successful paths (ending in Payment Handled) originating from Declaration SUBMITTED by EMPLOYEE when routed through PRE_APPROVER versus when routed through ADMINISTRATION only;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Payment Handled';1.0;
Number of Declaration SUBMITTED by EMPLOYEE that initiate a variant with length greater than 5 activities, indicating complex handling possibly involving PRE_APPROVER rejection;Number of 'Declaration SUBMITTED by EMPLOYEE' activities;11531.0;
Number of Declaration SUBMITTED by EMPLOYEE per year, specifically comparing 2017 and 2018;"ERROR: computing metric {'count': activity == 'Declaration SUBMITTED by EMPLOYEE'"", 'aggregation': 'total', 'group_by': 'year'}""";;
