Name;Metric;Value;Agrupation
Average time for Declaration REJECTED by MISSING;The average of the duration between activity Declaration REJECTED by MISSING and the end of the case;10.99 days;
Total time for Declaration REJECTED by MISSING;The sum of the duration between activity Declaration REJECTED by MISSING and the end of the case;955.89 days;
Minimum time for Declaration REJECTED by MISSING;The minimum of the duration between activity Declaration REJECTED by MISSING and the end of the case;0.00 seconds;
Time of Declaration REJECTED by MISSING;The average of the duration between activity Declaration REJECTED by MISSING and the end of the case;10.99 days;
Declaration REJECTED by MISSING Cycle Time;The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration REJECTED by MISSING';2.77 hours;
Average time from Declaration FINAL_APPROVED by SUPERVISOR to Declaration REJECTED by MISSING;The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Declaration REJECTED by MISSING';11.98 days;
Total time from Declaration FINAL_APPROVED by SUPERVISOR to Declaration REJECTED by MISSING;The sum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Declaration REJECTED by MISSING';1018.49 days;
Minimum time from Declaration FINAL_APPROVED by SUPERVISOR to Declaration REJECTED by MISSING;The minimum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Declaration REJECTED by MISSING';18.42 minutes;
Average time between Declaration REJECTED by MISSING and the subsequent Declaration SUBMITTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SUBMITTED by EMPLOYEE';9.19 days;
Total time between Declaration REJECTED by MISSING and the subsequent Declaration SUBMITTED by EMPLOYEE;The sum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SUBMITTED by EMPLOYEE';533.23 days;
Minimum time between Declaration REJECTED by MISSING and the subsequent Declaration SUBMITTED by EMPLOYEE;The minimum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SUBMITTED by EMPLOYEE';3.05 minutes;
Average time it takes Declaration SUBMITTED by EMPLOYEE after the execution of Declaration REJECTED by MISSING;The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SUBMITTED by EMPLOYEE';9.19 days;
Total time it takes Declaration SUBMITTED by EMPLOYEE after the execution of Declaration REJECTED by MISSING;The sum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SUBMITTED by EMPLOYEE';533.23 days;
Minimum time it takes Declaration SUBMITTED by EMPLOYEE after the execution of Declaration REJECTED by MISSING;The minimum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SUBMITTED by EMPLOYEE';3.05 minutes;
Average time from Declaration REJECTED by MISSING to Payment Handled in variants where both activities occur;The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Payment Handled';16.75 days;
Total time from Declaration REJECTED by MISSING to Payment Handled in variants where both activities occur;The sum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Payment Handled';954.88 days;
Minimum time from Declaration REJECTED by MISSING to Payment Handled in variants where both activities occur;The minimum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Payment Handled';2.21 days;
Average duration of the entire rework loop triggered by Declaration REJECTED by MISSING (from first submission to final Payment Handled);The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled';35.12 days;
Total duration of the entire rework loop triggered by Declaration REJECTED by MISSING (from first submission to final Payment Handled);The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled';2001.61 days;
Minimum duration of the entire rework loop triggered by Declaration REJECTED by MISSING (from first submission to final Payment Handled);The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled';3.32 days;
