Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-AE Assign Reviewers' to 'SW-Reviewer Declined',The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Declined',15 days 10:04:55.178571,
Average time between 'SW-Reviewer Declined' and 'SW-AE Assign Reviewers' for cases where 'SW-Reviewer Agreed' follows,The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-AE Assign Reviewers',17 days 02:14:47.600000,
Total time elapsed from 'SW-Reviewer Selection is due in 1 week' to 'SW-Reviewer Declined',The sum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Declined',362 days 14:46:55,
Minimum time from 'SW-Reviewer Selection is due in 3 days' to 'SW-Reviewer Declined',The minimum of the duration between activity 'SW-Reviewer Selection is due in 3 days' and activity 'SW-Reviewer Declined',0 days 22:15:28,
Average time to 'SW-Reviewer Declined' grouped by 'case:concept:name',"ERROR: computing metric {'begin': '', 'end': ""activity == 'SW-Reviewer Declined'"", 'aggregation': 'average', 'group_by': 'case:concept:name'}",,
Total resolution time of 'SW-Reviewer Declined',The sum of the duration between activity SW-Reviewer Declined and the end of the case,5614 days 06:52:14,
Average waiting time to the 'SW-Reviewer Declined' after 'Reviewer Invitation Reminder 1',The average of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'SW-Reviewer Declined',18 days 09:10:25.400000,
Minimum time it takes 'SW-Reviewer Declined' after the execution of 'SW-AE Assign Reviewers',The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Declined',0 days 00:17:25,
Average time for 'SW-Reviewer Declined' to be followed by 'Reviewer Invitation Reminder 2',The average of the duration between activity 'SW-Reviewer Declined' and activity 'Reviewer Invitation Reminder 2',65 days 02:35:22.380952,
Total time for 'SW-Reviewer Declined' in cases leading to 'SW-EIC Major Revision',The sum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-EIC Major Revision',1050 days 14:37:58,
Average time from 'SW-Reviewer Declined' to 'Assign a Different Editor' in variants where this transition occurs,The average of the duration between activity 'SW-Reviewer Declined' and activity 'Assign a Different Editor',165 days 20:19:24.500000,
Minimum resolution time of 'SW-Reviewer Declined' in the context of the entire review process,The minimum of the duration between activity SW-Reviewer Declined and the end of the case,30 days 08:57:12,
Average time from 'SW-Reviewer Declined' to 'SW-AE Assign Reviewers' in cases where 'SW-Reviewer Agreed' does not immediately follow,The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-AE Assign Reviewers',17 days 02:14:47.600000,
Total time from 'SW-Reviewer Declined' to 'SW-Awaiting EIC Decision' across all cases,The sum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Awaiting EIC Decision',2098 days 08:27:42,
Average time for 'SW-Reviewer Declined' before 'SW-Reviewer Selection is 3 days late' occurs,The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Selection is 3 days late',3 days 08:40:25.666667,
