Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-Reviewer Agreed' to 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',71 days 15:01:45.488889,
Total time from 'SW-Reviewer Agreed' to 'SW-Awaiting EIC Decision' across all cases,The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',3223 days 04:19:07,
Minimum time from 'SW-Reviewer Agreed' to 'SW-Awaiting EIC Decision',The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',41 days 18:49:44,
Average time from 'SW-Awaiting AE Recommendation' to 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-Awaiting EIC Decision',3 days 17:53:47.428571,
Total resolution time of 'SW-Awaiting EIC Decision',The sum of the duration between activity SW-Awaiting EIC Decision and the end of the case,5119 days 14:31:51,
Minimum resolution time of 'SW-Awaiting EIC Decision',The minimum of the duration between activity SW-Awaiting EIC Decision and the end of the case,0 days 00:02:15,
Average time for 'SW-Awaiting EIC Decision' to be followed by 'SW-EIC Major Revision',The average of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Major Revision',9 days 20:24:28.533333,
Total time for all instances of 'SW-Awaiting EIC Decision' until the next activity,The sum of the duration between activity SW-Awaiting EIC Decision and the end of the case,5119 days 14:31:51,
Minimum time for 'SW-Awaiting EIC Decision' until 'SW-EIC Accept',The minimum of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Accept',0 days 00:01:45,
Average time from 'SW-Awaiting EIC Decision' to 'SW-EIC Reject & Resubmit',"ERROR: computing metric {'begin': ""activity == 'SW-Awaiting EIC Decision'"", 'end': ""activity == 'SW-EIC Reject & Resubmit'"", 'aggregation': 'average'}",,
Total time from 'SW-Awaiting EIC Decision' to 'SW-EIC Reject',The sum of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Reject',11 days 14:35:48,
Average time between 'SW-Awaiting EIC Decision' and 'SW-EIC Major Revision' in the process variants,The average of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Major Revision',9 days 20:24:28.533333,
Minimum time between 'SW-Awaiting EIC Decision' and 'SW-EIC Minor Revision',The minimum of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Minor Revision',0 days 00:04:52,
'SW-Awaiting EIC Decision' Cycle Time,The sum of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-Awaiting EIC Decision',6 days 17:13:59,
Average waiting time to the 'SW-Awaiting EIC Decision' from 'SW-Reviewer Agreed',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',71 days 15:01:45.488889,
Total waiting time to the 'SW-Awaiting EIC Decision' from 'SW-Reviewer Agreed',The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',3223 days 04:19:07,
Minimum waiting time to the 'SW-Awaiting EIC Decision' from 'SW-Reviewer Agreed',The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',41 days 18:49:44,
