Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \Accepted + Wait - User\ transitions to \Completed + Resolved\,Frequency of activity 'Accepted + Wait - User' for cases where activity 'Completed + Resolved' occurs,2433,
Percentage of cases involving \Accepted + Wait - User\ out of all cases,Percentage of 'Accepted + Wait - User' out of all cases,0.33,
Number of \Accepted + Wait - User\ activities followed by \Accepted + In Progress\,Frequency of activity 'Accepted + Wait - User' for cases where activity 'Accepted + In Progress' occurs,2486,
Percentage of \Accepted + Wait - User\ activities that lead to \Completed + Closed\,Percentage of 'Accepted + Wait - User' out of all 'Completed + Closed',0.43,
Frequency of \Accepted + Wait - User\ in relation to \Accepted + Wait - Vendor\,Frequency of activity 'Accepted + Wait - User' for cases where activity 'Accepted + Wait - Vendor' occurs,106,
Percentage of \Accepted + Wait - User\ activities that are not followed by \Completed + Cancelled\,Percentage of 'Accepted + Wait - User' out of all cases where 'Completed + Cancelled' does not happen,0.33,
Total \Accepted + Wait - User\ activities performed by \Frederic\,Number of 'Accepted + Wait - User' activities == 'Frederic' where ma is the last value of org:resource,,
Ratio of \Accepted + Wait - User\ over \Queued + Awaiting Assignment\,Frequency of activity 'Accepted + Wait - User' for cases where activity 'Queued + Awaiting Assignment' occurs,2129,
Frequency of \Accepted + Wait - User\ activities per month,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - User'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of \Accepted + Wait - User\ activities out of all \Accepted + Assigned\ activities,Percentage of 'Accepted + Wait - User' out of all 'Accepted + Assigned',0.6,
Number of times \Accepted + Wait - User\ is performed before \Accepted + Assigned\,Frequency of activity 'Accepted + Wait - User' for cases where activity 'Accepted + Assigned' occurs,1101,
Percentage of \Accepted + Wait - User\ followed by any activity within the same case,Percentage of 'Accepted + Wait - User' out of all cases,0.33,
Frequency of \Accepted + Wait - User\ in the most common variant paths,Frequency of activity 'Accepted + Wait - User',2495,
Percentage of cases with \Accepted + Wait - User\ that exceed average case duration,Percentage of 'Accepted + Wait - User' out of all cases,0.33,
Number of \Accepted + Wait - User\ activities that precede \Completed + Resolved\ within 24 hours,Frequency of activity 'Accepted + Wait - User' for cases where activity 'Completed + Resolved' occurs,2433,
Percentage of \Accepted + Wait - User\ activities that occur after \Queued + Awaiting Assignment\ in the event log,Percentage of 'Accepted + Wait - User' out of all 'Queued + Awaiting Assignment',0.47,
Ratio of \Accepted + Wait - User\ activities in cases with high impact versus low impact products,Frequency of activity 'Accepted + Wait - User',,
Frequency of \Accepted + Wait - User\ activities in cases involving \PROD582\,Frequency of activity 'Accepted + Wait - User',0,
