Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \Accepted + Wait - Customer\ leading to \Completed + Resolved\,Frequency of activity 'Accepted + Wait - Customer' for cases where activity 'Completed + Resolved' occurs,86,
Percentage of cases involving \Accepted + Wait - Customer\ out of all cases,Percentage of 'Accepted + Wait - Customer' out of all cases,0.01,
Number of times \Accepted + Wait - Customer\ occurs before \Accepted + In Progress\,Frequency of activity 'Accepted + Wait - Customer' for cases where activity 'Accepted + In Progress' occurs,86,
Percentage of \Accepted + Wait - Customer\ followed by \Completed + Closed\,Percentage of 'Accepted + Wait - Customer' out of all 'Completed + Closed',0.02,
Frequency of \Accepted + Wait - Customer\ in relation to \Accepted + Wait - Vendor\,Frequency of activity 'Accepted + Wait - Customer' for cases where activity 'Accepted + Wait - Vendor' occurs,4,
Frequency of \Accepted + Wait - Customer\ leading to a cancellation (\Completed + Cancelled\),Frequency of activity 'Accepted + Wait - Customer' for cases where activity 'Completed + Cancelled' occurs,0,
Percentage of \Accepted + Wait - Customer\ in cases with a high impact product,Percentage of 'Accepted + Wait - Customer' out of all cases,0.03,
Number of \Accepted + Wait - Customer\ activities made per year,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - Customer'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of \Accepted + Wait - Customer\ activities that are not dismissed,Percentage of 'Accepted + Wait - Customer' out of all cases where 'Unmatched + Unmatched' does not happen,0.01,
Frequency of \Accepted + Wait - Customer\ in the most common process variant,Frequency of activity 'Accepted + Wait - Customer',86,
Percentage of \Accepted + Wait - Customer\ in cases involving \PROD582\,Percentage of 'Accepted + Wait - Customer' out of all cases,0.0,
Number of \Accepted + Wait - Customer\ activities followed by \Accepted + Assigned\,Number of 'Accepted + Wait - Customer' activities for cases where activity 'Accepted + Assigned' occurs,49,
Percentage of \Accepted + Wait - Customer\ activities out of all \Accepted + Wait\ category activities,Percentage of 'Accepted + Wait - Customer' out of all 'Accepted + Wait',0.02,
Frequency of \Accepted + Wait - Customer\ in cases originating from France,Frequency of activity 'Accepted + Wait - Customer',,
Percentage of \Accepted + Wait - Customer\ activities leading to a performance improvement in the process,Percentage of 'Accepted + Wait - Customer' out of all cases,0.01,
Number of \Accepted + Wait - Customer\ activities that result in a \Medium\ impact,Number of 'Accepted + Wait - Customer' activities == 'Medium' where ma is the last value of impact,51,
Frequency of \Accepted + Wait - Customer\ in relation to total activities performed by \Anne Claire\,Frequency of activity 'Accepted + Wait - Customer',,
