Name;Metric;Value;Agrupation
Average time for Declaration FOR_APPROVAL by SUPERVISOR;The average of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case;19.05 hours;
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration FOR_APPROVAL by SUPERVISOR;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by SUPERVISOR';3.00 seconds;
Average time until Declaration FOR_APPROVAL by SUPERVISOR is performed;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by SUPERVISOR';3.00 seconds;
Average waiting time to the Declaration FOR_APPROVAL by SUPERVISOR;The average of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case;19.05 hours;
Average time it takes Declaration FOR_APPROVAL by SUPERVISOR after the execution of Declaration FOR_APPROVAL by PRE_APPROVER;The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration FOR_APPROVAL by SUPERVISOR';;
Average time it takes Declaration FOR_APPROVAL by SUPERVISOR after the execution of Declaration FOR_APPROVAL by ADMINISTRATION;The average of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Declaration FOR_APPROVAL by SUPERVISOR';;
Total time for Declaration FOR_APPROVAL by SUPERVISOR;The sum of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case;19.05 hours;
Total time from Declaration SUBMITTED by EMPLOYEE to Declaration FOR_APPROVAL by SUPERVISOR;The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by SUPERVISOR';3.00 seconds;
Total time between Declaration FOR_APPROVAL by SUPERVISOR and Declaration FINAL_APPROVED by SUPERVISOR;The sum of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';;
Total time between Declaration FOR_APPROVAL by SUPERVISOR and Declaration REJECTED by SUPERVISOR;The sum of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Declaration REJECTED by SUPERVISOR';;
Total time until Declaration FOR_APPROVAL by SUPERVISOR is performed;The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by SUPERVISOR';3.00 seconds;
Total waiting time to the Declaration FOR_APPROVAL by SUPERVISOR;The sum of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case;19.05 hours;
Total time it takes Declaration FOR_APPROVAL by SUPERVISOR after the execution of Declaration APPROVED by ADMINISTRATION;The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FOR_APPROVAL by SUPERVISOR';;
Minimun time for Declaration FOR_APPROVAL by SUPERVISOR;The minimum of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case;19.05 hours;
Minimun time from Declaration SUBMITTED by EMPLOYEE to Declaration FOR_APPROVAL by SUPERVISOR;The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by SUPERVISOR';3.00 seconds;
Minimun time between Declaration FOR_APPROVAL by SUPERVISOR and Declaration FINAL_APPROVED by SUPERVISOR;The minimum of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';;
Minimun time between Declaration FOR_APPROVAL by SUPERVISOR and Declaration REJECTED by SUPERVISOR;The minimum of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Declaration REJECTED by SUPERVISOR';;
Minimun time until Declaration FOR_APPROVAL by SUPERVISOR is performed;The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by SUPERVISOR';3.00 seconds;
Minimun waiting time to the Declaration FOR_APPROVAL by SUPERVISOR;The minimum of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case;19.05 hours;
Minimun time it takes Declaration FOR_APPROVAL by SUPERVISOR after the execution of Declaration APPROVED by ADMINISTRATION;The minimum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FOR_APPROVAL by SUPERVISOR';;
Time of Declaration FOR_APPROVAL by SUPERVISOR;The average of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case;19.05 hours;
Declaration FOR_APPROVAL by SUPERVISOR Cycle Time;The average of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case;19.05 hours;
Average time for Declaration FOR_APPROVAL by SUPERVISOR compared to Declaration FOR_APPROVAL by PRE_APPROVER;The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and the end of case where activity 'Declaration FOR_APPROVAL by PRE_APPROVER occurs;;
Average time for Declaration FOR_APPROVAL by SUPERVISOR compared to Declaration FOR_APPROVAL by ADMINISTRATION;The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and the end of case where activity 'Declaration FOR_APPROVAL by ADMINISTRATION occurs;;
Average time for Declaration FOR_APPROVAL by SUPERVISOR compared to Declaration APPROVED by BUDGET OWNER;The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and the end of case where activity 'Declaration APPROVED by BUDGET OWNER occurs;;
Average time for Declaration FOR_APPROVAL by SUPERVISOR compared to Declaration APPROVED by ADMINISTRATION;The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and the end of case where activity 'Declaration APPROVED by ADMINISTRATION occurs;;
