Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Accepted + Wait' to 'Completed + Resolved',The average of the duration between activity 'Accepted + Wait' and activity 'Completed + Resolved',"15 days, 16:26:40.938910",
Average time between 'Accepted + Wait' and 'Accepted + In Progress',The average of the duration between activity 'Accepted + Wait' and activity 'Accepted + In Progress',"15 days, 16:34:59.729426",
Total time for 'Accepted + Wait' in the process,The sum of the duration between activity Accepted + Wait and the end of the case,"21444 days, 22:00:34",
Minimum time to 'Completed + Closed' after 'Accepted + Wait',The minimum of the duration between activity 'Accepted + Wait' and activity 'Completed + Closed',0:05:28,
Average resolution time of incidents involving 'Accepted + Wait',The average of the duration between activity 'Accepted + Wait' and activity 'Completed + Resolved',"15 days, 16:26:40.938910",
Total resolution time of incidents starting with 'Accepted + Wait' and ending with 'Completed + Closed',The sum of the duration between activity 'Accepted + Wait' and activity 'Completed + Closed',"20975 days, 4:29:07",
Average time it takes 'Accepted + Wait' to be followed by 'Accepted + Assigned',The average of the duration between activity 'Accepted + Wait' and activity 'Accepted + Assigned',"10 days, 6:26:02.452991",
Total time from 'Accepted + Wait' to 'Accepted + Wait - User',The sum of the duration between activity 'Accepted + Wait' and activity 'Accepted + Wait - User',"3843 days, 23:25:08",
Minimum time between 'Accepted + Wait' and 'Accepted + Wait - Implementation',The minimum of the duration between activity 'Accepted + Wait' and activity 'Accepted + Wait - Implementation',0:00:03,
Time until 'Accepted + Wait' from the start of the incident,The sum of the duration between the start of the case and activity 'Accepted + Wait',"8905 days, 10:43:12",
Elapsed time between 'Accepted + Wait' and 'Queued + Awaiting Assignment',The average of the duration between activity 'Accepted + Wait' and activity 'Queued + Awaiting Assignment',"9 days, 21:33:03.553360",
Time from 'Accepted + Wait' to the next activity in the process,The average of the duration between activity Accepted + Wait and the end of the case,"19 days, 5:35:40.658296",
Time to 'Accepted + Wait' since the 'Accepted + In Progress',The sum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait',"8881 days, 12:36:40",
'Accepted + Wait' Cycle Time,The sum of the duration between activity 'Accepted + Wait' and activity 'Accepted + Wait',"2718 days, 2:40:20",
Minimum resolution time of incidents involving 'Accepted + Wait',The minimum of the duration between activity 'Accepted + Wait' and activity 'Completed + Resolved',0:00:04,
Average time it takes 'Accepted + Wait' after 'Queued + Awaiting Assignment',The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait',"9 days, 19:19:59.758255",
Total time it takes 'Accepted + Wait' to be done in high impact incidents,The sum of the duration between activity Accepted + Wait and the end of the case,,
