Name;Metric;Value;Agrupation
Average time from SW-Awaiting Checklist Completion to Original Manuscript Submission Confirmation;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Original Manuscript Submission Confirmation';2.29 days;
Total time between SW-Awaiting Checklist Completion and SW-Checklist Completed across all variants;The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';360.71 days;
Minimum time it takes SW-Checklist Completed to be executed after SW-Awaiting Checklist Completion;The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';1.07 hours;
Average duration of SW-Awaiting Checklist Completion when followed by Plagiarism Percent Match Threshold Exceeded compared to when followed directly by SW-Checklist Completed;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Plagiarism Percent Match Threshold Exceeded';1.64 days;
Time from SW-Awaiting Checklist Completion to Manuscript Export Succeeded in cases that end with SW-EIC Reject versus those that proceed to reviewer assignment;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Manuscript Export Succeeded';9.99 minutes;
Average waiting time to SW-Checklist Completed after SW-Awaiting Checklist Completion in variants that include reminder activities (e.g., SW-Checklist Completion is due in three days) versus those that do not;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';10.00 days;
Total resolution time of SW-Awaiting Checklist Completion in submissions that undergo multiple co-author account creations versus standard submissions;The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Co-Author Account Created During Manuscript Submission';378.18 days;
Time from SW-Awaiting Checklist Completion to the first occurrence of any reviewer-related activity (e.g., SW-Initial Reviewer Selection or SW-AE Assign Reviewers);The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Initial Reviewer Selection';9.33 days;
Minimum time between SW-Awaiting Checklist Completion and SW-EIC Reject in rejected manuscripts that never reach reviewer assignment;The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-EIC Reject';3.47 hours;
Average time from SW-Awaiting Checklist Completion to the end of the process for manuscripts that are eventually accepted versus those that are rejected or require major revisions;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Manuscript Export Succeeded';77.59 days;
Time of SW-Awaiting Checklist Completion phase in variants where checklist completion is delayed by reminders compared to variants where it completes immediately;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';10.00 days;
Total time from SW-Awaiting Checklist Completion to SW-Awaiting EIC Decision in multi-round revision cases versus single-round cases;The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting EIC Decision';3939.72 days;
Elapsed time between SW-Awaiting Checklist Completion and the final Manuscript Export Succeeded event in accepted papers that go through the full review cycle;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Manuscript Export Succeeded';77.59 days;
Average time it takes SW-Awaiting Checklist Completion to transition to a plagiarism check (Plagiarism Originality Report Completed) across different submission types;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Plagiarism Originality Report Completed';1.45 days;
