Name;Metric;Value;Agrupation
Average time from SW-Reviewer Agreed to SW-Awaiting EIC Decision;The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision';71.63 days;
Total time between SW-Awaiting AE Recommendation and SW-Awaiting EIC Decision;The sum of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-Awaiting EIC Decision';131.10 days;
Minimum time it takes SW-Awaiting EIC Decision to be followed by SW-EIC Accept;The minimum of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Accept';1.75 minutes;
Average time for SW-Awaiting EIC Decision across all variants that include both SW-Reviewer Agreed and SW-Awaiting EIC Decision;The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision';71.63 days;
Total resolution time of SW-Awaiting EIC Decision in cases where the prior activity is SW-Reviewer Agreed;The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision';3223.18 days;
Time from SW-Reviewer Agreed to SW-Awaiting EIC Decision compared to time from SW-Reviewer Declined to SW-Awaiting EIC Decision;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Awaiting EIC Decision';72.36 days;
Elapsed time between SW-Awaiting AE Recommendation and SW-Awaiting EIC Decision in major revision vs. minor revision pathways;The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-Awaiting EIC Decision';5.37 days;
Average time until SW-Awaiting EIC Decision is performed after the last reviewer has agreed (i.e., final SW-Reviewer Agreed in a case);The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision';71.63 days;
Minimum time between the first occurrence of SW-Reviewer Agreed and SW-Awaiting EIC Decision within the same case;The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision';41.78 days;
Time of SW-Awaiting EIC Decision in cases where multiple SW-Reviewer Agreed events occurred versus cases with only one;The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision';71.63 days;
Average waiting time to SW-Awaiting EIC Decision after the completion of all required reviewer agreements (last SW-Reviewer Agreed);The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision';71.63 days;
Total time from Manuscript Export Succeeded to SW-Awaiting EIC Decision in variants that contain at least one SW-Reviewer Agreed;The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Awaiting EIC Decision';3642.82 days;
Minimum time it takes SW-Awaiting EIC Decision to occur after Plagiarism Originality Report Completed in cases involving SW-Reviewer Agreed;The minimum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Awaiting EIC Decision';50.10 days;
Cycle Time of SW-Awaiting EIC Decision measured from the moment the first reviewer was invited (SW-Initial Reviewer Selection) to its completion;The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Awaiting EIC Decision';63.23 days;
Total time for SW-Awaiting EIC Decision in variants that lead to SW-EIC Reject & Resubmit versus those that lead to SW-EIC Accept;The sum of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Reject & Resubmit';29.78 days;
