Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \Declaration REJECTED by MISSING\ in relation to total declarations submitted.,Percentage of 'Declaration REJECTED by MISSING' out of all 'Declaration SUBMITTED by EMPLOYEE',0.01,
Percentage of declarations leading to \Declaration REJECTED by MISSING\ after \Declaration SUBMITTED by EMPLOYEE\.,Percentage of 'Declaration REJECTED by MISSING' out of all 'Declaration SUBMITTED by EMPLOYEE',0.01,
Frequency of \Declaration REJECTED by MISSING\ followed by \Declaration SUBMITTED by EMPLOYEE\.,Frequency of activity 'Declaration REJECTED by MISSING' for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,87,
Percentage of \Declaration REJECTED by MISSING\ out of all rejections.,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by MISSING'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity LIKE 'Declaration REJECTED by %'""}",,
Number of \Declaration REJECTED by MISSING\ occurrences per month.,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by MISSING'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'month'}",,
Frequency of \Declaration REJECTED by MISSING\ in variants where \Declaration APPROVED by ADMINISTRATION\ occurs.,Frequency of activity 'Declaration REJECTED by MISSING' for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs,3,
Percentage of \Declaration REJECTED by MISSING\ in cases with amounts above 100 euros.,Percentage of 'Declaration REJECTED by MISSING' out of all cases,0.01,
Ratio of \Declaration REJECTED by MISSING\ over \Declaration FINAL_APPROVED by SUPERVISOR\.,Percentage of 'Declaration REJECTED by MISSING' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.01,
Number of \Declaration REJECTED by MISSING\ grouped by \case:BudgetNumber\.,Frequency of activity '{}' grouped by the last value of case:BudgetNumber,budget 86566:87,"{""budget 86566"":87}"
Percentage of \Declaration REJECTED by MISSING\ followed by \Request Payment\.,Percentage of 'Declaration REJECTED by MISSING' out of all 'Request Payment',0.01,
Frequency of \Declaration REJECTED by MISSING\ in relation to total events collected in 2018.,Percentage of 'Declaration REJECTED by MISSING' out of all cases,0.01,
Percentage of \Declaration REJECTED by MISSING\ in cases that involve director approval.,Percentage of 'Declaration REJECTED by MISSING' out of all cases,,
Number of \Declaration REJECTED by MISSING\ in relation to \Declaration APPROVED by BUDGET OWNER\.,Frequency of activity 'Declaration REJECTED by MISSING' for cases where activity 'Declaration APPROVED by BUDGET OWNER' occurs,1,
Frequency of \Declaration REJECTED by MISSING\ in cases that were filed within two months after the trip.,Frequency of activity 'Declaration REJECTED by MISSING',87,
