Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of Declaration SUBMITTED by EMPLOYEE followed by Declaration APPROVED by ADMINISTRATION,Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration APPROVED by ADMINISTRATION',1.0,
Number of Declaration SUBMITTED by EMPLOYEE with amounts above 100 euros,Number of 'Declaration SUBMITTED by EMPLOYEE' activities > 100 where ma is the last value of case:Amount,2777,
Percentage of Declaration SUBMITTED by EMPLOYEE out of all activities,Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all cases,0.99,
Number of Declaration SUBMITTED by EMPLOYEE that are preceded by Declaration REJECTED by EMPLOYEE,Number of 'Declaration SUBMITTED by EMPLOYEE' activities for cases where activity 'Declaration REJECTED by EMPLOYEE' occurs,2322,
Percentage of Declaration SUBMITTED by EMPLOYEE that are not dismissed,Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all cases where 'Declaration REJECTED by ADMINISTRATION' does not happen,0.99,
Frequency of Declaration SUBMITTED by EMPLOYEE in the most common variant,Frequency of activity 'Declaration SUBMITTED by EMPLOYEE',10365,
Percentage of Declaration SUBMITTED by EMPLOYEE followed by Declaration FINAL_APPROVED by SUPERVISOR,Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',1.0,
Number of Declaration SUBMITTED by EMPLOYEE made per year,"ERROR: computing metric {'count': ""activity == 'Declaration SUBMITTED by EMPLOYEE'"", 'aggregation': 'total', 'group_by': 'year'}",,
Number of Declaration SUBMITTED by EMPLOYEE grouped by case:BudgetNumber,Number of 'Declaration SUBMITTED by EMPLOYEE' activities grouped by the last value of case:BudgetNumber,budget 86566:11531,"{""budget 86566"":11531}"
Percentage of Declaration SUBMITTED by EMPLOYEE that lead to Request Payment,Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Request Payment',1.0,
Frequency of Declaration SUBMITTED by EMPLOYEE in variants where it is followed by Declaration REJECTED by ADMINISTRATION,Frequency of activity 'Declaration SUBMITTED by EMPLOYEE' for cases where activity 'Declaration REJECTED by ADMINISTRATION' occurs,846,
Percentage of Declaration SUBMITTED by EMPLOYEE in relation to Declaration APPROVED by ADMINISTRATION,Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration APPROVED by ADMINISTRATION',1.0,
Number of times Declaration SUBMITTED by EMPLOYEE is performed before Declaration APPROVED by BUDGET OWNER,Number of 'Declaration SUBMITTED by EMPLOYEE' activities for cases where activity 'Declaration APPROVED by BUDGET OWNER' occurs,3192,
Percentage of Declaration SUBMITTED by EMPLOYEE with an increment in case:Amount compared to previous activity,"ERROR: computing metric {'count': ""activity == 'Declaration SUBMITTED by EMPLOYEE'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'case:Amount > previous_case:Amount'}",,
Total Declaration SUBMITTED by EMPLOYEE done by SYSTEM,Number of 'Declaration SUBMITTED by EMPLOYEE' activities == 'SYSTEM' where ma is the last value of org:resource,11161,
Ratio of Declaration SUBMITTED by EMPLOYEE over Declaration FINAL_APPROVED by SUPERVISOR,Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',1.0,
Occasions how often the Declaration SUBMITTED by EMPLOYEE is performed in relation to total events in the log,Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all cases,0.99,
