Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Accepted + Wait' leading to 'Completed + In Call',Frequency of activity 'Accepted + Wait' for cases where activity 'Completed + In Call' occurs,79,
Percentage of 'Accepted + Wait' out of all 'Accepted + In Progress' activities,Percentage of 'Accepted + Wait' out of all 'Accepted + In Progress',0.15,
Number of 'Accepted + Wait' that are followed by 'Completed + Resolved',Frequency of activity 'Accepted + Wait' for cases where activity 'Completed + Resolved' occurs,1064,
Percentage of 'Accepted + Wait' activities that lead to a resolution without 'Queued + Awaiting Assignment',Percentage of 'Accepted + Wait' out of all cases where 'Queued + Awaiting Assignment' does not happen,0.15,
Frequency of 'Accepted + Wait' in relation to 'Accepted + Wait - User',Frequency of activity 'Accepted + Wait' for cases where activity 'Accepted + Wait - User' occurs,564,
Percentage of 'Accepted + Wait' followed by 'Completed + Closed' without entering 'Accepted + Wait - Vendor',Percentage of 'Accepted + Wait' out of all cases where 'Accepted + Wait - Vendor' does not happen,0.15,
Number of 'Accepted + Wait' activities that precede 'Accepted + Assigned',Frequency of activity 'Accepted + Wait' for cases where activity 'Accepted + Assigned' occurs,567,
Frequency of 'Accepted + Wait' in the top 5 most common process variants,Frequency of activity 'Accepted + Wait' for cases where activity 'top 5 process variants' occurs,,
Number of 'Accepted + Wait' activities made per year,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Accepted + Wait' activities that are part of incidents leading to 'Completed + In Call',Percentage of 'Accepted + Wait' out of all 'Completed + In Call',0.04,
Frequency of 'Accepted + Wait' in incidents with 'High' impact,Frequency of activity 'Accepted + Wait',35,
Percentage of 'Accepted + Wait' activities in cases involving 'PROD582',Percentage of 'Accepted + Wait' out of all cases,0.0,
Number of times 'Accepted + Wait' is performed before 'Accepted + Wait - Implementation',Frequency of activity 'Accepted + Wait' for cases where activity 'Accepted + Wait - Implementation' occurs,116,
Percentage of 'Accepted + Wait' done after 'Queued + Awaiting Assignment',Percentage of 'Accepted + Wait' out of all 'Queued + Awaiting Assignment',0.21,
Average number of 'Accepted + Wait' activities in a month,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total 'Accepted + Wait' done by 'Anne Claire',Number of 'Accepted + Wait' activities == 'Anne Claire' where ma is the last value of org:resource,,
Ratio of 'Accepted + Wait' over 'Completed + Resolved',Frequency of activity 'Accepted + Wait' for cases where activity 'Completed + Resolved' occurs,1064,
Occasions how often 'Accepted + Wait' is performed in relation to 'Completed + In Call',Frequency of activity 'Accepted + Wait' for cases where activity 'Completed + In Call' occurs,79,
