Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of \Declaration FINAL_APPROVED by SUPERVISOR\ followed by \Request Payment\,Percentage of 'Request Payment' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',1.0,
Number of \Request Payment\ activities with amounts above 100 euros,Number of 'Request Payment' activities > 100 where ma is the last value of case:Amount,2303,
Frequency of \Request Payment\ per variant,"ERROR: computing metric {'count': ""activity == 'Request Payment'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'variant'}",,
Percentage of \Request Payment\ out of all payment-related activities,Percentage of 'Request Payment' out of all 'Payment Handled',1.0,
Average number of \Request Payment\ activities in a month,"ERROR: computing metric {'count': ""activity == 'Request Payment'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total \Request Payment\ done by \SYSTEM\,Number of 'Request Payment' activities == 'SYSTEM' where ma is the last value of org:resource,10036,
Frequency of \Request Payment\ followed by \Payment Handled\,Percentage of 'Request Payment' out of all 'Payment Handled',1.0,
Percentage of \Request Payment\ in relation to all activities in the event log,Percentage of 'Request Payment' out of all cases where '' does not happen,0.96,
Ratio of \Request Payment\ over \Declaration SUBMITTED by EMPLOYEE\,Percentage of 'Request Payment' out of all 'Declaration SUBMITTED by EMPLOYEE',0.97,
Number of \Request Payment\ made per year,"ERROR: computing metric {'count': ""activity == 'Request Payment'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of \Request Payment\ that are followed by \Payment Handled\ within the same case,Percentage of 'Request Payment' out of all 'Payment Handled',1.0,
Frequency of \Request Payment\ in the most common process variant,"ERROR: computing metric {'count': ""activity == 'Request Payment'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'variant'}",,
Percentage of \Request Payment\ activities with an amount greater than the average claim amount,"ERROR: computing metric {'count': ""activity == 'Request Payment'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'case:Amount > average'}",,
