Name;Metric;Value;Agrupation
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration FOR_APPROVAL by PRE_APPROVER;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by PRE_APPROVER';2.83 minutes;
Average time for Declaration FOR_APPROVAL by PRE_APPROVER;The average of the duration between activity Declaration FOR_APPROVAL by PRE_APPROVER and the end of the case;4.13 days;
Total time between Declaration FOR_APPROVAL by PRE_APPROVER and Declaration APPROVED by PRE_APPROVER;The sum of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration APPROVED by PRE_APPROVER';;
Total time between Declaration FOR_APPROVAL by PRE_APPROVER and Declaration REJECTED by PRE_APPROVER;The sum of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration REJECTED by PRE_APPROVER';;
Minimum time from Declaration FOR_APPROVAL by PRE_APPROVER to Declaration REJECTED by PRE_APPROVER in variants that end with rejection by PRE_APPROVER;The minimum of the duration between activity Declaration FOR_APPROVAL by PRE_APPROVER and activity Declaration REJECTED by PRE_APPROVER for cases where activity Declaration REJECTED by PRE_APPROVER occurs;;
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration FOR_APPROVAL by PRE_APPROVER in variants that eventually lead to Declaration REJECTED by PRE_APPROVER;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by PRE_APPROVER';;
Total time for Declaration FOR_APPROVAL by PRE_APPROVER compared to the total time for Declaration FOR_APPROVAL by ADMINISTRATION;The sum of the duration between activity Declaration FOR_APPROVAL by PRE_APPROVER and the end of the case;4.13 days;
Minimum time between Declaration FOR_APPROVAL by PRE_APPROVER and Declaration REJECTED by PRE_APPROVER across all cases where rejection occurs;The minimum of the duration between activity Declaration FOR_APPROVAL by PRE_APPROVER and activity Declaration REJECTED by PRE_APPROVER for cases where activity Declaration REJECTED by PRE_APPROVER occurs;;
Total elapsed time from Declaration FOR_APPROVAL by PRE_APPROVER to Payment Handled in successful variants versus variants that experience a rejection by PRE_APPROVER;The sum of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Payment Handled';;
Average time it takes Declaration FOR_APPROVAL by PRE_APPROVER to be followed by any subsequent approval or rejection activity;The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration APPROVED by PRE_APPROVER';;
Minimum time from Declaration SUBMITTED by EMPLOYEE to Declaration FOR_APPROVAL by PRE_APPROVER in cases that are later rejected by PRE_APPROVER;The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by PRE_APPROVER';;
Total time between Declaration FOR_APPROVAL by PRE_APPROVER and Declaration REJECTED by EMPLOYEE in rework loops initiated by PRE_APPROVER rejection;The sum of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration REJECTED by EMPLOYEE';;
Average time for Declaration FOR_APPROVAL by PRE_APPROVER compared to the average time for Declaration FOR_APPROVAL by SUPERVISOR;The average of the duration between activity Declaration FOR_APPROVAL by PRE_APPROVER and the end of the case;4.13 days;
Average time between Declaration FOR_APPROVAL by PRE_APPROVER and the next activity, grouped by whether the next activity is Declaration APPROVED by PRE_APPROVER or Declaration REJECTED by PRE_APPROVER;"ERROR: computing metric {'begin': activity == 'Declaration FOR_APPROVAL by PRE_APPROVER'"", 'end': ""activity == 'Declaration APPROVED by PRE_APPROVER' or activity == 'Declaration REJECTED by PRE_APPROVER'"", 'aggregation': 'average', 'filter': '', 'group_by': 'concept:name'}""";;
Average cycle time of Declaration FOR_APPROVAL by PRE_APPROVER in variants that include a prior rejection by another role (e.g., ADMINISTRATION or BUDGET OWNER);"ERROR: computing metric {'begin': activity == 'Declaration FOR_APPROVAL by PRE_APPROVER'"", 'end': '', 'aggregation': 'average', 'filter': ""activity == 'Declaration REJECTED by ADMINISTRATION' or activity == 'Declaration REJECTED by BUDGET OWNER'"", 'group_by': ''}""";;
