Name;Metric;Value;Agrupation
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by MISSING;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by MISSING';16.97 days;
Total time between Declaration FINAL_APPROVED by SUPERVISOR and Declaration REJECTED by MISSING;The sum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Declaration REJECTED by MISSING';1018.49 days;
Minimum time it takes Declaration REJECTED by MISSING to occur after Declaration FINAL_APPROVED by SUPERVISOR;The minimum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Declaration REJECTED by MISSING';18.42 minutes;
Average time for Declaration REJECTED by MISSING grouped by case:BudgetNumber;The average of the duration between activity 'Declaration REJECTED by MISSING' and the end of case grouped by the last value of case:BudgetNumber;budget 86566:10.99 days;"{""budget 86566"":949298793}"
Total resolution time of Declaration REJECTED by MISSING compared to the average resolution time of Declaration REJECTED by ADMINISTRATION;The sum of the duration between activity Declaration REJECTED by MISSING and the end of the case;955.89 days;
Time from Declaration FINAL_APPROVED by SUPERVISOR to Declaration REJECTED by MISSING in variants where re-submission occurs;The sum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Declaration REJECTED by MISSING';1018.49 days;
Average waiting time to the Declaration REJECTED by MISSING after the last approval step in the process variant;The average of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Declaration REJECTED by MISSING';27.74 days;
Minimum time between Declaration REJECTED by MISSING and the subsequent Declaration SUBMITTED by EMPLOYEE;The minimum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SUBMITTED by EMPLOYEE';3.05 minutes;
Total time it takes Declaration REJECTED by MISSING to be followed by a new submission, compared to the time between Declaration REJECTED by PRE_APPROVER and its subsequent resubmission;The sum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SUBMITTED by EMPLOYEE';533.23 days;
Time of Declaration REJECTED by MISSING in cases that eventually lead to Payment Handled versus cases that terminate without payment;The sum of the duration between activity 'Declaration REJECTED by MISSING' and the end of case where activity 'Payment Handled occurs;954.88 days;
Average time from Request Payment to Declaration REJECTED by MISSING in anomalous variants;The average of the duration between activity 'Request Payment' and activity 'Declaration REJECTED by MISSING';18.99 days;
Total time until Declaration REJECTED by MISSING is performed in variants that include a prior Declaration FINAL_APPROVED by SUPERVISOR;The sum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Declaration REJECTED by MISSING';1018.49 days;
Minimum time for Declaration REJECTED by MISSING when occurring after Declaration APPROVED by PRE_APPROVER versus after Declaration APPROVED by ADMINISTRATION;The minimum of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Declaration REJECTED by MISSING';18.27 hours;
Elapsed time between Declaration REJECTED by MISSING and the next occurrence of Declaration FINAL_APPROVED by SUPERVISOR;The sum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';557.55 days;
Cycle Time of Declaration REJECTED by MISSING in rejected-and-resubmitted process instances;The sum of the duration between activity 'Declaration REJECTED by MISSING' and the end of case where activity 'Declaration SUBMITTED by EMPLOYEE occurs;955.89 days;
