Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of SW-AE Assign Reviewers before SW-Reviewer Agreed,Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Agreed',0.98,
Number of SW-AE Assign Reviewers,Number of 'SW-AE Assign Reviewers' activities,143,
Percentage of SW-AE Assign Reviewers out of all SW-Reviewer Declined,Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Declined',0.97,
Number of SW-AE Assign Reviewers that are preceded by SW-Reviewer Selection is due in 1 week,Number of 'SW-AE Assign Reviewers' activities for cases where activity 'SW-Reviewer Selection is due in 1 week' occurs,111,
Percentage of SW-AE Assign Reviewers that lead to a manuscript revision,"ERROR: computing metric {'count': ""activity == 'SW-AE Assign Reviewers'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW-EIC Major Revision' or activity == 'SW-EIC Minor Revision' or activity == 'SW-EIC Reject & Resubmit'""}",,
Percentage of SW-AE Assign Reviewers from all Reviewer Invitation Reminder 1,Percentage of 'SW-AE Assign Reviewers' out of all 'Reviewer Invitation Reminder 1',0.89,
Number of SW-AE Assign Reviewers followed by Reviewer Invitation Reminder 2,Number of 'SW-AE Assign Reviewers' activities for cases where activity 'Reviewer Invitation Reminder 2' occurs,119,
Number of SW-AE Assign Reviewers grouped by case:concept:name,"ERROR: computing metric {'count': ""activity == 'SW-AE Assign Reviewers'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Percentage of SW-AE Assign Reviewers followed by SW-Reviewer Agreed,Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Agreed',0.98,
Number of SW-AE Assign Reviewers made per year,"ERROR: computing metric {'count': ""activity == 'SW-AE Assign Reviewers'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of SW-AE Assign Reviewers that are followed by a manuscript submission,"ERROR: computing metric {'count': ""activity == 'SW-AE Assign Reviewers'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Original Manuscript Submission Confirmation' or activity == 'Revised Manuscript Submission Confirmation' or activity == 'Resubmission Manuscript Submission Confirmation'""}",,
Number of SW-AE Assign Reviewers in relation to SW-Reviewer No Response,Number of 'SW-AE Assign Reviewers' activities for cases where activity 'SW-Reviewer No Response' occurs,34,
Percentage of SW-AE Assign Reviewers,Percentage of 'SW-AE Assign Reviewers' out of all cases,0.49,
Number of times SW-AE Assign Reviewers is performed,Number of 'SW-AE Assign Reviewers' activities,143,
Percentage of SW-AE Assign Reviewers done after Manuscript Export Succeeded,Percentage of 'SW-AE Assign Reviewers' out of all 'Manuscript Export Succeeded',0.51,
Average number of SW-AE Assign Reviewers per manuscript,"ERROR: computing metric {'count': ""activity == 'SW-AE Assign Reviewers'"", 'aggregation': 'average', 'group_by': 'case:concept:name'}",,
Percentage of SW-AE Assign Reviewers with a follow-up action,Percentage of 'SW-AE Assign Reviewers' out of all cases where 'SW-AE Assign Reviewers' does not happen,0.49,
Total SW-AE Assign Reviewers done by SYSTEM,Number of 'SW-AE Assign Reviewers' activities == 'SYSTEM' where ma is the last value of performer,135,
Fraction of SW-AE Assign Reviewers leading to SW-EIC Decision,"ERROR: computing metric {'count': ""activity == 'SW-AE Assign Reviewers'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW-EIC Accept' or activity == 'SW-EIC Major Revision' or activity == 'SW-EIC Minor Revision' or activity == 'SW-EIC Reject' or activity == 'SW-EIC Reject & Resubmit'""}",,
Ratio of SW-AE Assign Reviewers over SW-Reviewer Unavailable,Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Unavailable',1.0,
Occasions how often SW-AE Assign Reviewers is performed in relation to total activities,Percentage of 'SW-AE Assign Reviewers' out of all cases,0.49,
The ratio of SW-AE Assign Reviewers that lead to successful manuscript acceptance,Percentage of 'SW-AE Assign Reviewers' out of all 'SW-EIC Accept',0.0,
