Name;Metric;Value;Agrupation
Average time from SW-AE Assign Reviewers to SW-Reviewer Agreed;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';17.42 days;
Total time between SW-AE Assign Reviewers and SW-Reviewer Agreed across all variants where both activities occur;The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';783.82 days;
Minimum time it takes for SW-Reviewer Agreed to occur after SW-AE Assign Reviewers in the same case;The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';44.00 seconds;
Average duration of SW-AE Assign Reviewers when followed by SW-Reviewer Declined compared to when followed by SW-Reviewer Agreed;The average of the duration between activity 'SW-AE Assign Reviewers' and the end of case where activity 'SW-Reviewer Declined occurs;204.09 days;
Time from SW-AE Assign Reviewers to SW-Reviewer No Response in cases where no reviewer ultimately agrees;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer No Response';51.65 days;
Elapsed time between SW-AE Assign Reviewers and the subsequent occurrence of Reviewer Invitation Reminder 1;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'Reviewer Invitation Reminder 1';65.33 days;
Total time spent in SW-AE Assign Reviewers activity across all revision rounds (SW, RW, RSW) grouped by manuscript outcome (e.g., Accept, Major Revision, Reject);the sum of the duration between the first time instant when `ACTIVITY` == 'SW-AE Assign Reviewers' or `ACTIVITY` == 'RW-AE Assign Reviewers' or `ACTIVITY` == 'RSW-AE Assign Reviewers' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x724e89cb7610> - AppliesTo.PROCESS grouped by the last value of code;AER0:101.36 days;"{""AER0"":8757398000,""CHK4"":null,""DRSW4"":17277031000,""DRW3"":15204555000,""DSW3"":92577004000,""DSW4"":59181149000,""MSC4"":482157557000,""RJR3"":17980014000,""SW1"":null,""SW12"":null,""SYS1"":null,""SYS11"":null,""SYS2"":null,""SYS5"":28399597000}"
Minimum time between SW-AE Assign Reviewers and SW-Reviewer Unavailable in cases involving reviewer unavailability;The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Unavailable';1.46 hours;
Time from SW-AE Assign Reviewers to the next occurrence of SW-AE Assign Reviewers in the same case, indicating reassignment cycles;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-AE Assign Reviewers';16.20 days;
Average time from SW-AE Assign Reviewers to SW-Awaiting AE Recommendation in variants that include an AE recommendation step;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Awaiting AE Recommendation';70.72 days;
Elapsed time between SW-AE Assign Reviewers and Plagiarism Originality Report Completed in variants where plagiarism checking precedes reviewer assignment;The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-AE Assign Reviewers';27.13 days;
Total time from SW-AE Assign Reviewers to SW-EIC Accept in successful submission paths;The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-EIC Accept';;
Time it takes SW-AE Assign Reviewers to be completed after SW-Initial Reviewer Selection in the initial review phase;The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-AE Assign Reviewers';22.06 days;
Average time from SW-AE Assign Reviewers to SW-Awaiting EIC Decision in variants that reach a final editorial decision;"ERROR: computing metric {'begin': activity == 'SW-AE Assign Reviewers'"", 'end': ""activity == 'SW-Awaiting EIC Decision'"", 'aggregation': 'average', 'filter': ""activity == 'SW-EIC Accept' or activity == 'SW-EIC Reject' or activity == 'SW-EIC Major Revision' or activity == 'SW-EIC Minor Revision' or activity == 'SW-EIC Reject & Resubmit'""}""";;
Minimum time from SW-AE Assign Reviewers to SW-EIC Reject & Resubmit in rejected-with-resubmission cases;"ERROR: computing metric {'begin': activity == 'SW-AE Assign Reviewers'"", 'end': ""activity == 'SW-EIC Reject & Resubmit'"", 'aggregation': 'minimum'}""";;
