Name;Metric;Value;Agrupation
Percentage of SW-AE Assign Reviewers that are followed by SW-Reviewer Agreed;Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Agreed';0.98;
Frequency of SW-AE Assign Reviewers in variants that eventually lead to SW-EIC Accept;Percentage of 'SW-AE Assign Reviewers' out of all 'SW-EIC Accept';0.0;
Number of SW-AE Assign Reviewers that are immediately preceded by SW-Initial Reviewer Selection;Number of 'SW-AE Assign Reviewers' activities for cases where activity 'SW-Initial Reviewer Selection' occurs;141.0;
Percentage of SW-AE Assign Reviewers that occur in cases where SW-Reviewer Declined appears at least once;Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Declined';0.97;
Frequency of SW-AE Assign Reviewers in the most common process variant;Percentage of 'SW-AE Assign Reviewers' out of all cases;0.49;
Percentage of SW-AE Assign Reviewers relative to the total number of activities in the event log;Percentage of 'SW-AE Assign Reviewers' out of all cases;0.49;
Percentage of SW-AE Assign Reviewers that are repeated more than three times in the same case;the average of the function base > 3 where base is the number of times `ACTIVITY` == 'SW-AE Assign Reviewers';0.16;
Number of SW-AE Assign Reviewers occurring after SW-Reviewer Selection is now due;Number of 'SW-AE Assign Reviewers' activities for cases where activity 'SW-Reviewer Selection is now due' occurs;40.0;
Percentage of SW-AE Assign Reviewers that directly precede SW-Reviewer Agreed without any intervening reminder or deadline activity;Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Agreed';0.98;
Frequency of SW-AE Assign Reviewers in variants containing Co-Author Account Created During Manuscript Submission;Percentage of 'SW-AE Assign Reviewers' out of all 'Co-Author Account Created During Manuscript Submission';0.6;
Number of SW-AE Assign Reviewers per case on average in submissions that undergo major revision;the average of the number of times `ACTIVITY` == 'SW-AE Assign Reviewers' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'SW-EIC Major Revision';3.4;
Percentage of SW-AE Assign Reviewers that eventually lead to at least one SW-Reviewer Agreed within the same case;Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Agreed';0.98;
Ratio of SW-AE Assign Reviewers to SW-Reviewer Agreed across all cases;Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Agreed';0.98;
Percentage of SW-AE Assign Reviewers out of all reviewer assignment-related activities (including RW-AE Assign Reviewers and RSW-AE Assign Reviewers);"ERROR: computing metric {'count': activity == 'SW-AE Assign Reviewers'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'RW-AE Assign Reviewers' or activity == 'RSW-AE Assign Reviewers'""}""";;
Percentage of SW-AE Assign Reviewers that are followed within 7 days by any reviewer response activity (SW-Reviewer Agreed, SW-Reviewer Declined, or SW-Reviewer No Response);"ERROR: computing metric {'count': activity == 'SW-AE Assign Reviewers'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW-Reviewer Agreed' or activity == 'SW-Reviewer Declined' or activity == 'SW-Reviewer No Response'""}""";;
Number of SW-AE Assign Reviewers that appear after a Reviewer Invitation Reminder;"ERROR: computing metric {'count': activity == 'SW-AE Assign Reviewers'"", 'aggregation': 'total', 'filter': ""activity == 'Reviewer Invitation Reminder 1' or activity == 'Reviewer Invitation Reminder 2'""}""";;
Frequency of SW-AE Assign Reviewers in cases that end with SW-EIC Reject & Resubmit compared to those ending with SW-EIC Accept;"ERROR: computing metric {'count': activity == 'SW-AE Assign Reviewers'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW-EIC Reject & Resubmit' or activity == 'SW-EIC Accept'""}""";;
Percentage of SW-AE Assign Reviewers that occur before any plagiarism-related activity versus after;"ERROR: computing metric {'count': activity == 'SW-AE Assign Reviewers'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Plagiarism Originality Report Completed' or activity == 'Plagiarism Percent Match Threshold Exceeded'""}""";;
Percentage of SW-AE Assign Reviewers that are part of cycles involving Unassign Editor or Assign a Different Editor;"ERROR: computing metric {'count': activity == 'SW-AE Assign Reviewers'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Unassign Editor' or activity == 'Assign a Different Editor'""}""";;
Frequency of SW-AE Assign Reviewers in the initial phase of the process (before first reviewer response) versus re-assignment phases;"ERROR: computing metric {'count': activity == 'SW-AE Assign Reviewers'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW-Reviewer Agreed' or activity == 'SW-Reviewer Declined' or activity == 'SW-Reviewer No Response'""}""";;
