Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Declaration REJECTED by PRE_APPROVER' followed by 'Declaration SUBMITTED by EMPLOYEE',Frequency of activity 'Declaration REJECTED by PRE_APPROVER' for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,81,
Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all rejection activities,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by PRE_APPROVER'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Declaration REJECTED by ADMINISTRATION' or activity == 'Declaration REJECTED by EMPLOYEE' or activity == 'Declaration REJECTED by SUPERVISOR' or activity == 'Declaration REJECTED by MISSING' or activity == 'Declaration REJECTED by BUDGET OWNER'""}",,
Number of 'Declaration REJECTED by PRE_APPROVER' that are followed by 'Declaration APPROVED by PRE_APPROVER',Frequency of activity 'Declaration REJECTED by PRE_APPROVER' for cases where activity 'Declaration APPROVED by PRE_APPROVER' occurs,67,
Percentage of 'Declaration REJECTED by PRE_APPROVER' in relation to all 'Declaration SUBMITTED by EMPLOYEE',Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Declaration SUBMITTED by EMPLOYEE',0.01,
Frequency of 'Declaration REJECTED by PRE_APPROVER' leading to a re-submission loop ('Declaration REJECTED by PRE_APPROVER' -> 'Declaration SUBMITTED by EMPLOYEE' -> 'Declaration REJECTED by PRE_APPROVER'),Frequency of activity 'Declaration REJECTED by PRE_APPROVER' for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,81,
Percentage of 'Declaration REJECTED by PRE_APPROVER' followed by 'Declaration APPROVED by ADMINISTRATION',Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Declaration APPROVED by ADMINISTRATION',0.0,
Number of 'Declaration REJECTED by PRE_APPROVER' in variants with performance above average,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by PRE_APPROVER'"", 'metric_condition': '> average', 'aggregation': 'total'}",,
Frequency of 'Declaration REJECTED by PRE_APPROVER' in cases with 'case:Amount' above 100 euros,Frequency of activity 'Declaration REJECTED by PRE_APPROVER',20,
Percentage of 'Declaration REJECTED by PRE_APPROVER' in cases that exceed the average processing time,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by PRE_APPROVER'"", 'metric_condition': '> average', 'aggregation': 'percentage'}",,
Number of 'Declaration REJECTED by PRE_APPROVER' grouped by 'case:BudgetNumber',Frequency of activity '{}' grouped by the last value of case:BudgetNumber,budget 86566:81,"{""budget 86566"":81}"
Percentage of 'Declaration REJECTED by PRE_APPROVER' in cases that were finalized ('Payment Handled'),Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Payment Handled',0.01,
Frequency of 'Declaration REJECTED by PRE_APPROVER' in relation to 'Declaration APPROVED by PRE_APPROVER',Frequency of activity 'Declaration REJECTED by PRE_APPROVER' for cases where activity 'Declaration APPROVED by PRE_APPROVER' occurs,67,
Percentage of cases with 'Declaration REJECTED by PRE_APPROVER' that have more than one rejection activity,the average of the function base > 1 where base is the number of times `ACTIVITY` == 'Declaration REJECTED by PRE_APPROVER',0.0,
Number of times 'Declaration REJECTED by PRE_APPROVER' is performed per month,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by PRE_APPROVER'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of 'Declaration REJECTED by PRE_APPROVER' that lead to case closure without payment,Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases where 'Payment Handled' does not happen,0.01,
