Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Declaration REJECTED by BUDGET OWNER' compared to 'Declaration APPROVED by BUDGET OWNER',Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration APPROVED by BUDGET OWNER',0.01,
Percentage of cases with 'Declaration REJECTED by BUDGET OWNER' leading to 'Declaration SUBMITTED by EMPLOYEE',Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration SUBMITTED by EMPLOYEE',0.01,
Number of 'Declaration REJECTED by BUDGET OWNER' that are followed by 'Declaration APPROVED by ADMINISTRATION',Number of 'Declaration REJECTED by BUDGET OWNER' activities for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs,59,
Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all rejection activities,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases where 'Declaration REJECTED by BUDGET OWNER' does not happen,0.01,
Frequency of 'Declaration REJECTED by BUDGET OWNER' in cases with amounts above 100 euros,Number of 'Declaration REJECTED by BUDGET OWNER' activities > 100 where ma is the last value of case:Amount,9,
Percentage of 'Declaration REJECTED by BUDGET OWNER' by 'STAFF MEMBER',Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases,,
Number of 'Declaration REJECTED by BUDGET OWNER' grouped by 'case:BudgetNumber',Number of 'Declaration REJECTED by BUDGET OWNER' activities grouped by the last value of case:BudgetNumber,budget 86566:59,"{""budget 86566"":59}"
Percentage of 'Declaration REJECTED by BUDGET OWNER' by worker,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases,0.01,
Frequency of 'Declaration REJECTED by BUDGET OWNER' made per year,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by BUDGET OWNER'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Declaration REJECTED by BUDGET OWNER' that are not dismissed,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases where 'Dismissed' does not happen,0.01,
Average number of 'Declaration REJECTED by BUDGET OWNER' in a month,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by BUDGET OWNER'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total 'Declaration REJECTED by BUDGET OWNER' done by 'SYSTEM',Number of 'Declaration REJECTED by BUDGET OWNER' activities == 'SYSTEM' where ma is the last value of org:resource,45,
Ratio of 'Declaration REJECTED by BUDGET OWNER' over 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.0,
Occasions how often 'Declaration REJECTED by BUDGET OWNER' is performed in relation to 'Declaration REJECTED by PRE_APPROVER',Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration REJECTED by PRE_APPROVER',0.0,
Frequency of 'Declaration REJECTED by BUDGET OWNER' in cases leading to 'Request Payment',Frequency of activity 'Declaration REJECTED by BUDGET OWNER' for cases where activity 'Request Payment' occurs,44,
Percentage of cases with 'Declaration REJECTED by BUDGET OWNER' that result in a re-submission by the same 'org:resource',Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases,0.01,
Number of times 'Declaration REJECTED by BUDGET OWNER' occurs before 'Declaration APPROVED by BUDGET OWNER',Number of 'Declaration REJECTED by BUDGET OWNER' activities for cases where activity 'Declaration APPROVED by BUDGET OWNER' occurs,29,
Percentage of 'Declaration REJECTED by BUDGET OWNER' in cases with 'case:Amount' above the average case amount,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by BUDGET OWNER'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'case:Amount > average'}",,
Frequency of 'Declaration REJECTED by BUDGET OWNER' in variants leading to 'Payment Handled',Frequency of activity 'Declaration REJECTED by BUDGET OWNER' for cases where activity 'Payment Handled' occurs,44,
Percentage of 'Declaration REJECTED by BUDGET OWNER' followed by any approval activity,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by BUDGET OWNER'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Declaration APPROVED by ADMINISTRATION' or activity == 'Declaration APPROVED by BUDGET OWNER' or activity == 'Declaration APPROVED by PRE_APPROVER'""}",,
