Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Accepted + In Progress' to 'Completed + Resolved',The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved',"11 days, 0:27:37.584765",
Average time between 'Accepted + In Progress' and 'Completed + Resolved',The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved',"11 days, 0:27:37.584765",
Average time until 'Completed + Resolved' is performed,The average of the duration between the start of the case and activity 'Completed + Resolved',"11 days, 1:01:12.686209",
Average time for 'Completed + Resolved',The average of the duration between activity Completed + Resolved and the end of the case,"6 days, 2:55:55.742716",
Average time since 'Accepted + In Progress' and 'Completed + Resolved' are performed,The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved',"11 days, 0:27:37.584765",
Average waiting time to 'Completed + Resolved',The average of the duration between the start of the case and activity 'Completed + Resolved',"11 days, 1:01:12.686209",
Average time it takes 'Completed + Resolved' after the execution of 'Accepted + In Progress',The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved',"11 days, 0:27:37.584765",
Average time it takes 'Completed + Resolved' to be done,The average of the duration between the start of the case and activity 'Completed + Resolved',"11 days, 1:01:12.686209",
Total time from 'Accepted + In Progress' to 'Completed + Resolved',The sum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved',"62203 days, 7:11:06",
Total time between 'Accepted + In Progress' and 'Completed + Resolved',The sum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved',"62203 days, 7:11:06",
Total time until 'Completed + Resolved' is performed,The sum of the duration between the start of the case and activity 'Completed + Resolved',"62533 days, 17:20:22",
Total time for 'Completed + Resolved',The sum of the duration between activity Completed + Resolved and the end of the case,"34669 days, 20:46:11",
Total time since 'Accepted + In Progress' and 'Completed + Resolved' are performed,The sum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved',"62203 days, 7:11:06",
Total waiting time to 'Completed + Resolved',The sum of the duration between the start of the case and activity 'Completed + Resolved',"62533 days, 17:20:22",
Total time it takes 'Completed + Resolved' after the execution of 'Accepted + In Progress',The sum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved',"62203 days, 7:11:06",
Total time it takes 'Completed + Resolved' to be done,The sum of the duration between the start of the case and activity 'Completed + Resolved',"62533 days, 17:20:22",
Minimum time between 'Accepted + In Progress' and 'Completed + Resolved',The minimum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved',0:00:07,
Minimum time until 'Completed + Resolved' is performed,The minimum of the duration between the start of the case and activity 'Completed + Resolved',0:00:07,
Minimum time for 'Completed + Resolved',The minimum of the duration between activity Completed + Resolved and the end of the case,0:00:00,
Minimum time since 'Accepted + In Progress' and 'Completed + Resolved' are performed,The minimum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved',0:00:07,
Minimum waiting time to 'Completed + Resolved',The minimum of the duration between the start of the case and activity 'Completed + Resolved',0:00:07,
Minimum time it takes 'Completed + Resolved' after the execution of 'Accepted + In Progress',The minimum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved',0:00:07,
Minimum time it takes 'Completed + Resolved' to be done,The minimum of the duration between the start of the case and activity 'Completed + Resolved',0:00:07,
Time from 'Accepted + In Progress' to 'Completed + Resolved',The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved',"11 days, 0:27:37.584765",
Time of 'Completed + Resolved',The average of the duration between activity Completed + Resolved and the end of the case,"6 days, 2:55:55.742716",
'Completed + Resolved' Cycle Time,The average of the duration between activity Completed + Resolved and the end of the case,"6 days, 2:55:55.742716",
Total time from 'Completed + In Call' to 'Completed + Resolved',The sum of the duration between activity 'Completed + In Call' and activity 'Completed + Resolved',"1223 days, 18:47:03",
Total time between 'Completed + In Call' and 'Completed + Resolved',The sum of the duration between activity 'Completed + In Call' and activity 'Completed + Resolved',"1223 days, 18:47:03",
Total time for 'Completed + Resolved' in variants containing 'Completed + In Call',The sum of the duration between activity 'Completed + Resolved' and the end of case where activity 'Completed + In Call occurs,"619 days, 16:51:58",
Average time for 'Completed + Resolved' in variants containing 'Queued + Awaiting Assignment',The average of the duration between activity 'Completed + Resolved' and the end of case where activity 'Queued + Awaiting Assignment occurs,"6 days, 7:24:58.493345",
Total time for 'Completed + Resolved' in variants containing 'Accepted + Wait - User',The sum of the duration between activity 'Completed + Resolved' and the end of case where activity 'Accepted + Wait - User occurs,"15250 days, 7:52:24",
Total time for 'Completed + Resolved' in variants containing 'Accepted + Assigned',The sum of the duration between activity 'Completed + Resolved' and the end of case where activity 'Accepted + Assigned occurs,"13338 days, 6:45:48",
Total time for 'Completed + Resolved' in variants containing 'Accepted + Wait - Implementation',The sum of the duration between activity 'Completed + Resolved' and the end of case where activity 'Accepted + Wait - Implementation occurs,"2134 days, 10:09:26",
Total time for 'Completed + Resolved' in variants containing 'Accepted + Wait - Vendor',The sum of the duration between activity 'Completed + Resolved' and the end of case where activity 'Accepted + Wait - Vendor occurs,"1755 days, 17:22:39",
Total time for 'Completed + Resolved' in variants containing 'Accepted + Wait - Customer',The sum of the duration between activity 'Completed + Resolved' and the end of case where activity 'Accepted + Wait - Customer occurs,"660 days, 13:11:26",
Total time for 'Completed + Resolved' in variants containing 'Unmatched + Unmatched',The sum of the duration between activity 'Completed + Resolved' and the end of case where activity 'Unmatched + Unmatched occurs,"66 days, 8:59:14",
Total time for 'Completed + Resolved' in variants containing 'Completed + Cancelled',The sum of the duration between activity 'Completed + Resolved' and the end of case where activity 'Completed + Cancelled occurs,,
