Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'SW-Awaiting Checklist Completion' before 'SW-EIC Reject',Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-EIC Reject',0.97,
Number of 'SW-EIC Reject',Number of 'SW-EIC Reject' activities,34,
Percentage of 'SW-EIC Reject' out of all 'SW-EIC Accept',Percentage of 'SW-EIC Reject' out of all 'SW-EIC Accept',0.0,
Number of 'SW-EIC Reject' that are preceded by 'SW-Reviewer Agreed',Number of 'SW-EIC Reject' activities for cases where activity 'SW-Reviewer Agreed' occurs,10,
Percentage of 'SW-EIC Reject' that are not dismissed in the process of reviewing scientific papers,Percentage of 'SW-EIC Reject' out of all cases where 'Manuscript is Withdrawn' does not happen,0.37,
Percentage of 'SW-EIC Reject' from all 'SW-AE Assign Reviewers',Percentage of 'SW-EIC Reject' out of all 'SW-AE Assign Reviewers',0.2,
Number of 'SW-EIC Reject' after multiple 'Reviewer Invitation Reminder',Number of 'SW-EIC Reject' activities for cases where activity 'Reviewer Invitation Reminder 1' occurs,9,
Percentage of 'SW-EIC Reject' by 'SYSTEM',Percentage of 'SW-EIC Reject' out of all cases,0.38,
Number of 'SW-EIC Reject' grouped by quarter in the event log,"ERROR: computing metric {'count': ""activity == 'SW-EIC Reject'"", 'aggregation': 'total', 'group_by': 'quarter'}",,
Percentage of 'SW-EIC Reject' followed by 'Awaiting Assignment to Batch',Percentage of 'SW-EIC Reject' out of all 'Awaiting Assignment to Batch',0.04,
Number of 'SW-EIC Reject' made per year in the review process,"ERROR: computing metric {'count': ""activity == 'SW-EIC Reject'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'SW-EIC Reject' that are not related to 'SW-Reviewer Unavailable',Percentage of 'SW-EIC Reject' out of all cases where 'SW-Reviewer Unavailable' does not happen,0.37,
Number of 'SW-EIC Reject' in relation to 'Original Manuscript Submission Confirmation',Number of 'SW-EIC Reject' activities for cases where activity 'Original Manuscript Submission Confirmation' occurs,33,
Percentage of 'SW-EIC Reject',Percentage of 'SW-EIC Reject' out of all cases,0.37,
Number of times 'SW-EIC Reject' is performed in first submission,Number of 'SW-EIC Reject' activities for cases where activity 'Original Manuscript Submission Confirmation' occurs,33,
Percentage of 'SW-Awaiting AE Assignment' done after 'SW-EIC Reject',Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-EIC Reject',0.79,
Average number of 'SW-EIC Reject' per quarter,"ERROR: computing metric {'count': ""activity == 'SW-EIC Reject'"", 'aggregation': 'average', 'group_by': 'quarter'}",,
Percentage of 'SW-EIC Reject' with multiple 'SW-Reviewer Declined',Percentage of 'SW-EIC Reject' out of all 'SW-Reviewer Declined',0.21,
Percentage of 'SW-EIC Reject' with appeal to 'SW-EIC Major Revision',Percentage of 'SW-EIC Reject' out of all 'SW-EIC Major Revision',0.0,
Average number of 'SW-EIC Reject' that are not followed by 'RW-EIC Accept',the average of the number of times `ACTIVITY` == 'SW-EIC Reject' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` != 'RW-EIC Accept',0.37,
Percentage of 'SW-EIC Reject' related to multiple 'Reviewer Invitation Reminder',Percentage of 'SW-EIC Reject' out of all 'Reviewer Invitation Reminder 1',0.19,
Average number of 'SW-EIC Reject' in a month in the review process,"ERROR: computing metric {'count': ""activity == 'SW-EIC Reject'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total 'SW-EIC Reject' done by 'SYSTEM',Number of 'SW-EIC Reject' activities == 'SYSTEM' where ma is the last value of performer,33,
Fraction of 'SW-EIC Reject' that are related to 'Plagiarism Percent Match Threshold Exceeded',Percentage of 'SW-EIC Reject' out of all 'Plagiarism Percent Match Threshold Exceeded',0.36,
Total 'SW-EIC Reject' related to 'Manuscript Export Succeeded',Number of 'SW-EIC Reject' activities for cases where activity 'Manuscript Export Succeeded' occurs,33,
Ratio of 'SW-EIC Reject' over 'SW-EIC Accept',Percentage of 'SW-EIC Reject' out of all 'SW-EIC Accept',0.0,
Occasions how often the 'SW-EIC Reject' is performed after 'SW-Reviewer Agreed' in the review process,Number of 'SW-EIC Reject' activities for cases where activity 'SW-Reviewer Agreed' occurs,10,
The ratio of 'SW-EIC Reject' that are not eventually followed by 'RW-Initial Reviewer Selection',Percentage of 'SW-EIC Reject' out of all cases where 'RW-Initial Reviewer Selection' does not happen,0.37,
Percentage of 'SW-EIC Reject' that doesn't have 'SW–Major Revision due in 1 month',"ERROR: computing metric {'count': ""activity == 'SW-EIC Reject'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity != 'SW–Major Revision due in 1 month'""}",,
Number of 'SW-EIC Reject' that are not preceded by 'Reviewer Invitation Reminder 1',Number of 'SW-EIC Reject' activities for cases where activity 'Reviewer Invitation Reminder 1' does not occur,34,
Average number of 'SW-EIC Reject' that follows specific variants in the event log,"ERROR: computing metric {'count': ""activity == 'SW-EIC Reject'"", 'aggregation': 'average', 'group_by': 'variant'}",,
Percentage of 'SW-AE Assign Reviewers' followed by 'SW-EIC Reject' with multiple 'Reviewer Invitation Reminder',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-EIC Reject',0.26,
Percentage of 'SW-EIC Reject' that are related to multiple 'SW-Reviewer Selection is due in 1 week',Percentage of 'SW-EIC Reject' out of all 'SW-Reviewer Selection is due in 1 week',0.33,
