Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
1) Percentage of 'SW-Reviewer Selection is due in 1 week' before 'SW-AE Assign Reviewers',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-AE Assign Reviewers',0.72,
2) Number of 'SW-Reviewer Selection is due in 1 week',Number of 'SW-Reviewer Selection is due in 1 week' activities,43.0,
3) Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Reviewer Declined',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Reviewer Declined',0.66,
4) Number of 'SW-Reviewer Selection is due in 1 week' that are preceded by 'SW-Reviewer Selection is due in 3 days',Number of 'SW-Reviewer Selection is due in 1 week' activities for cases where activity 'SW-Reviewer Selection is due in 3 days' occurs,25.0,
5) Frequency of 'SW-Reviewer Selection is due in 1 week' in comparison with 'SW-Reviewer Selection is due in 3 days',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Reviewer Selection is due in 3 days',1.0,
6) Percentage of 'RW-AE Assign Reviewers' without 'SW-Reviewer Selection is due in 1 week',Percentage of 'RW-AE Assign Reviewers' out of all cases where 'SW-Reviewer Selection is due in 1 week' does not happen,0.22,
7) Percentage of 'SW-Reviewer Selection is due in 1 week' that are not followed by 'SW-AE Assign Reviewers',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all cases where 'SW-AE Assign Reviewers' does not happen,0.45,
8) Number of 'SW-Reviewer Selection is due in 1 week' in relation to 'SW-Reviewer Declined',Number of 'SW-Reviewer Selection is due in 1 week' activities for cases where activity 'SW-Reviewer Declined' occurs,20.0,
9) Frequency of 'SW-Reviewer Selection is due in 1 week' with respect to 'Original Manuscript Submission Confirmation',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'Original Manuscript Submission Confirmation',0.48,
10) Percentage of 'SW-Reviewer Selection is due in 1 week' after 'SW-AE Assign Reviewers',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-AE Assign Reviewers',0.72,
11) Number of 'SW-Reviewer Selection is due in 1 week' that have a 'SW-Reviewer Agreed',Number of 'SW-Reviewer Selection is due in 1 week' activities for cases where activity 'SW-Reviewer Agreed' occurs,34.0,
12) Percentage of 'SW-Reviewer Selection is due in 1 week' with respect to the whole event log,Percentage of 'SW-Reviewer Selection is due in 1 week' out of all cases,0.45,
13) Average number of 'SW-Reviewer Selection is due in 1 week' per case,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Selection is due in 1 week'"", 'aggregation': 'average', 'group_by': 'case:concept:name'}",,
14) Percentage of 'RW-Reviewer Selection is due in 1 week' having a 'SW-Reviewer Selection is due in 1 week',Percentage of 'RW-Reviewer Selection is due in 1 week' out of all 'SW-Reviewer Selection is due in 1 week',0.17,
15) Ratio of 'SW-Reviewer Selection is due in 1 week' to 'SW-Reviewer Declined',Number of 'SW-Reviewer Selection is due in 1 week' activities for cases where activity 'SW-Reviewer Declined' occurs,20.0,
16) Frequency of 'SW-Reviewer Selection is due in 1 week' versus 'RW-AE Assign Reviewers',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'RW-AE Assign Reviewers',0.55,
17) Number of process variants with 'SW-Reviewer Selection is due in 1 week',Number of 'SW-Reviewer Selection is due in 1 week' activities,43.0,
18) Average number of 'SW-Reviewer Selection is due in 1 week' in comparison to 'SW-AE Assign Reviewers',the average of the number of times `ACTIVITY` == 'SW-Reviewer Selection is due in 1 week' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'SW-AE Assign Reviewers',0.74,
19) Percentage of 'SW-Reviewer Selection is due in 1 week' with increase in the review process,Percentage of 'SW-Reviewer Selection is due in 1 week' out of all cases,0.45,
20) Percentage of 'SW-Reviewer Selection is due in 1 week' in completed variants,Percentage of 'SW-Reviewer Selection is due in 1 week' out of all cases,0.45,
21) Frequency of 'SW-Reviewer Selection is due in 1 week' with no following 'SW-Reviewer Declined',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all cases where 'SW-Reviewer Declined' does not happen,0.45,
22) Frequency of 'SW-Reviewer Selection is due in 1 week' in comparison with 'SW-Reviewer Selection is 3 days late',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Reviewer Selection is 3 days late',1.0,
23) Percentage of variants having 'SW-Reviewer Selection is due in 1 week',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all cases,0.45,
24) Number of times 'SW-Reviewer Selection is due in 1 week' in variants concerning 'SW-AE Assign Reviewers',Number of 'SW-Reviewer Selection is due in 1 week' activities for cases where activity 'SW-AE Assign Reviewers' occurs,34.0,
25) Percentage of 'SW-Reviewer Selection is due in 1 week' in comparison to 'RW-Reviewer Agreed',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'RW-Reviewer Agreed',0.55,
26) Frequency of 'SW-Reviewer Selection is due in 1 week' in variants related to 'SW-Reviewer Unavailable',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Reviewer Unavailable',0.75,
27) Average number of 'SW-Reviewer Selection is due in 1 week' as a result of the impact of 'SW-Reviewer Agreed',the average of the number of times `ACTIVITY` == 'SW-Reviewer Selection is due in 1 week' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'SW-Reviewer Agreed',0.74,
28) Frequency of 'SW-Reviewer Selection is due in 1 week' versus 'SW-Reviewer Selection is now due',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Reviewer Selection is now due',1.0,
29) Percentage of 'SW-Reviewer Selection is due in 1 week' with different case than the one with 'SW-AE Assign Reviewers',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all cases,0.45,
