Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average resolution time following 'Accepted + Assigned',The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved',"14 days, 15:54:44.557503",
Median time from 'Accepted + Assigned' to 'Completed + Resolved',"ERROR: computing metric {'begin': ""activity == 'Accepted + Assigned'"", 'end': ""activity == 'Completed + Resolved'"", 'aggregation': 'median'}",,
Maximum time from 'Accepted + Assigned' to 'Completed + Closed',The maximum of the duration between activity 'Accepted + Assigned' and activity 'Completed + Closed',"751 days, 14:18:56",
Average time from 'Accepted + In Progress' to 'Accepted + Assigned',The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Assigned',"6 days, 12:39:26.304276",
Difference in average time between 'Accepted + Assigned' and 'Accepted + Wait - User',the average of the function base != 0 where base is the duration between the first time instant when `ACTIVITY` == 'Accepted + Assigned' and the last time instant when `ACTIVITY` == 'Accepted + Wait - User',1.0,
Difference in median resolution time between 'Accepted + Assigned' and 'Queued + Awaiting Assignment',"ERROR: computing metric {'begin': ""activity == 'Accepted + Assigned'"", 'end': ""activity == 'Queued + Awaiting Assignment'"", 'aggregation': 'median', 'metric_condition': '!= 0'}",,
Total time spent in 'Accepted + Assigned' across all cases,The sum of the duration between activity Accepted + Assigned and the end of the case,"34941 days, 22:01:12",
Average time from 'Accepted + Assigned' to the next activity,The average of the duration between activity Accepted + Assigned and the end of the case,"19 days, 2:30:18.738108",
Time variance from 'Accepted + Assigned' to 'Completed + Resolved' across cases,"ERROR: computing metric {'begin': ""activity == 'Accepted + Assigned'"", 'end': ""activity == 'Completed + Resolved'"", 'aggregation': 'variance'}",,
Earliest start time of 'Accepted + Assigned' after 'Accepted + In Progress',The minimum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Assigned',0:00:01,
Latest completion time of 'Accepted + Assigned' before 'Completed + Resolved',The maximum of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved',"744 days, 0:02:53",
Average cycle time of incidents involving 'Accepted + Assigned',The average of the duration between activity Accepted + Assigned and the end of the case,"19 days, 2:30:18.738108",
Distribution of time from 'Accepted + Assigned' to 'Completed + Closed' compared to 'Accepted + In Progress' to 'Completed + Closed',"ERROR: computing metric {'begin': ""activity == 'Accepted + Assigned'"", 'end': ""activity == 'Completed + Closed'"", 'aggregation': 'distribution'}",,
Average waiting time before 'Accepted + Assigned' is initiated,The average of the duration between the start of the case and activity 'Accepted + Assigned',"6 days, 13:16:15.961728",
Total elapsed time involving 'Accepted + Assigned' in the top 5 longest variants,"ERROR: computing metric {'begin': ""activity == 'Accepted + Assigned'"", 'end': '', 'aggregation': 'total', 'filter': 'top 5 longest'}",,
Minimum time gap between 'Accepted + Assigned' and any subsequent activity,The minimum of the duration between activity Accepted + Assigned and the end of the case,0:00:30,
Average time from 'Accepted + Assigned' to 'Accepted + Wait - Vendor' in cases where both activities occur,The average of the duration between activity 'Accepted + Assigned' and activity 'Accepted + Wait - Vendor',"6 days, 19:16:00.253521",
Standard deviation of time from 'Accepted + Assigned' to 'Completed + Resolved' across all variants,"ERROR: computing metric {'begin': ""activity == 'Accepted + Assigned'"", 'end': ""activity == 'Completed + Resolved'"", 'aggregation': 'standard deviation'}",,
Time efficiency of 'Accepted + Assigned' compared to 'Accepted + Wait - Customer' in leading to case closure,"ERROR: computing metric {'begin': ""activity == 'Accepted + Assigned'"", 'end': ""activity == 'Accepted + Wait - Customer'"", 'aggregation': 'efficiency'}",,
Average lead time to 'Accepted + Assigned' from case initiation,The average of the duration between the start of the case and activity 'Accepted + Assigned',"6 days, 13:16:15.961728",
