Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Declaration REJECTED by ADMINISTRATION' followed by 'Declaration SUBMITTED by EMPLOYEE',Frequency of activity 'Declaration REJECTED by ADMINISTRATION' for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,846,
Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all rejections,Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases where 'Declaration REJECTED by ADMINISTRATION' does not happen,0.08,
Number of 'Declaration REJECTED by ADMINISTRATION' that lead to a 'Declaration APPROVED by ADMINISTRATION',Number of 'Declaration REJECTED by ADMINISTRATION' activities for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs,736,
Percentage of 'Declaration REJECTED by ADMINISTRATION' in cases with amounts above 100 euros,Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases,0.12,
Frequency of 'Declaration REJECTED by ADMINISTRATION' preceded by 'Declaration SUBMITTED by EMPLOYEE',Frequency of activity 'Declaration REJECTED by ADMINISTRATION' for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,846,
Percentage of cases with 'Declaration REJECTED by ADMINISTRATION' that are eventually approved,Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration APPROVED by ADMINISTRATION',0.08,
Number of 'Declaration REJECTED by ADMINISTRATION' per month,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by ADMINISTRATION'"", 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of 'Declaration REJECTED by ADMINISTRATION' by 'STAFF MEMBER',Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases,,
Frequency of 'Declaration REJECTED by ADMINISTRATION' in relation to 'Declaration REJECTED by PRE_APPROVER',Frequency of activity 'Declaration REJECTED by ADMINISTRATION' for cases where activity 'Declaration REJECTED by PRE_APPROVER' occurs,0,
Percentage of 'Declaration REJECTED by ADMINISTRATION' followed by 'Declaration REJECTED by EMPLOYEE',Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration REJECTED by EMPLOYEE',0.69,
Number of 'Declaration REJECTED by ADMINISTRATION' in cases with 'Declaration number' greater than a specific threshold,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by ADMINISTRATION'"", 'aggregation': 'total', 'filter': 'case:DeclarationNumber > specific_threshold'}",,
Percentage of 'Declaration REJECTED by ADMINISTRATION' in the total number of declarations processed,Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases where 'Declaration REJECTED by ADMINISTRATION' does not happen,0.08,
Frequency of 'Declaration REJECTED by ADMINISTRATION' in cases that exceed a certain processing time,Frequency of activity 'Declaration REJECTED by ADMINISTRATION',846,
Percentage of 'Declaration REJECTED by ADMINISTRATION' that result in an appeal,Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'appeal',,
Number of 'Declaration REJECTED by ADMINISTRATION' grouped by 'case:BudgetNumber',Number of 'Declaration REJECTED by ADMINISTRATION' activities grouped by the last value of case:BudgetNumber,budget 86566:952,"{""budget 86566"":952}"
Percentage of 'Declaration REJECTED by ADMINISTRATION' in cases with 'case:Amount' above the average,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by ADMINISTRATION'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'case:Amount > average'}",,
Frequency of 'Declaration REJECTED by ADMINISTRATION' in the most common process variants,Frequency of activity 'Declaration REJECTED by ADMINISTRATION',846,
Percentage of 'Declaration REJECTED by ADMINISTRATION' in cases that are finalized within the same year of submission,Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases,0.08,
Number of 'Declaration REJECTED by ADMINISTRATION' that occur after 'Declaration APPROVED by ADMINISTRATION',Number of 'Declaration REJECTED by ADMINISTRATION' activities for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs,736,
Percentage of 'Declaration REJECTED by ADMINISTRATION' in cases that involve more than one rejection,Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases,0.08,
