Name;Metric;Value;Agrupation
Frequency of 'Unmatched + Unmatched' compared to 'Completed + In Call';Percentage of 'Unmatched + Unmatched' out of all 'Completed + In Call';0.0;
Percentage of 'Unmatched + Unmatched' out of all activities in the event log;Percentage of 'Unmatched + Unmatched' out of all cases;0.0;
Number of 'Unmatched + Unmatched' activities that precede 'Accepted + In Progress';Number of 'Unmatched + Unmatched' activities for cases where activity 'Accepted + In Progress' occurs;5;
Percentage of 'Unmatched + Unmatched' followed by 'Queued + Awaiting Assignment';Percentage of 'Unmatched + Unmatched' out of all 'Queued + Awaiting Assignment';0.0;
Frequency of 'Unmatched + Unmatched' in relation to 'Completed + Resolved';Percentage of 'Unmatched + Unmatched' out of all 'Completed + Resolved';0.0;
Percentage of 'Unmatched + Unmatched' activities by country;Percentage of 'Unmatched + Unmatched' out of all cases;0:0.0;"{""0"":0.0,""SE"":0.0,""au"":0.0,""be"":0.0,""br"":0.0,""ca"":0.0,""cl"":0.0,""cn"":0.0,""de"":0.0,""fr"":0.0,""gb"":0.0,""in"":0.0,""jp"":0.0,""kr"":0.0,""my"":0.0,""nl"":0.0,""pe"":0.0,""pl"":0.0,""ru"":0.0,""se"":0.0017277125,""th"":0.0,""tr"":0.0,""us"":0.0}"
Number of 'Unmatched + Unmatched' activities grouped by impact level;Number of 'Unmatched + Unmatched' activities grouped by the last value of impact;High:0;"{""High"":0,""Low"":0,""Major"":0,""Medium"":5}"
Percentage of 'Unmatched + Unmatched' by organization;Percentage of 'Unmatched + Unmatched' out of all cases;Org line A2:0.0;"{""Org line A2"":0.0,""Org line B"":0.0,""Org line C"":0.0009746589,""Org line D"":0.0,""Org line E"":0.0,""Org line F"":0.0,""Org line G1"":0.0,""Org line G2"":0.0,""Org line G3"":0.0,""Org line G4"":0.0,""Org line H"":0.0,""Org line V1"":0.0,""Org line V10"":0.0,""Org line V11"":0.0,""Org line V2"":0.0,""Org line V3"":0.0,""Org line V5"":0.0,""Org line V7"":0.0,""Org line V7n"":0.0,""Org line V8"":0.0,""Org line V9"":0.0,""Other"":0.0}"
Percentage of 'Unmatched + Unmatched' that are followed by any activity other than 'Completed + In Call';Percentage of 'Unmatched + Unmatched' out of all cases where 'Completed + In Call' does not happen;0.0;
Number of times 'Unmatched + Unmatched' is performed before 'Accepted + Wait - User';Number of 'Unmatched + Unmatched' activities for cases where activity 'Accepted + Wait - User' occurs;2;
