Name;Metric;Value;Agrupation
Frequency of 'Accepted + Wait' leading to 'Completed + In Call';Frequency of activity 'Accepted + Wait' for cases where activity 'Completed + In Call' occurs;79;
Percentage of cases involving 'Accepted + Wait' that also involve 'Accepted + In Progress';Percentage of 'Accepted + Wait' out of all 'Accepted + In Progress';0.15;
Frequency of 'Accepted + Wait' followed by 'Completed + Resolved';Frequency of activity 'Accepted + Wait' for cases where activity 'Completed + Resolved' occurs;1064;
Percentage of 'Accepted + Wait' in relation to all activities in the event log;Percentage of 'Accepted + Wait' out of all cases;0.15;
Number of 'Accepted + Wait' activities that precede 'Accepted + Assigned';Frequency of activity 'Accepted + Wait' for cases where activity 'Accepted + Assigned' occurs;567;
Percentage of 'Accepted + Wait' activities that lead to a 'Completed + Closed' status without 'Completed + Resolved';Percentage of 'Accepted + Wait' out of all 'Completed + Closed';0.19;
Frequency of 'Accepted + Wait' as a direct precursor to 'Accepted + Wait - User';Frequency of activity 'Accepted + Wait' for cases where activity 'Accepted + Wait - User' occurs;564;
Number of 'Accepted + Wait' activities that occur after 'Queued + Awaiting Assignment';Frequency of activity 'Accepted + Wait' for cases where activity 'Queued + Awaiting Assignment' occurs;934;
Percentage of 'Accepted + Wait' activities that are part of cases with high impact as defined in the event log;Percentage of 'Accepted + Wait' out of all cases;;
Frequency of 'Accepted + Wait' in the top 5 most common process variants;Frequency of activity 'Accepted + Wait';1115;
Percentage of 'Accepted + Wait' activities that occur in cases involving 'PROD582';Percentage of 'Accepted + Wait' out of all cases;0.0;
Number of 'Accepted + Wait' activities that are followed by 'Accepted + Wait - Implementation';Frequency of activity 'Accepted + Wait' for cases where activity 'Accepted + Wait - Implementation' occurs;116;
Percentage of 'Accepted + Wait' activities that occur before 'Accepted + In Progress' in the same case;Percentage of 'Accepted + Wait' out of all 'Accepted + In Progress';0.15;
Frequency of 'Accepted + Wait' in cases that have a performance above the median performance of all cases;Frequency of activity 'Accepted + Wait';1115;
Percentage of 'Accepted + Wait' activities that are part of cases resolved within the same day;Percentage of 'Accepted + Wait' out of all cases;0.15;
Percentage of 'Accepted + Wait' activities that are followed by a change in 'product';Percentage of 'Accepted + Wait' out of all cases;0.15;
Frequency of 'Accepted + Wait' in cases that involve international resources (as indicated by a change in 'country');Frequency of activity 'Accepted + Wait';1115;
Percentage of 'Accepted + Wait' followed by any 'Completed +' activity;Percentage of 'Accepted + Wait' out of all cases;0.15;
