Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Accepted + Wait - Customer' to 'Completed + Resolved',The average of the duration between activity 'Accepted + Wait - Customer' and activity 'Completed + Resolved',"11 days, 2:45:35.244186",
Average time between 'Accepted + In Progress' and 'Accepted + Wait - Customer',The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - Customer',"8 days, 14:21:05.162791",
Total time for 'Accepted + Wait - Customer' across all cases,The sum of the duration between activity Accepted + Wait - Customer and the end of the case,"1400 days, 12:36:34",
Average time it takes 'Accepted + Wait - Customer' to be done after 'Queued + Awaiting Assignment',The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - Customer',"9 days, 18:19:08.236111",
Total resolution time of 'Accepted + Wait - Customer',The sum of the duration between activity Accepted + Wait - Customer and the end of the case,"1400 days, 12:36:34",
Minimum time from 'Accepted + Wait - Customer' to 'Accepted + Assigned',The minimum of the duration between activity 'Accepted + Wait - Customer' and activity 'Accepted + Assigned',2:29:13,
Time of 'Accepted + Wait - Customer',The sum of the duration between activity Accepted + Wait - Customer and the end of the case,"1400 days, 12:36:34",
'Accepted + Wait - Customer' Cycle Time,The sum of the duration between activity 'Accepted + Wait - Customer' and activity 'Accepted + Wait - Customer',"70 days, 22:47:01",
Average time from 'Accepted + Wait - Customer' to the next activity,The average of the duration between activity Accepted + Wait - Customer and the end of the case,"16 days, 6:50:39.465116",
Total time from 'Accepted + Wait - Customer' to 'Completed + Closed',The sum of the duration between activity 'Accepted + Wait - Customer' and activity 'Completed + Closed',"1392 days, 12:31:13",
Minimum time it takes 'Accepted + Wait - Customer' to be done after 'Accepted + Wait - Vendor',The minimum of the duration between activity 'Accepted + Wait - Vendor' and activity 'Accepted + Wait - Customer',"3 days, 16:10:53",
Average time for 'Accepted + Wait - Customer' in cases with high impact,The average of the duration between activity Accepted + Wait - Customer and the end of the case,,
Total time for 'Accepted + Wait - Customer' in cases involving 'PROD582',The sum of the duration between activity Accepted + Wait - Customer and the end of the case,,
Average time between 'Accepted + Wait - Customer' and 'Completed + Cancelled',The average of the duration between activity 'Accepted + Wait - Customer' and activity 'Completed + Cancelled',,
