Name;Metric;Value;Agrupation
Average waiting time to the 'Declaration REJECTED by BUDGET OWNER';The average of the duration between the start of the case and activity 'Declaration REJECTED by BUDGET OWNER';4.02 days;
Average time it takes 'Declaration REJECTED by BUDGET OWNER' after the execution of 'Declaration APPROVED by ADMINISTRATION';The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by BUDGET OWNER';1.77 days;
Average time it takes the 'Declaration REJECTED by BUDGET OWNER' to be done;The average of the duration between activity Declaration REJECTED by BUDGET OWNER and the end of the case;16.82 days;
Total time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration REJECTED by BUDGET OWNER';The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by BUDGET OWNER';232.95 days;
Total time between 'Declaration APPROVED by ADMINISTRATION' and 'Declaration REJECTED by BUDGET OWNER';The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by BUDGET OWNER';102.72 days;
Total time until 'Declaration REJECTED by BUDGET OWNER' is performed;The sum of the duration between the start of the case and activity 'Declaration REJECTED by BUDGET OWNER';232.95 days;
Total time to 'Declaration REJECTED by BUDGET OWNER' grouped by org:resource;The sum of the duration between the start of the case and activity 'Declaration REJECTED by BUDGET OWNER';STAFF MEMBER:50.04 days;"{""STAFF MEMBER"":4323586000,""SYSTEM"":15803677000}"
Total time for 'Declaration REJECTED by BUDGET OWNER';The sum of the duration between activity Declaration REJECTED by BUDGET OWNER and the end of the case;975.53 days;
Total time since the 'Declaration SUBMITTED by EMPLOYEE' and 'Declaration REJECTED by BUDGET OWNER' are performed;The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by BUDGET OWNER';232.95 days;
Total waiting time to the 'Declaration REJECTED by BUDGET OWNER';The sum of the duration between the start of the case and activity 'Declaration REJECTED by BUDGET OWNER';232.95 days;
