Name;Metric;Value;Agrupation
Average time between 'Declaration APPROVED by ADMINISTRATION' and 'Declaration FOR_APPROVAL by SUPERVISOR';The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FOR_APPROVAL by SUPERVISOR';;
Average waiting time to the 'Declaration FOR_APPROVAL by SUPERVISOR' after 'Declaration APPROVED by ADMINISTRATION';The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FOR_APPROVAL by SUPERVISOR';;
Total time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration FOR_APPROVAL by SUPERVISOR';The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by SUPERVISOR';3.00 seconds;
Total time for 'Declaration FOR_APPROVAL by SUPERVISOR';The sum of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case;19.05 hours;
Time until 'Declaration FOR_APPROVAL by SUPERVISOR';The average of the duration between the start of the case and activity 'Declaration FOR_APPROVAL by SUPERVISOR';3.00 seconds;
Time of 'Declaration FOR_APPROVAL by SUPERVISOR';The average of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case;19.05 hours;
'Declaration FOR_APPROVAL by SUPERVISOR' Cycle Time;The average of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case;19.05 hours;
Average time difference between 'Declaration FOR_APPROVAL by SUPERVISOR' and 'Declaration APPROVED by BUDGET OWNER';The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Declaration APPROVED by BUDGET OWNER';;
Average time difference between 'Declaration FOR_APPROVAL by SUPERVISOR' and 'Declaration FINAL_APPROVED by SUPERVISOR';The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';;
Ratio of average time for 'Declaration FOR_APPROVAL by SUPERVISOR' to average time for 'Declaration APPROVED by ADMINISTRATION';The average of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case;19.05 hours;
Ratio of average time for 'Declaration FOR_APPROVAL by SUPERVISOR' to average time for 'Declaration APPROVED by BUDGET OWNER';The average of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case;19.05 hours;
Average time from 'Declaration FOR_APPROVAL by SUPERVISOR' to 'Declaration REJECTED by SUPERVISOR' in variants containing both activities;The average of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and activity Declaration REJECTED by SUPERVISOR for cases where activity Declaration REJECTED by SUPERVISOR occurs;;
Average time from 'Declaration FOR_APPROVAL by SUPERVISOR' to 'Declaration FINAL_APPROVED by SUPERVISOR' in variants containing both activities;The average of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and activity Declaration FINAL_APPROVED by SUPERVISOR for cases where activity Declaration FINAL_APPROVED by SUPERVISOR occurs;;
Average time for 'Declaration FOR_APPROVAL by SUPERVISOR' in variants where the next activity is 'Declaration REJECTED by SUPERVISOR';The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and the end of case where activity 'Declaration REJECTED by SUPERVISOR occurs;;
Average time for 'Declaration FOR_APPROVAL by SUPERVISOR' in variants where the next activity is 'Declaration FINAL_APPROVED by SUPERVISOR';The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and the end of case where activity 'Declaration FINAL_APPROVED by SUPERVISOR occurs;;
Average time for 'Declaration FOR_APPROVAL by SUPERVISOR' in variants containing 'Declaration REJECTED by PRE_APPROVER';The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER occurs;;
Average time for 'Declaration FOR_APPROVAL by SUPERVISOR' in variants not containing 'Declaration REJECTED by PRE_APPROVER';The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER does not occur;19.05 hours;
Average time from 'Declaration FOR_APPROVAL by SUPERVISOR' to process end ('Payment Handled') in successful variants;The average of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and activity Payment Handled for cases where activity Payment Handled occurs;;
Average time from 'Declaration FOR_APPROVAL by SUPERVISOR' to process end ('Declaration REJECTED by EMPLOYEE') in rejected variants;The average of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and activity Declaration REJECTED by EMPLOYEE for cases where activity Declaration REJECTED by EMPLOYEE occurs;;
Average time for 'Declaration FOR_APPROVAL by SUPERVISOR' for domestic trip declarations vs. pre-paid travel cost declarations;The average of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case;19.05 hours;
Average time for 'Declaration FOR_APPROVAL by SUPERVISOR' in claims filed within two months after the trip vs. claims for pre-paid costs;The average of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case;19.05 hours;
Average time for 'Declaration FOR_APPROVAL by SUPERVISOR' in cases that were previously rejected by 'Declaration REJECTED by PRE_APPROVER';The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER occurs;;
Average time for 'Declaration FOR_APPROVAL by SUPERVISOR' in cases that were not previously rejected by 'Declaration REJECTED by PRE_APPROVER';The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER does not occur;19.05 hours;
Total time spent in 'Declaration FOR_APPROVAL by SUPERVISOR' for cases that were previously rejected by 'Declaration REJECTED by PRE_APPROVER';The sum of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER occurs;;
Minimum time for 'Declaration FOR_APPROVAL by SUPERVISOR' in cases that were previously rejected by 'Declaration REJECTED by PRE_APPROVER';The minimum of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case;;
Elapsed time between 'Declaration FOR_APPROVAL by SUPERVISOR' and the final decision ('Declaration FINAL_APPROVED by SUPERVISOR' or 'Declaration REJECTED by SUPERVISOR');The average of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case;19.05 hours;
Time to 'Declaration FOR_APPROVAL by SUPERVISOR' since the 'Declaration SUBMITTED by EMPLOYEE' for cases that were previously rejected by 'Declaration REJECTED by PRE_APPROVER';The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by SUPERVISOR';;
Average time for 'Declaration FOR_APPROVAL by SUPERVISOR' when the budget owner and supervisor are the same person;"ERROR: computing metric {'begin': activity == 'Declaration FOR_APPROVAL by SUPERVISOR'"", 'end': '', 'aggregation': 'average', 'filter': 'org:resource == org:resource'}""";;
Average time reduction in 'Declaration FOR_APPROVAL by SUPERVISOR' for cases that bypass 'Declaration APPROVED by BUDGET OWNER' due to same person approval;"ERROR: computing metric {'begin': activity == 'Declaration FOR_APPROVAL by SUPERVISOR'"", 'end': '', 'aggregation': 'average', 'filter': 'org:resource == org:resource'}""";;
