Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-Initial Reviewer Selection' to 'SW-Reviewer Agreed',The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Agreed',22 days 22:25:11.955556,
Average time between 'SW-Initial Reviewer Selection' and 'Original Manuscript Submission Confirmation',The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'Original Manuscript Submission Confirmation',140 days 18:19:26,
Average time from 'SW-Awaiting Checklist Completion' to 'SW-Initial Reviewer Selection',The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Initial Reviewer Selection',9 days 07:48:00.137931,
Average time from 'SW-Initial Reviewer Selection' to 'SW-AE Assign Reviewers',The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-AE Assign Reviewers',22 days 01:24:45.088889,
Maximum time between 'SW-Initial Reviewer Selection' and 'SW-Reviewer Unavailable',The maximum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Unavailable',78 days 09:04:19,
Average time it takes 'SW-Initial Reviewer Selection' to be completed after 'SW-Awaiting Checklist Completion',The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Initial Reviewer Selection',9 days 07:48:00.137931,
Time from 'SW-Initial Reviewer Selection' to 'SW-EIC Major Revision',"ERROR: computing metric {'begin': ""activity == 'SW-Initial Reviewer Selection'"", 'end': ""activity == 'SW-EIC Major Revision'"", 'aggregation': '', 'group_by': ''}",,
Time between 'SW-Initial Reviewer Selection' and 'SW-Reviewer Agreed' in 'SW-Awaiting Checklist Completion -> Original Manuscript Submission Confirmation -> Manuscript Export Succeeded -> Plagiarism Originality Report Completed -> SW-Checklist Completed -> SW-Awaiting AE Assignment -> SW-EIC Reject' variant,"ERROR: computing metric {'begin': ""activity == 'SW-Initial Reviewer Selection'"", 'end': ""activity == 'SW-Reviewer Agreed'"", 'aggregation': '', 'filter': ''}",,
Total time from 'SW-Initial Reviewer Selection' to 'SW-Reviewer Selection is 1 week late',The sum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Selection is 1 week late',127 days 20:03:35,
Total time for 'SW-Initial Reviewer Selection' in scientific papers review process,The sum of the duration between activity SW-Initial Reviewer Selection and the end of the case,8938 days 11:37:38,
Time until 'SW-Reviewer Agreed' since 'SW-Initial Reviewer Selection',"ERROR: computing metric {'begin': ""activity == 'SW-Initial Reviewer Selection'"", 'end': ""activity == 'SW-Reviewer Agreed'"", 'aggregation': '', 'group_by': ''}",,
Average time it takes 'SW-Reviewer Agreed' after 'SW-Initial Reviewer Selection',The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Agreed',22 days 22:25:11.955556,
