Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of \SW-Reviewer Declined\ out of all review-related activities,Percentage of 'SW-Reviewer Declined' out of all 'SW-AE Assign Reviewers',0.61,
Number of \SW-Reviewer Declined\ occurrences in the event log,Number of 'SW-Reviewer Declined' activities,61.0,
Percentage of \SW-Reviewer Declined\ followed by \SW-AE Assign Reviewers\,Percentage of 'SW-Reviewer Declined' out of all 'SW-AE Assign Reviewers',0.61,
Number of \SW-Reviewer Declined\ that are preceded by \Reviewer Invitation Reminder 1\,Number of 'SW-Reviewer Declined' activities for cases where activity 'Reviewer Invitation Reminder 1' occurs,61.0,
Percentage of manuscripts that proceed to \SW-Awaiting EIC Decision\ after a \SW-Reviewer Declined\,Percentage of 'SW-Reviewer Declined' out of all 'SW-Awaiting EIC Decision',0.49,
Frequency of \SW-Reviewer Declined\ in relation to total number of reviewer invitations sent,Percentage of 'SW-Reviewer Declined' out of all 'SW-AE Assign Reviewers',0.61,
Percentage of \SW-Reviewer Declined\ in the first round of review versus subsequent rounds,Percentage of 'SW-Reviewer Declined' out of all 'SW-Initial Reviewer Selection',0.47,
Number of \SW-Reviewer Declined\ occurrences grouped by month,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'aggregation': 'total', 'group_by': 'time:timestamp'}",,
Percentage of \SW-Reviewer Declined\ leading to \Assign a Different Editor\,Percentage of 'SW-Reviewer Declined' out of all 'Assign a Different Editor',0.27,
Frequency of \SW-Reviewer Declined\ before a manuscript is accepted (\RW-EIC Accept\),Percentage of 'SW-Reviewer Declined' out of all 'RW-EIC Accept',0.64,
Percentage of \SW-Reviewer Declined\ out of all decisions made by reviewers,Percentage of 'SW-Reviewer Declined' out of all 'SW-Reviewer Agreed',0.63,
Number of \SW-Reviewer Declined\ followed by \SW-Reviewer Agreed\ for the same manuscript,Number of 'SW-Reviewer Declined' activities for cases where activity 'SW-Reviewer Agreed' occurs,61.0,
Percentage of \SW-Reviewer Declined\ in manuscripts that undergo major revision (\SW-EIC Major Revision\),Percentage of 'SW-Reviewer Declined' out of all 'SW-EIC Major Revision',0.8,
Frequency of \SW-Reviewer Declined\ in manuscripts that are eventually rejected (\SW-EIC Reject\ and \RSW-EIC Reject\),Percentage of 'SW-Reviewer Declined' out of all 'SW-EIC Reject',0.18,
Percentage of \SW-Reviewer Declined\ for manuscripts that exceed the plagiarism threshold (\Plagiarism Percent Match Threshold Exceeded\),Percentage of 'SW-Reviewer Declined' out of all 'Plagiarism Percent Match Threshold Exceeded',0.41,
