Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of Manuscript Export Succeeded events that are followed by Plagiarism Originality Report Completed,Percentage of 'Manuscript Export Succeeded' out of all 'Plagiarism Originality Report Completed',0.97,
Number of Plagiarism Originality Report Completed events,Number of 'Plagiarism Originality Report Completed' activities,92.0,
Percentage of Plagiarism Originality Report Completed out of all Original Manuscript Submission Confirmation events,Percentage of 'Plagiarism Originality Report Completed' out of all 'Original Manuscript Submission Confirmation',0.98,
Number of Plagiarism Originality Report Completed events that are preceded by Manuscript Export Succeeded,Number of 'Plagiarism Originality Report Completed' activities for cases where activity 'Manuscript Export Succeeded' occurs,89.0,
Percentage of Plagiarism Originality Report Completed events that lead to SW-Checklist Completed,Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-Checklist Completed',0.99,
Frequency of Plagiarism Originality Report Completed in the most common process variant,Percentage of 'Plagiarism Originality Report Completed' out of all cases,0.96,
Percentage of cases including Plagiarism Originality Report Completed that result in SW-EIC Major Revision,Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-EIC Major Revision',0.93,
Number of Plagiarism Originality Report Completed events per month,"ERROR: computing metric {'count': ""activity == 'Plagiarism Originality Report Completed'"", 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of Plagiarism Originality Report Completed followed by SW-Awaiting AE Assignment,Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-Awaiting AE Assignment',0.98,
Frequency of Plagiarism Originality Report Completed in relation to all activities in the review process of scientific papers,Percentage of 'Plagiarism Originality Report Completed' out of all cases,0.96,
Percentage of Plagiarism Originality Report Completed events that are not followed by Immediate Reject Decision from the Checklist,Percentage of 'Plagiarism Originality Report Completed' out of all cases where 'Immediate Reject Decision from the Checklist' does not happen,0.96,
"Number of Plagiarism Originality Report Completed events that lead to a revision process (SW-EIC Major Revision, SW-EIC Minor Revision)",Number of 'Plagiarism Originality Report Completed' activities for cases where activity 'SW-EIC Major Revision' occurs,15.0,
Percentage of Plagiarism Originality Report Completed events in manuscripts that eventually get accepted (SW-EIC Accept),Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-EIC Accept',0.67,
Frequency of Plagiarism Originality Report Completed in manuscripts that exceed Plagiarism Percent Match Threshold Exceeded,Percentage of 'Plagiarism Originality Report Completed' out of all 'Plagiarism Percent Match Threshold Exceeded',1.0,
Percentage of Plagiarism Originality Report Completed events followed by Revised Manuscript Submission Confirmation,Percentage of 'Plagiarism Originality Report Completed' out of all 'Revised Manuscript Submission Confirmation',0.96,
