Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from Declaration SUBMITTED by EMPLOYEE to Request Payment,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',"7 days, 23:56:23.468871",
Average duration of Request Payment after Declaration APPROVED by ADMINISTRATION,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Request Payment',"6 days, 0:29:43.079227",
Time it takes from Declaration FINAL_APPROVED by SUPERVISOR to Request Payment,The sum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment',"33061 days, 2:46:04",
Total duration of the process until Request Payment is executed,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',"80286 days, 20:10:44",
Average waiting time for Request Payment since Payment Handled,The average of the duration between activity 'Payment Handled' and activity 'Request Payment',,
Average time between Request Payment and Payment Handled since the start of the process,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled',"11 days, 14:49:13.461715",
Average duration of Payment Handled after Request Payment,The average of the duration between activity 'Request Payment' and activity 'Payment Handled',"3 days, 13:47:24.830228",
Average time of the entire process from Declaration SUBMITTED by EMPLOYEE until Request Payment is executed,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',"7 days, 23:56:23.468871",
Total time from Declaration SUBMITTED by EMPLOYEE until Request Payment is executed in the most frequent variant,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',"80286 days, 20:10:44",
Average time of Request Payment since Declaration APPROVED by BUDGET OWNER,The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Request Payment',"6 days, 3:39:22.355866",
Average duration of Declaration REJECTED by PRE_APPROVER before Request Payment,The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Request Payment',"17 days, 8:00:59.625000",
Time of Request Payment since the average duration of Declaration SUBMITTED by EMPLOYEE is over,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',"80286 days, 20:10:44",
Time from Declaration SUBMITTED by EMPLOYEE to Request Payment since the executive employee worked on the Declaration,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',,
Average time of the Declaration process until Request Payment since the employee is on a business trip,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',,
Average time of the budget request process from Declaration FINAL_APPROVED by SUPERVISOR until Request Payment,The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment',"3 days, 7:02:46.683005",
Average time of Request Payment since the budget request process starts,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',"7 days, 23:56:23.468871",
Average waiting time for Request Payment after the rejection of Declaration REJECTED by ADMINISTRATION,The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Request Payment',"13 days, 13:25:37.794025",
Average waiting time for Request Payment in the variant with the highest performance,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',"7 days, 23:56:23.468871",
