Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Declaration REJECTED by MISSING' until 'Request Payment' is performed,The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Request Payment',"13 days, 4:21:13.719298",
Time increase of 'Declaration REJECTED by MISSING' in comparison to 'Declaration SAVED by EMPLOYEE',the sum of the function base > 0 where base is the duration between the first time instant when `ACTIVITY` == 'Declaration REJECTED by MISSING' and the last time instant when `ACTIVITY` == 'Declaration SAVED by EMPLOYEE',0,
Average time elapsed between 'Declaration REJECTED by MISSING' and 'Declaration SUBMITTED by EMPLOYEE' in the same process variant,The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SUBMITTED by EMPLOYEE',"9 days, 4:38:52.051724",
Average time to 'Declaration REJECTED by MISSING' grouped by 'case:BudgetNumber',The average of the duration between activity 'Declaration REJECTED by MISSING' and the end of case grouped by the last value of case:BudgetNumber,budget 86566:10 days 23:41:38.793103,"{""budget 86566"":949298793}"
Total resolution time of 'Declaration REJECTED by MISSING' in process variants with more than two rejections,The sum of the duration between activity 'Declaration REJECTED by MISSING' and the end of case where activity 'Declaration REJECTED by MISSING occurs,"955 days, 21:23:15",
Average waiting time to 'Declaration REJECTED by MISSING' after 'Declaration FINAL_APPROVED by SUPERVISOR',The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Declaration REJECTED by MISSING',"11 days, 23:34:27.447059",
Cycle time of 'Declaration REJECTED by MISSING' when 'Declaration REJECTED by PRE_APPROVER' is present in the process variant,The sum of the duration between activity 'Declaration REJECTED by MISSING' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER occurs,"33 days, 12:29:20",
Average time between 'Declaration REJECTED by MISSING' and 'Payment Handled' in process variants with 'Declaration APPROVED by ADMINISTRATION',The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Payment Handled',"10 days, 3:26:48.333333",
Total resolution time of 'Declaration REJECTED by MISSING' in process variants with 'Declaration APPROVED by BUDGET OWNER' and 'Declaration FINAL_APPROVED by SUPERVISOR',"ERROR: computing metric {'begin': ""activity == 'Declaration REJECTED by MISSING'"", 'end': '', 'aggregation': 'total', 'filter': ""activity == 'Declaration APPROVED by BUDGET OWNER' and activity == 'Declaration FINAL_APPROVED by SUPERVISOR'""}",,
Average time elapsed since 'Declaration REJECTED by MISSING' and 'Declaration APPROVED by ADMINISTRATION' are performed,The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration APPROVED by ADMINISTRATION',8:03:42.666667,
Average time it takes 'Declaration REJECTED by MISSING' after the execution of 'Declaration REJECTED by PRE_APPROVER',The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration REJECTED by MISSING',"18 days, 1:38:30.666667",
Time from 'Declaration REJECTED by MISSING' until 'Payment Handled' is performed in process variants with more than three activities,The sum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Payment Handled',"954 days, 21:07:31",
Elapsed time between 'Declaration REJECTED by MISSING' and 'Declaration FINAL_APPROVED by SUPERVISOR' in process variants with 'Declaration APPROVED by ADMINISTRATION',The sum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"12 days, 2:47:53",
Minimun time between 'Declaration REJECTED by MISSING' and 'Request Payment' in process variants with 'Declaration APPROVED by BUDGET OWNER',The minimum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Request Payment',"14 days, 17:42:56",
Time increase of 'Declaration REJECTED by MISSING' in comparison to 'Declaration REJECTED by ADMINISTRATION',the sum of the function base > 0 where base is the duration between the first time instant when `ACTIVITY` == 'Declaration REJECTED by MISSING' and the last time instant when `ACTIVITY` == 'Declaration REJECTED by ADMINISTRATION',1,
Total resolution time of 'Declaration REJECTED by MISSING' in process variants with 'Declaration APPROVED by PRE_APPROVER',The sum of the duration between activity 'Declaration REJECTED by MISSING' and the end of case where activity 'Declaration APPROVED by PRE_APPROVER occurs,"279 days, 16:30:41",
Average waiting time to 'Declaration REJECTED by MISSING' after 'Declaration FOR_APPROVAL by SUPERVISOR',The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Declaration REJECTED by MISSING',19:02:47,
Cycle time of 'Declaration REJECTED by MISSING' when 'Declaration REJECTED by ADMINISTRATION' is present in the process variant,The sum of the duration between activity 'Declaration REJECTED by MISSING' and the end of case where activity 'Declaration REJECTED by ADMINISTRATION occurs,"3 days, 3:21:20",
Average time between 'Declaration REJECTED by MISSING' and 'Declaration SAVED by EMPLOYEE' in the same process variant,The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SAVED by EMPLOYEE',,
