Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average total time before the first occurrence of 'Declaration SUBMITTED by EMPLOYEE' after a 'Declaration REJECTED by PRE_APPROVER',The average of the duration between activity Declaration SUBMITTED by EMPLOYEE and the end of the case,"11 days, 16:10:25.119826",
Time taken for 'Declaration SUBMITTED by EMPLOYEE' when the request is accepted compared to when it is rejected,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by PRE_APPROVER',"1595 days, 4:56:45",
Average time since the 'Declaration SUBMITTED by EMPLOYEE' is done and the 'Declaration REJECTED by PRE_APPROVER' ,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by PRE_APPROVER',"2 days, 21:31:24.666667",
Average time for the first occurrence of 'Declaration SUBMITTED by EMPLOYEE' until 'Declaration FINAL_APPROVED by SUPERVISOR',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"4 days, 19:56:10.538034",
Total time for 'Declaration SUBMITTED by EMPLOYEE' in the 'Declaration SUBMITTED by EMPLOYEE -> Declaration FINAL_APPROVED by SUPERVISOR -> Request Payment -> Payment Handled' variant,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled',"116674 days, 17:20:16",
Time it takes for the 'Declaration SUBMITTED by EMPLOYEE' to be done after the 'Declaration REJECTED by ADMINISTRATION' considering the description of the event log that describe the submition by an Employee,The sum of the duration between activity Declaration SUBMITTED by EMPLOYEE and the end of the case,"120999 days, 23:49:27",
Total time for 'Declaration SUBMITTED by EMPLOYEE' in the 'Declaration SUBMITTED by EMPLOYEE -> Declaration REJECTED by PRE_APPROVER -> Declaration REJECTED by EMPLOYEE -> Declaration SUBMITTED by EMPLOYEE -> Declaration APPROVED by PRE_APPROVER -> Declaration FINAL_APPROVED by SUPERVISOR -> Request Payment -> Payment Handled' variant,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled',"116674 days, 17:20:16",
Time it takes for the 'Declaration SUBMITTED by EMPLOYEE' to be done before the 'Declaration APPROVED by ADMINISTRATION',"ERROR: computing metric {'begin': ""activity == 'Declaration SUBMITTED by EMPLOYEE'"", 'end': ""activity == 'Declaration APPROVED by ADMINISTRATION'"", 'aggregation': ''}",,
Total time since the 'Declaration SUBMITTED by EMPLOYEE' and the 'Declaration FINAL_APPROVED by SUPERVISOR' considering the descriptions of the event log that describe the final approval and the submission by an Employee,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"48644 days, 22:08:38",
Average time since the 'Declaration SUBMITTED by EMPLOYEE' is done when the request is sent to the 'Declaration APPROVED by ADMINISTRATION' milestone and when is sent to the 'Declaration APPROVED by PRE_APPROVER' milestone,The average of the duration between activity Declaration SUBMITTED by EMPLOYEE and the end of the case,"11 days, 16:10:25.119826",
Total time for the 'Declaration SUBMITTED by EMPLOYEE' cycle,The sum of the duration between activity Declaration SUBMITTED by EMPLOYEE and the end of the case,"120999 days, 23:49:27",
Time between 'Declaration SUBMITTED by EMPLOYEE' and 'Declaration FINAL_APPROVED by SUPERVISOR' that are following the 'Declaration SUBMITTED by EMPLOYEE -> Declaration FINAL_APPROVED by SUPERVISOR -> Request Payment -> Payment Handled' variant,"ERROR: computing metric {'begin': ""activity == 'Declaration SUBMITTED by EMPLOYEE'"", 'end': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'aggregation': '', 'filter': ""following_activity == 'Request Payment'""}",,
Average total time to 'Declaration SUBMITTED by EMPLOYEE' when the 'Declaration REJECTED by PRE_APPROVER' occurs,The average of the duration between activity Declaration SUBMITTED by EMPLOYEE and the end of the case,"11 days, 16:10:25.119826",
Time elapsed before 'Declaration SUBMITTED by EMPLOYEE' occurs after a 'Declaration REJECTED by ADMINISTRATION',"ERROR: computing metric {'begin': ""activity == 'Declaration SUBMITTED by EMPLOYEE'"", 'end': '', 'aggregation': '', 'filter': ""preceding_activity == 'Declaration REJECTED by ADMINISTRATION'""}",,
Time elapsed before 'Declaration APPROVED by ADMINISTRATION' after the 'Declaration SUBMITTED by EMPLOYEE',"ERROR: computing metric {'begin': ""activity == 'Declaration SUBMITTED by EMPLOYEE'"", 'end': ""activity == 'Declaration APPROVED by ADMINISTRATION'"", 'aggregation': ''}",,
