Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-Reviewer Agreed' to 'SW-EIC Reject',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-EIC Reject',73 days 05:09:34.100000,
Average time to 'SW-EIC Reject' when 'SW-Reviewer Unavailable' is also performed,The average of the duration between activity 'SW-Reviewer Unavailable' and activity 'SW-EIC Reject',75 days 17:22:06,
Maximum time from 'Original Manuscript Submission Confirmation' to 'SW-EIC Reject' in the review process,The maximum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-EIC Reject',150 days 01:46:04,
Average time between 'SW-Checklist Completed' and 'SW-EIC Reject',The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-EIC Reject',25 days 10:26:00.606061,
Total time from 'SW-AE Assign Reviewers' to 'SW-EIC Reject',The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-EIC Reject',684 days 23:12:29,
Average time to 'SW-EIC Reject' grouped by the time 'Manuscript Export Succeeded',"ERROR: computing metric {'begin': ""activity == 'Manuscript Export Succeeded'"", 'end': ""activity == 'SW-EIC Reject'"", 'aggregation': 'average', 'group_by': 'time:timestamp'}",,
Average waiting time to 'SW-EIC Reject' after 'SW-Reviewer Selection is due in 1 week',The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-EIC Reject',53 days 14:16:58.357143,
Total time since 'SW-Reviewer Agreed' and 'SW-Awaiting EIC Decision' until 'SW-EIC Reject',The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-EIC Reject',732 days 03:35:41,
Minimum time between 'SW-AE Assign Reviewers' and 'SW-EIC Reject',The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-EIC Reject',46 days 12:33:01,
Average time it takes 'SW-EIC Reject' after the execution of 'SW-Awaiting Checklist Completion',The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-EIC Reject',27 days 16:30:22.545455,
Total resolution time of 'SW-EIC Reject' when 'SW-EIC Major Revision' is performed in the variant,The sum of the duration between activity 'SW-EIC Reject' and the end of case where activity 'SW-EIC Major Revision occurs,,
Average time from 'SW-Reviewer Declined' to 'SW-EIC Reject' in the variant,The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-EIC Reject',83 days 09:19:16.833333,
Average time between 'SW-Checklist Completed' and 'SW-EIC Reject' grouped by the time 'Plagiarism Originality Report Completed',"ERROR: computing metric {'begin': ""activity == 'SW-Checklist Completed'"", 'end': ""activity == 'SW-EIC Reject'"", 'aggregation': 'average', 'group_by': 'time:timestamp'}",,
Time until 'SW-EIC Reject' is performed when 'SW-Reviewer Agreed' is also performed,The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-EIC Reject',732 days 03:35:41,
Average time since 'Reviewer Invitation Reminder 1' and 'Reviewer Invitation Reminder 2' until 'SW-EIC Reject',The average of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'SW-EIC Reject',68 days 08:00:16,
Total time it takes 'SW-EIC Reject' to be done when 'SW-Reviewer Unavailable' is also performed in the review process,The sum of the duration between activity 'SW-Reviewer Unavailable' and activity 'SW-EIC Reject',227 days 04:06:18,
Average time to 'SW-EIC Reject' grouped by the time 'SW-AE Assign Reviewers' is performed in the variant,"ERROR: computing metric {'begin': ""activity == 'SW-AE Assign Reviewers'"", 'end': ""activity == 'SW-EIC Reject'"", 'aggregation': 'average', 'group_by': 'time:timestamp'}",,
Average time between 'Original Manuscript Submission Confirmation' and 'SW-EIC Reject',The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-EIC Reject',27 days 19:20:24.303030,
Total time from 'SW-Awaiting Checklist Completion' to 'SW-EIC Reject' when 'SW-EIC Major Revision' is performed,The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-EIC Reject',,
Maximum time it takes 'SW-EIC Reject' after the execution of 'SW-Reviewer Agreed',The maximum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-EIC Reject',116 days 12:29:54,
Total time it takes 'SW-EIC Reject' to be done when the variant 'SW-Awaiting Checklist Completion -> Original Manuscript Submission Confirmation -> Manuscript Export Succeeded -> Plagiarism Originality Report Completed -> SW-Checklist Completed -> SW-Awaiting AE Assignment -> SW-EIC Reject' is performed,The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-EIC Reject',913 days 16:42:24,
