Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-Awaiting Checklist Completion' to 'SW-Checklist Completed',The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed',4 days 09:34:26.341463,
Average time between 'SW-Awaiting Checklist Completion' and 'SW-Checklist Completed',The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed',4 days 09:34:26.341463,
Average time until 'SW-Awaiting Checklist Completion' is performed,The average of the duration between activity SW-Awaiting Checklist Completion and the end of the case,108 days 23:43:46.764706,
Average time to 'SW-Awaiting Checklist Completion' grouped by 'case:concept:name',"ERROR: computing metric {'begin': ""activity == 'SW-Awaiting Checklist Completion'"", 'end': '', 'aggregation': 'average', 'group_by': 'case:concept:name'}",,
Average time for 'SW-Awaiting Checklist Completion',The average of the duration between activity SW-Awaiting Checklist Completion and the end of the case,108 days 23:43:46.764706,
Average time since the 'SW-Awaiting Checklist Completion' and 'SW-Checklist Completed' are performed,The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed',4 days 09:34:26.341463,
Average waiting time to the 'SW-Awaiting Checklist Completion',The average of the duration between activity SW-Awaiting Checklist Completion and the end of the case,108 days 23:43:46.764706,
Average time it takes 'SW-Awaiting Checklist Completion' after the execution of 'Original Manuscript Submission Confirmation',The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting Checklist Completion',1 days 11:45:50.307692,
Average time it takes the 'SW-Awaiting Checklist Completion' to be done,The average of the duration between activity SW-Awaiting Checklist Completion and the end of the case,108 days 23:43:46.764706,
Total time from 'SW-Awaiting Checklist Completion' to 'SW-Checklist Completed',The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed',360 days 17:04:00,
Total time between 'SW-Awaiting Checklist Completion' and 'SW-Checklist Completed',The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed',360 days 17:04:00,
Total time until 'SW-Awaiting Checklist Completion' is performed,The sum of the duration between activity SW-Awaiting Checklist Completion and the end of the case,9264 days 01:01:15,
Total time to 'SW-Awaiting Checklist Completion' grouped by 'case:concept:name',"ERROR: computing metric {'begin': ""activity == 'SW-Awaiting Checklist Completion'"", 'end': '', 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Total time for 'SW-Awaiting Checklist Completion',The sum of the duration between activity SW-Awaiting Checklist Completion and the end of the case,9264 days 01:01:15,
Total time since the 'SW-Awaiting Checklist Completion' and 'SW-Checklist Completed' are performed,The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed',360 days 17:04:00,
Total waiting time to the 'SW-Awaiting Checklist Completion',The sum of the duration between activity SW-Awaiting Checklist Completion and the end of the case,9264 days 01:01:15,
Total time it takes 'SW-Awaiting Checklist Completion' after the execution of 'Original Manuscript Submission Confirmation',The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting Checklist Completion',58 days 02:47:42,
Total time it takes the 'SW-Awaiting Checklist Completion' to be done,The sum of the duration between activity SW-Awaiting Checklist Completion and the end of the case,9264 days 01:01:15,
Total resolution time of 'SW-Awaiting Checklist Completion',The sum of the duration between activity SW-Awaiting Checklist Completion and the end of the case,9264 days 01:01:15,
Minimun time between 'SW-Awaiting Checklist Completion' and 'SW-Checklist Completed',The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed',0 days 01:04:14,
Minimun time until 'SW-Awaiting Checklist Completion' is performed,The minimum of the duration between activity SW-Awaiting Checklist Completion and the end of the case,0 days 03:27:58,
Minimun time to 'SW-Awaiting Checklist Completion' grouped by 'case:concept:name',"ERROR: computing metric {'begin': ""activity == 'SW-Awaiting Checklist Completion'"", 'end': '', 'aggregation': 'minimum', 'group_by': 'case:concept:name'}",,
Minimun time for 'SW-Awaiting Checklist Completion',The minimum of the duration between activity SW-Awaiting Checklist Completion and the end of the case,0 days 03:27:58,
Minimun time since the 'SW-Awaiting Checklist Completion' and 'SW-Checklist Completed' are performed,The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed',0 days 01:04:14,
Minimun waiting time to the 'SW-Awaiting Checklist Completion',The minimum of the duration between activity SW-Awaiting Checklist Completion and the end of the case,0 days 03:27:58,
Minimun time it takes 'SW-Awaiting Checklist Completion' after the execution of 'Original Manuscript Submission Confirmation',The minimum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting Checklist Completion',0 days 00:00:00,
Minimun time it takes the 'SW-Awaiting Checklist Completion' to be done,The minimum of the duration between activity SW-Awaiting Checklist Completion and the end of the case,0 days 03:27:58,
Minimun resolution time of 'SW-Awaiting Checklist Completion',The minimum of the duration between activity SW-Awaiting Checklist Completion and the end of the case,0 days 03:27:58,
Minimun time from 'SW-Awaiting Checklist Completion' to 'SW-Checklist Completed',The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed',0 days 01:04:14,
Average time from 'SW-Awaiting Checklist Completion' to 'SW-Reviewer Agreed',The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Reviewer Agreed',28 days 18:01:20.318182,
Average time between 'SW-Awaiting Checklist Completion' and 'SW-Reviewer Agreed',The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Reviewer Agreed',28 days 18:01:20.318182,
