Name;Metric;Value;Agrupation
Average duration of Accepted + Wait - User;The average of the duration between activity Accepted + Wait - User and the end of the case;17.39 days;
Total duration of Accepted + Wait - User;The sum of the duration between activity Accepted + Wait - User and the end of the case;43386.02 days;
Minimum duration of Accepted + Wait - User;The minimum of the duration between activity Accepted + Wait - User and the end of the case;0.00 seconds;
Maximum duration of Accepted + Wait - User;the maximum of the duration between the first time instant when `ACTIVITY` == 'Accepted + Wait - User' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x70c2e4d23250> - AppliesTo.PROCESS;477.41 days;
Average time from Accepted + In Progress to Accepted + Wait - User;The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - User';5.68 days;
Average time between Accepted + Wait - User and Completed + Resolved;The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Resolved';13.27 days;
Average time until Accepted + Wait - User is performed;The average of the duration between the start of the case and activity 'Accepted + Wait - User';5.68 days;
Average waiting time to the Accepted + Wait - User;The average of the duration between the start of the case and activity 'Accepted + Wait - User';5.68 days;
Average time it takes Accepted + Wait - User after the execution of Queued + Awaiting Assignment;The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - User';6.14 days;
Total time from Accepted + In Progress to Accepted + Wait - User;The sum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - User';14109.68 days;
Total time between Accepted + Wait - User and Completed + Resolved;The sum of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Resolved';32278.15 days;
Total time until Accepted + Wait - User is performed;The sum of the duration between the start of the case and activity 'Accepted + Wait - User';14179.07 days;
Total waiting time to the Accepted + Wait - User;The sum of the duration between the start of the case and activity 'Accepted + Wait - User';14179.07 days;
Total time it takes Accepted + Wait - User after the execution of Queued + Awaiting Assignment;The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - User';12762.57 days;
Minimum time from Accepted + In Progress to Accepted + Wait - User;The minimum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - User';2.00 seconds;
Minimum time between Accepted + Wait - User and Completed + Resolved;The minimum of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Resolved';1.00 seconds;
Minimum time until Accepted + Wait - User is performed;The minimum of the duration between the start of the case and activity 'Accepted + Wait - User';0.00 seconds;
Minimum waiting time to the Accepted + Wait - User;The minimum of the duration between the start of the case and activity 'Accepted + Wait - User';0.00 seconds;
Minimum time it takes Accepted + Wait - User after the execution of Queued + Awaiting Assignment;The minimum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - User';5.00 seconds;
Maximum time from Accepted + In Progress to Accepted + Wait - User;The maximum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - User';350.74 days;
Maximum time between Accepted + Wait - User and Completed + Resolved;The maximum of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Resolved';470.10 days;
Maximum time until Accepted + Wait - User is performed;the maximum of the duration between the first time instant when <ppinot4py.model.states.RuntimeState object at 0x70c2e4d23210> - AppliesTo.PROCESS and the last time instant when `ACTIVITY` == 'Accepted + Wait - User';350.74 days;
Maximum waiting time to the Accepted + Wait - User;the maximum of the duration between the first time instant when <ppinot4py.model.states.RuntimeState object at 0x70c2e4d23210> - AppliesTo.PROCESS and the last time instant when `ACTIVITY` == 'Accepted + Wait - User';350.74 days;
Maximum time it takes Accepted + Wait - User after the execution of Queued + Awaiting Assignment;The maximum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - User';350.73 days;
Average duration of Accepted + Wait - User compared to Accepted + Wait;The average of the duration between activity 'Accepted + Wait - User' and the end of case where activity 'Accepted + Wait occurs;25.35 days;
Average duration of Accepted + Wait - User compared to Accepted + Wait - Implementation;The average of the duration between activity 'Accepted + Wait - User' and the end of case where activity 'Accepted + Wait - Implementation occurs;23.79 days;
Average duration of Accepted + Wait - User compared to Accepted + Wait - Vendor;The average of the duration between activity 'Accepted + Wait - User' and the end of case where activity 'Accepted + Wait - Vendor occurs;21.94 days;
Average duration of Accepted + Wait - User compared to Accepted + Wait - Customer;The average of the duration between activity 'Accepted + Wait - User' and the end of case where activity 'Accepted + Wait - Customer occurs;31.99 days;
Average time from Accepted + In Progress to Accepted + Wait - User compared to Accepted + In Progress to Accepted + Wait;The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - User';10.05 days;
Average time between Accepted + Wait - User and Completed + Resolved compared to Accepted + Wait and Completed + Resolved;The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Resolved';21.40 days;
Average time until Accepted + Wait - User is performed compared to Accepted + Wait;The average of the duration between the start of the case and activity 'Accepted + Wait - User';10.08 days;
Average waiting time to the Accepted + Wait - User compared to Accepted + Wait;The average of the duration between the start of the case and activity 'Accepted + Wait - User';10.08 days;
Average time it takes Accepted + Wait - User after the execution of Queued + Awaiting Assignment compared to Accepted + Wait;The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - User';10.19 days;
Average duration of Accepted + Wait - User in variants containing Completed + In Call;The average of the duration between activity 'Accepted + Wait - User' and the end of case where activity 'Completed + In Call occurs;11.52 days;
Average time from Accepted + Wait - User to Completed + In Call in variants containing both activities;The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + In Call';8.15 days;
Average time between Accepted + Wait - User and Completed + In Call compared to Accepted + Wait - User and Completed + Resolved;The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + In Call';2.52 days;
Average duration of Accepted + Wait - User when Completed + In Call is present in the case;The average of the duration between activity 'Accepted + Wait - User' and the end of case where activity 'Completed + In Call occurs;11.52 days;
Average time from Accepted + Wait - User to Completed + In Call when both activities are present;The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + In Call';8.15 days;
Average duration of Accepted + Wait - User in resource groups with high frequency of Completed + In Call;The average of the duration between activity 'Accepted + Wait - User' and the end of case grouped by the last value of org:group filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Completed + In Call';A10:NaT;"{""A10"":null,""B13"":null,""B2 2nd"":null,""B5"":251580500,""C1"":null,""C9"":null,""D1"":null,""D10"":null,""D2"":254475333,""D3"":null,""D5"":383646000,""D6"":null,""D7"":18393815000,""D8"":101743000,""G11 2nd"":null,""G119 2nd"":1171823000,""G176 2nd"":null,""G20 2nd"":737825000,""G230 2nd"":673761500,""G255 2nd"":1617623000,""G300"":null,""G303 2nd"":null,""G310"":null,""G322"":null,""G365"":null,""G50 2nd"":null,""G63 2nd"":null,""G93 2nd"":null,""G96"":488006620,""G97"":884420638,""J5"":2170060000,""M10"":null,""M20 2nd"":1350257000,""M21 2nd"":null,""M23"":4625566000,""M28 2nd"":null,""M8"":2393414000,""N13"":null,""N15 2nd"":null,""N17 2nd"":4523520000,""N19 2nd"":null,""N23 2nd"":null,""N32"":null,""N36"":92448000,""N37"":null,""N38"":null,""N42"":1322132000,""N43"":94629000,""N47"":null,""N51"":null,""R3 2nd"":null,""R5"":null,""R7"":null,""S16"":null,""S2 2nd"":null,""S36"":null,""S37"":null,""S4"":null,""S42"":null,""S43"":1171576000,""S55"":10426927000,""S6"":null,""T1"":null,""T12"":null,""T14"":null,""T16"":721341000,""T3 2nd"":null,""U3"":null,""V20"":null,""V57"":null,""V57 2nd"":null,""W3"":null}"
Average time between Accepted + Wait - User and Completed + In Call grouped by country;The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + In Call';0:3.02 days;"{""0"":260703600,""Australia"":null,""Belgium"":null,""Brazil"":null,""Canada"":null,""China"":254702900,""France"":null,""INDIA"":459701500,""Japan"":717961250,""Korea"":null,""MALAYSIA"":null,""POLAND"":233642571,""RUSSIAN FEDERATION"":null,""Sweden"":9196987000,""THAILAND"":null,""USA"":null,""United Kingdom"":null}"
Average duration of Accepted + Wait - User in incidents requiring Completed + In Call resolution;The average of the duration between activity 'Accepted + Wait - User' and the end of case where activity 'Completed + In Call occurs;11.52 days;
Average time from Accepted + Wait - User to process completion in cases with Completed + In Call;The average of the duration between activity 'Accepted + Wait - User' and the end of case where activity 'Completed + In Call occurs;11.52 days;
Average duration of Accepted + Wait - User compared to average duration of Completed + In Call;The average of the duration between activity 'Accepted + Wait - User' and the end of case where activity 'Completed + In Call occurs;11.52 days;
