Name;Metric;Value;Agrupation
Average time for Accepted + In Progress;The average of the duration between activity Accepted + In Progress and the end of the case;12.06 days;
Total time for Accepted + In Progress;The sum of the duration between activity Accepted + In Progress and the end of the case;90911.07 days;
Minimum time for Accepted + In Progress;The minimum of the duration between activity Accepted + In Progress and the end of the case;0.00 seconds;
Average time from Accepted + In Progress to Completed + In Call;The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call';8.65 hours;
Total time from Accepted + In Progress to Completed + In Call;The sum of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call';726.71 days;
Minimum time from Accepted + In Progress to Completed + In Call;The minimum of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call';4.00 seconds;
Average time between Accepted + In Progress and Completed + Resolved;The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved';11.02 days;
Total time between Accepted + In Progress and Completed + Resolved;The sum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved';62203.30 days;
Minimum time between Accepted + In Progress and Completed + Resolved;The minimum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved';7.00 seconds;
Average time from Accepted + In Progress to Completed + Closed;The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Closed';16.07 days;
Total time from Accepted + In Progress to Completed + Closed;The sum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Closed';89557.52 days;
Minimum time from Accepted + In Progress to Completed + Closed;The minimum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Closed';1.58 minutes;
Average time between Accepted + In Progress and Queued + Awaiting Assignment;The average of the duration between activity 'Accepted + In Progress' and activity 'Queued + Awaiting Assignment';4.35 days;
Total time between Accepted + In Progress and Queued + Awaiting Assignment;The sum of the duration between activity 'Accepted + In Progress' and activity 'Queued + Awaiting Assignment';17264.32 days;
Minimum time between Accepted + In Progress and Queued + Awaiting Assignment;The minimum of the duration between activity 'Accepted + In Progress' and activity 'Queued + Awaiting Assignment';4.00 seconds;
Average time from Accepted + In Progress to Accepted + Wait - User;The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - User';5.68 days;
Total time from Accepted + In Progress to Accepted + Wait - User;The sum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - User';14109.68 days;
Minimum time from Accepted + In Progress to Accepted + Wait - User;The minimum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - User';2.00 seconds;
Average time between Accepted + In Progress and Accepted + Assigned;The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Assigned';6.53 days;
Total time between Accepted + In Progress and Accepted + Assigned;The sum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Assigned';11905.96 days;
Minimum time between Accepted + In Progress and Accepted + Assigned;The minimum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Assigned';1.00 seconds;
Average time for Accepted + In Progress in variants containing Completed + In Call;The average of the duration between activity 'Accepted + In Progress' and the end of case where activity 'Completed + In Call occurs;1.19 days;
Total time for Accepted + In Progress in variants containing Completed + In Call;The sum of the duration between activity 'Accepted + In Progress' and the end of case where activity 'Completed + In Call occurs;2399.79 days;
Minimum time for Accepted + In Progress in variants containing Completed + In Call;The minimum of the duration between activity Accepted + In Progress and the end of the case;4.00 seconds;
Average time for Accepted + In Progress in variants not containing Completed + In Call;The average of the duration between activity 'Accepted + In Progress' and the end of case where activity 'Completed + In Call does not occur;12.06 days;
Total time for Accepted + In Progress in variants not containing Completed + In Call;The average of the duration between activity 'Accepted + In Progress' and the end of case where activity 'Completed + In Call does not occur;90911.07 days;
Minimum time for Accepted + In Progress in variants not containing Completed + In Call;The minimum of the duration between activity Accepted + In Progress and the end of the case;0.00 seconds;
Average time from Accepted + In Progress to Completed + In Call in high-frequency variants;The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call';8.65 hours;
Total time from Accepted + In Progress to Completed + In Call in high-frequency variants;The sum of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call';726.71 days;
Minimum time from Accepted + In Progress to Completed + In Call in high-frequency variants;The minimum of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call';4.00 seconds;
Average time for Accepted + In Progress when followed by Completed + In Call;The average of the duration between activity 'Accepted + In Progress' and the end of case where activity 'Completed + In Call occurs;1.19 days;
Total time for Accepted + In Progress when followed by Completed + In Call;The sum of the duration between activity 'Accepted + In Progress' and the end of case where activity 'Completed + In Call occurs;2399.79 days;
Minimum time for Accepted + In Progress when followed by Completed + In Call;The minimum of the duration between activity Accepted + In Progress and the end of the case;4.00 seconds;
Average time for Accepted + In Progress when preceded by Queued + Awaiting Assignment;The average of the duration between activity 'Accepted + In Progress' and the end of case where activity 'Queued + Awaiting Assignment occurs;17.27 days;
Total time for Accepted + In Progress when preceded by Queued + Awaiting Assignment;The sum of the duration between activity 'Accepted + In Progress' and the end of case where activity 'Queued + Awaiting Assignment occurs;77808.83 days;
Minimum time for Accepted + In Progress when preceded by Queued + Awaiting Assignment;The minimum of the duration between activity Accepted + In Progress and the end of the case;40.00 seconds;
Average time for Accepted + In Progress when followed by Accepted + Wait - User;The average of the duration between activity 'Accepted + In Progress' and the end of case where activity 'Accepted + Wait - User occurs;20.13 days;
Total time for Accepted + In Progress when followed by Accepted + Wait - User;The sum of the duration between activity 'Accepted + In Progress' and the end of case where activity 'Accepted + Wait - User occurs;50049.15 days;
Minimum time for Accepted + In Progress when followed by Accepted + Wait - User;The minimum of the duration between activity Accepted + In Progress and the end of the case;4.38 minutes;
Average time for Accepted + In Progress in variants with multiple Accepted + In Progress activities;The average of the duration between activity Accepted + In Progress and the end of the case;12.06 days;
Total time for Accepted + In Progress in variants with multiple Accepted + In Progress activities;The sum of the duration between activity Accepted + In Progress and the end of the case;90911.07 days;
Minimum time for Accepted + In Progress in variants with multiple Accepted + In Progress activities;The minimum of the duration between activity Accepted + In Progress and the end of the case;0.00 seconds;
Average time between consecutive Accepted + In Progress activities;The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + In Progress';5.77 days;
Total time between consecutive Accepted + In Progress activities;The sum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + In Progress';43508.31 days;
Minimum time between consecutive Accepted + In Progress activities;The minimum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + In Progress';0.00 seconds;
Average time for Accepted + In Progress compared to average time for Completed + In Call;The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call';8.65 hours;
Average time for Accepted + In Progress compared to average time for Completed + Resolved;The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved';11.02 days;
Average time for Accepted + In Progress compared to average time for Queued + Awaiting Assignment;The average of the duration between activity 'Accepted + In Progress' and activity 'Queued + Awaiting Assignment';4.35 days;
