Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from Manuscript Export Succeeded to Plagiarism Originality Report Completed,The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Plagiarism Originality Report Completed',"1 day, 12:03:25.602410",
Total time for completing Plagiarism Originality Report Completed across all cases,The sum of the duration between activity Plagiarism Originality Report Completed and the end of the case,"9593 days, 3:28:28",
Minimum time taken for Plagiarism Originality Report Completed after Original Manuscript Submission Confirmation,The minimum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'Plagiarism Originality Report Completed',0:21:36,
Maximum duration between SW-Awaiting Checklist Completion and Plagiarism Originality Report Completed,The maximum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Plagiarism Originality Report Completed',"26 days, 13:26:27",
Average duration from Plagiarism Originality Report Completed to SW-Checklist Completed,The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Checklist Completed',"3 days, 9:19:25.037037",
Total duration from Plagiarism Originality Report Completed to SW-Awaiting AE Assignment across all variants,The sum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Awaiting AE Assignment',"118 days, 18:55:26",
Average waiting time for Plagiarism Originality Report Completed after Manuscript Export Succeeded,The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Plagiarism Originality Report Completed',"1 day, 12:03:25.602410",
Variance in time for Plagiarism Originality Report Completed across different cases,"ERROR: computing metric {'begin': ""activity == 'Plagiarism Originality Report Completed'"", 'end': '', 'aggregation': 'variance'}",,
Earliest completion time of Plagiarism Originality Report Completed across the event log,The minimum of the duration between activity Plagiarism Originality Report Completed and the end of the case,0:06:37,
Latest completion time of Plagiarism Originality Report Completed across the event log,the maximum of the duration between the first time instant when `ACTIVITY` == 'Plagiarism Originality Report Completed' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x0000026242DD2B90> - AppliesTo.PROCESS,"547 days, 12:51:30",
Average time it takes from Plagiarism Originality Report Completed to the next activity in the process,The average of the duration between activity Plagiarism Originality Report Completed and the end of the case,"107 days, 18:54:55.595506",
Total resolution time of Plagiarism Originality Report Completed in the most frequent variant,The sum of the duration between activity Plagiarism Originality Report Completed and the end of the case,"9593 days, 3:28:28",
Minimum time gap between Plagiarism Originality Report Completed and SW-Checklist Completed in any case,The minimum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Checklist Completed',0:01:46,
Time until Plagiarism Originality Report Completed from the start of the process in the longest variant,the maximum of the duration between the first time instant when <ppinot4py.model.states.RuntimeState object at 0x0000026242DD2B50> - AppliesTo.PROCESS and the last time instant when `ACTIVITY` == 'Plagiarism Originality Report Completed',"26 days, 13:26:27",
Comparison of average duration for Plagiarism Originality Report Completed against all other activities in the log,"ERROR: computing metric {'begin': ""activity == 'Plagiarism Originality Report Completed'"", 'end': '', 'aggregation': 'average', 'group_by': 'concept:name'}",,
Cycle time of Plagiarism Originality Report Completed in the variant with the highest performance score,The sum of the duration between activity Plagiarism Originality Report Completed and the end of the case,"9593 days, 3:28:28",
