Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-AE Assign Reviewers' to 'SW-Reviewer Agreed',The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed',17 days 10:02:14.444444,
Median time for 'SW-Reviewer Agreed' across all cases,"ERROR: computing metric {'begin': '', 'end': ""activity == 'SW-Reviewer Agreed'"", 'aggregation': 'median'}",,
Maximum time to reach 'SW-Reviewer Agreed' after 'Reviewer Invitation Reminder 1',The maximum of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'SW-Reviewer Agreed',89 days 10:58:16,
Minimum time between 'Reviewer Invitation Reminder 2' and 'SW-Reviewer Agreed',The minimum of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'SW-Reviewer Agreed',0 days 01:42:44,
Total time elapsed from 'SW-Initial Reviewer Selection' to 'SW-Reviewer Agreed' across all variants,The sum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Agreed',1032 days 00:53:58,
Average time difference between 'SW-Reviewer Agreed' and 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',71 days 15:01:45.488889,
Variance in time for 'SW-Reviewer Agreed' across different cases,"ERROR: computing metric {'begin': '', 'end': ""activity == 'SW-Reviewer Agreed'"", 'aggregation': 'variance'}",,
Time from 'SW-Reviewer Selection is now due' to 'SW-Reviewer Agreed' in the longest process variant,The maximum of the duration between activity 'SW-Reviewer Selection is now due' and activity 'SW-Reviewer Agreed',53 days 05:56:38,
Earliest occurrence of 'SW-Reviewer Agreed' after 'SW-AE Assign Reviewers' across all cases,The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed',0 days 00:00:44,
Latest occurrence of 'SW-Reviewer Agreed' before 'SW-Awaiting EIC Decision' in any process variant,The maximum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',116 days 11:29:02,
Average time from 'SW-Reviewer Agreed' to the next activity in the process,The average of the duration between activity SW-Reviewer Agreed and the end of the case,165 days 20:30:27.847826,
Total resolution time of 'SW-Reviewer Agreed' in the process with the highest frequency,The sum of the duration between the beginning of the case and activity 'SW-Reviewer Agreed' for cases where activity 'SW-Reviewer Agreed' occurs,1292 days 02:59:55,
Minimum time from 'SW-Reviewer Agreed' to 'SW-AE Assign Reviewers' in the process with the lowest performance,The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-AE Assign Reviewers',0 days 05:22:58,
Time until 'SW-Reviewer Agreed' from the start of the process in the variant with the maximum performance,The minimum of the duration between the start of the case and activity 'SW-Reviewer Agreed',5 days 04:45:40,
Duration from 'SW-Reviewer Agreed' to 'SW-AE Assign Reviewers' in the variant with the minimum performance,The maximum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-AE Assign Reviewers',63 days 02:12:37,
