Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time it takes for 'Declaration SAVED by EMPLOYEE' to be performed,The average of the duration between activity Declaration SAVED by EMPLOYEE and the end of the case,0 days 03:34:16.392593,
Average time between 'Declaration SUBMITTED by EMPLOYEE' and 'Declaration SAVED by EMPLOYEE',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
Total time for 'Declaration SAVED by EMPLOYEE',The sum of the duration between activity Declaration SAVED by EMPLOYEE and the end of the case,20 days 02:06:53,
Total time between 'Declaration SUBMITTED by EMPLOYEE' and 'Declaration SAVED by EMPLOYEE',The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
Average time for 'Declaration SAVED by EMPLOYEE' compared to 'Declaration SUBMITTED by EMPLOYEE',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
Average time for 'Declaration SAVED by EMPLOYEE' compared to 'Declaration FINAL_APPROVED by SUPERVISOR',The average of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',,
Total time for 'Declaration SAVED by EMPLOYEE' compared to 'Declaration SUBMITTED by EMPLOYEE',The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
Total time for 'Declaration SAVED by EMPLOYEE' compared to 'Declaration FINAL_APPROVED by SUPERVISOR',The sum of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',,
Time it takes for 'Declaration SAVED by EMPLOYEE' to be performed within the variant 'Declaration SAVED by EMPLOYEE',The sum of the duration between activity Declaration SAVED by EMPLOYEE and the end of the case,20 days 02:06:53,
Time it takes for 'Declaration SAVED by EMPLOYEE' to be performed within the variant 'Declaration SUBMITTED by EMPLOYEE -> Declaration APPROVED by ADMINISTRATION -> Declaration FINAL_APPROVED by SUPERVISOR -> Request Payment -> Payment Handled',The sum of the duration between activity 'Declaration SAVED by EMPLOYEE' and the end of case where activity 'Declaration SUBMITTED by EMPLOYEE occurs,,
Time it takes for 'Declaration SAVED by EMPLOYEE' compared to the time it takes for 'Declaration REJECTED by PRE_APPROVER',The sum of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration REJECTED by PRE_APPROVER',,
Time for 'Declaration SAVED by EMPLOYEE' considering the process description involving travel expense claims,The sum of the duration between activity Declaration SAVED by EMPLOYEE and the end of the case,20 days 02:06:53,
Time for 'Declaration SAVED by EMPLOYEE' considering the goal of reducing the number of cases when there is a 'Declaration REJECTED by PRE_APPROVER',The sum of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration REJECTED by PRE_APPROVER',,
Elapsed time between 'Declaration SUBMITTED by EMPLOYEE' and 'Declaration SAVED by EMPLOYEE',The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
Elapsed time between 'Declaration SAVED by EMPLOYEE' and 'Declaration SUBMITTED by EMPLOYEE',The sum of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration SUBMITTED by EMPLOYEE',,
Average time it takes for 'Declaration SAVED by EMPLOYEE' to be done within the context of travel expense claims,The average of the duration between activity Declaration SAVED by EMPLOYEE and the end of the case,0 days 03:34:16.392593,
Total time it takes for 'Declaration SAVED by EMPLOYEE' to be done within the context of travel expense claims,The sum of the duration between activity Declaration SAVED by EMPLOYEE and the end of the case,20 days 02:06:53,
Time it takes for 'Declaration SAVED by EMPLOYEE' to be performed compared to the time it takes for 'Declaration REJECTED by ADMINISTRATION',The sum of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION',,
Time it takes for 'Declaration SAVED by EMPLOYEE' to be performed compared to the time it takes for 'Declaration APPROVED by ADMINISTRATION',The sum of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',,
Total time it takes for 'Declaration SAVED by EMPLOYEE' to be performed considering the goal of reducing 'Declaration REJECTED by PRE_APPROVER' cases,The sum of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration REJECTED by PRE_APPROVER',,
