Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Declaration REJECTED by PRE_APPROVER' compared to 'Declaration SUBMITTED by EMPLOYEE',Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Declaration SUBMITTED by EMPLOYEE',0.01,
Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all rejection activities,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by PRE_APPROVER'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity LIKE 'Declaration REJECTED by %'""}",,
Number of 'Declaration REJECTED by PRE_APPROVER' followed by 'Declaration SUBMITTED by EMPLOYEE',Number of 'Declaration REJECTED by PRE_APPROVER' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,86,
Percentage of 'Declaration REJECTED by PRE_APPROVER' that lead to a 'Request Payment',Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Request Payment',0.01,
Frequency of 'Declaration REJECTED by PRE_APPROVER' in the most common process variant,Frequency of activity 'Declaration REJECTED by PRE_APPROVER',81,
Percentage of 'Declaration REJECTED by PRE_APPROVER' by 'STAFF MEMBER',Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases,,
Number of 'Declaration REJECTED by PRE_APPROVER' with amounts above 100 euros,Number of 'Declaration REJECTED by PRE_APPROVER' activities > 100 where ma is the last value of case:Amount,22,
Percentage of 'Declaration REJECTED by PRE_APPROVER' in the first quarter of the year,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by PRE_APPROVER'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'month', 'filter': 'month <= 3'}",,
Frequency of 'Declaration REJECTED by PRE_APPROVER' in processes that involve 'Declaration APPROVED by ADMINISTRATION',Frequency of activity 'Declaration REJECTED by PRE_APPROVER' for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs,2,
Percentage of 'Declaration REJECTED by PRE_APPROVER' in processes that were eventually paid,Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Payment Handled',0.01,
Number of 'Declaration REJECTED by PRE_APPROVER' in relation to 'Declaration FINAL_APPROVED by SUPERVISOR',Number of 'Declaration REJECTED by PRE_APPROVER' activities for cases where activity 'Declaration FINAL_APPROVED by SUPERVISOR' occurs,78,
Percentage of 'Declaration REJECTED by PRE_APPROVER' followed by 'Declaration APPROVED by PRE_APPROVER',Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Declaration APPROVED by PRE_APPROVER',0.1,
Frequency of 'Declaration REJECTED by PRE_APPROVER' in processes that require director approval,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by PRE_APPROVER'"", 'metric_condition': '> 0', 'aggregation': 'total', 'filter': ""activity LIKE '%APPROVED by DIRECTOR'""}",,
Percentage of 'Declaration REJECTED by PRE_APPROVER' in processes that do not require 'Declaration APPROVED by BUDGET OWNER',Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases where 'Declaration APPROVED by BUDGET OWNER' does not happen,0.01,
Number of 'Declaration REJECTED by PRE_APPROVER' grouped by case:BudgetNumber,Number of 'Declaration REJECTED by PRE_APPROVER' activities grouped by the last value of case:BudgetNumber,budget 86566:86,"{""budget 86566"":86}"
Percentage of 'Declaration REJECTED by PRE_APPROVER' in domestic trip declarations,Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases,0.01,
Frequency of 'Declaration REJECTED by PRE_APPROVER' in processes that ended with 'Payment Handled',Frequency of activity 'Declaration REJECTED by PRE_APPROVER' for cases where activity 'Payment Handled' occurs,72,
Percentage of 'Declaration REJECTED by PRE_APPROVER' in the total number of activities in the event log,Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases,0.01,
Number of 'Declaration REJECTED by PRE_APPROVER' made per month,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by PRE_APPROVER'"", 'aggregation': 'total', 'group_by': 'month'}",,
Frequency of 'Declaration REJECTED by PRE_APPROVER' in processes that were rejected more than once,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by PRE_APPROVER'"", 'metric_condition': '> 0', 'aggregation': 'total', 'filter': ""activity LIKE 'Declaration REJECTED by %'""}",,
