Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of Declarations REJECTED by EMPLOYEE out of all Declaration SUBMITTED by EMPLOYEE,Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration SUBMITTED by EMPLOYEE',0.12,
Number of Declarations REJECTED by EMPLOYEE that are followed by Declaration SUBMITTED by EMPLOYEE,Number of 'Declaration REJECTED by EMPLOYEE' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,1365,
Frequency of Declarations REJECTED by EMPLOYEE in relation to total declarations processed,Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases where '' does not happen,0.12,
Percentage of Declarations REJECTED by EMPLOYEE with amounts above 100 euros,Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases,0.16,
Frequency of Declarations REJECTED by EMPLOYEE per month,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by EMPLOYEE'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'month'}",,
Percentage of Declarations REJECTED by EMPLOYEE that lead to a new submission,Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration SUBMITTED by EMPLOYEE',0.12,
Ratio of Declarations REJECTED by EMPLOYEE over Declarations FINAL_APPROVED by SUPERVISOR,Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.09,
Number of times Declarations REJECTED by EMPLOYEE occur in the most frequent process variant,Number of 'Declaration REJECTED by EMPLOYEE' activities for cases where activity '' does not occur,1365,
Percentage of Declarations REJECTED by EMPLOYEE followed by Declaration APPROVED by ADMINISTRATION,Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration APPROVED by ADMINISTRATION',0.11,
Frequency of Declarations REJECTED by EMPLOYEE in the first quarter of the year compared to the second quarter,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by EMPLOYEE'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'quarter'}",,
Percentage of Declarations REJECTED by EMPLOYEE that are not followed by Request Payment,Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases where 'Request Payment' does not happen,0.12,
Number of Declarations REJECTED by EMPLOYEE in relation to Declarations APPROVED by ADMINISTRATION,Number of 'Declaration REJECTED by EMPLOYEE' activities for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs,1009,
Percentage of Declarations REJECTED by EMPLOYEE out of all rejections,Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases where '' does not happen,0.12,
Frequency of Declarations REJECTED by EMPLOYEE followed by Declaration SAVED by EMPLOYEE,Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration SAVED by EMPLOYEE',0.0,
Percentage of Declarations REJECTED by EMPLOYEE from all declarations processed by SYSTEM,Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases where '' does not happen,0.12,
Average number of Declarations REJECTED by EMPLOYEE per case,the average of the number of times `ACTIVITY` == 'Declaration REJECTED by EMPLOYEE' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` != '',0.13,
Percentage of Declarations REJECTED by EMPLOYEE with an increment in case:Amount compared to previous submission,Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases,0.09,
Frequency of Declarations REJECTED by EMPLOYEE in cases with case:Amount above the median amount of all declarations,Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases,0.09,
