Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Accepted + In Progress' leading to 'Completed + In Call',Frequency of activity 'Accepted + In Progress' for cases where activity 'Completed + In Call' occurs,2018,
Percentage of 'Accepted + In Progress' followed by 'Completed + Resolved',Percentage of 'Accepted + In Progress' out of all 'Completed + Resolved',1.0,
Number of 'Accepted + In Progress' activities that precede 'Queued + Awaiting Assignment',Number of 'Accepted + In Progress' activities for cases where activity 'Queued + Awaiting Assignment' occurs,19365,
Percentage of 'Accepted + In Progress' out of all 'Completed + Closed' activities,Percentage of 'Accepted + In Progress' out of all 'Completed + Closed',1.0,
Frequency of 'Accepted + In Progress' in relation to 'Accepted + Wait - User',Frequency of activity 'Accepted + In Progress' for cases where activity 'Accepted + Wait - User' occurs,2486,
Percentage of 'Accepted + In Progress' followed by 'Accepted + Assigned',Percentage of 'Accepted + In Progress' out of all 'Accepted + Assigned',1.0,
Number of 'Accepted + In Progress' activities that are not followed by 'Completed + Cancelled',Number of 'Accepted + In Progress' activities for cases where activity 'Completed + Cancelled' does not occur,22946,
Frequency of 'Accepted + In Progress' leading to 'Completed + In Call' within the same case,Frequency of activity 'Accepted + In Progress' for cases where activity 'Completed + In Call' occurs,2018,
Number of 'Accepted + In Progress' activities made per year,"ERROR: computing metric {'count': ""activity == 'Accepted + In Progress'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Accepted + In Progress' activities that lead to a resolution without 'Accepted + Wait - Vendor',Percentage of 'Accepted + In Progress' out of all cases where 'Accepted + Wait - Vendor' does not happen,1.0,
Frequency of 'Accepted + In Progress' in the top 5 most common process variants,Frequency of activity 'Accepted + In Progress',7536,
Percentage of 'Accepted + In Progress' activities that directly precede any 'Completed' activity,"ERROR: computing metric {'count': ""activity == 'Accepted + In Progress'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity LIKE 'Completed%'""}",,
Number of times 'Accepted + In Progress' is performed before 'Accepted + Wait - Implementation',Number of 'Accepted + In Progress' activities for cases where activity 'Accepted + Wait - Implementation' occurs,2465,
Percentage of 'Accepted + In Progress' done after 'Queued + Awaiting Assignment',Percentage of 'Accepted + In Progress' out of all 'Queued + Awaiting Assignment',1.0,
Average number of 'Accepted + In Progress' activities in a month,"ERROR: computing metric {'count': ""activity == 'Accepted + In Progress'"", 'aggregation': 'average', 'group_by': 'month'}",,
Percentage of 'Accepted + In Progress' activities with a performance above average,"ERROR: computing metric {'count': ""activity == 'Accepted + In Progress'"", 'metric_condition': '> average', 'aggregation': 'percentage'}",,
Ratio of 'Accepted + In Progress' over 'Completed + Resolved',Percentage of 'Accepted + In Progress' out of all 'Completed + Resolved',1.0,
Occasions how often 'Accepted + In Progress' is performed before 'Accepted + Wait - Customer',Number of 'Accepted + In Progress' activities for cases where activity 'Accepted + Wait - Customer' occurs,486,
Frequency of 'Accepted + In Progress' leading to 'Completed + In Call' compared to those leading to 'Completed + Resolved',"ERROR: computing metric {'count': ""activity == 'Accepted + In Progress'"", 'metric_condition': '> 0', 'aggregation': 'total', 'filter': ""activity IN ('Completed + In Call', 'Completed + Resolved')""}",,
