Name;Metric;Value;Agrupation
Time between the SW-Awaiting Checklist Completion and the SW-Checklist Completed;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';4.40 days;
Elapsed time between SW-Awaiting Checklist Completion and SW-Checklist Completed;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';4.40 days;
Time of SW-Awaiting Checklist Completion;The average of the duration between activity SW-Awaiting Checklist Completion and the end of the case;108.99 days;
SW-Awaiting Checklist Completion Cycle Time;The average of the duration between activity SW-Awaiting Checklist Completion and the end of the case;108.99 days;
Average time from SW-Awaiting Checklist Completion to SW-Checklist Completed compared to average time from SW-Awaiting AE Assignment to SW-EIC Reject;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';4.40 days;
Average time for SW-Awaiting Checklist Completion compared to average time for SW-Awaiting AE Assignment;The average of the duration between activity SW-Awaiting Checklist Completion and the end of the case;108.99 days;
Total time for SW-Awaiting Checklist Completion compared to total time for Manuscript Export Succeeded;The sum of the duration between activity SW-Awaiting Checklist Completion and the end of the case;9264.04 days;
Time between SW-Awaiting Checklist Completion and SW-Checklist Completed compared to time between SW-Initial Reviewer Selection and SW-Reviewer Agreed;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';4.40 days;
Average time from SW-Awaiting Checklist Completion to SW-Checklist Completed in variants with Plagiarism Percent Match Threshold Exceeded;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';7.23 days;
Average time for SW-Awaiting Checklist Completion in variants ending with SW-EIC Reject;The average of the duration between activity 'SW-Awaiting Checklist Completion' and the end of case where activity 'SW-EIC Reject occurs;27.69 days;
Total time between SW-Awaiting Checklist Completion and SW-Checklist Completed in the longest process variant;The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';360.71 days;
Time from SW-Awaiting Checklist Completion to SW-Checklist Completed in the scientific paper review process;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';4.40 days;
Average time for the initial quality assurance step SW-Awaiting Checklist Completion;The average of the duration between activity SW-Awaiting Checklist Completion and the end of the case;108.99 days;
Average time from manuscript submission confirmation to checklist completion phase (SW-Awaiting Checklist Completion to SW-Checklist Completed);The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Checklist Completed';4.45 days;
Time spent in the SW-Awaiting Checklist Completion phase compared to the entire review process until first decision;The average of the duration between activity SW-Awaiting Checklist Completion and the end of the case;108.99 days;
Average time from SW-Awaiting Checklist Completion to SW-Checklist Completed and its impact on subsequent reviewer agreement time;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';4.40 days;
Time of SW-Awaiting Checklist Completion relative to the time until SW-Reviewer Agreed in successful review cycles;The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Reviewer Agreed';28.84 days;
Average duration of the SW-Awaiting Checklist Completion phase in processes that eventually reach SW-Reviewer Agreed;The average of the duration between activity 'SW-Awaiting Checklist Completion' and the end of case where activity 'SW-Reviewer Agreed occurs;183.61 days;
