Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'Request Payment' out of all activities,Percentage of 'Request Payment' out of all cases where '' does not happen,0.96,
Number of 'Request Payment',Number of 'Request Payment' activities,10040,
Frequency of 'Request Payment' in the entire process,Percentage of 'Request Payment' out of all cases,0.96,
Percentage of 'Declaration SUBMITTED by EMPLOYEE' that are followed by 'Request Payment',Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all cases,0.99,
Percentage of 'Request Payment' that are preceded by 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Request Payment' out of all cases,0.96,
Percentage of 'Request Payment' that are not preceded by 'Declaration REJECTED by PRE_APPROVER',Percentage of 'Request Payment' out of all cases,0.96,
Number of 'Request Payment' with amounts above 100 euros,Number of 'Request Payment' activities > 100 where ma is the last value of case:Amount,2303,
Percentage of 'Request Payment' by employees,Percentage of 'Request Payment' out of all cases,,
Number of 'Request Payment' grouped by quarter,"ERROR: computing metric {'count': ""activity == 'Request Payment'"", 'aggregation': 'total', 'group_by': 'quarter'}",,
Percentage of 'Request Payment' made per year,"ERROR: computing metric {'count': ""activity == 'Request Payment'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'year'}",,
Percentage of 'Request Payment' that are rejected,Percentage of 'Request Payment' out of all 'Declaration REJECTED by PRE_APPROVER',0.89,
Number of 'Request Payment' in relation to 'Payment Handled',Number of 'Request Payment' activities,10040,
Percentage of 'Request Payment' before 'Payment Handled',Percentage of 'Request Payment' out of all cases,0.96,
Number of times 'Request Payment' is performed before 'Payment Handled',Number of 'Request Payment' activities,10040,
Percentage of 'Request Payment' that are not eventually handled,Percentage of 'Request Payment' out of all cases,0.96,
Average number of 'Request Payment' that are followed by 'Payment Handled',the average of the number of times `ACTIVITY` == 'Request Payment',0.96,
Percentage of 'Request Payment' done by individual departments,"ERROR: computing metric {'count': ""activity == 'Request Payment'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""org:resource == ''"", 'group_by': 'org:resource'}",,
Average number of 'Request Payment' in a month,"ERROR: computing metric {'count': ""activity == 'Request Payment'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total 'Request Payment' performed by individual employees,"ERROR: computing metric {'count': ""activity == 'Request Payment'"", 'aggregation': 'total', 'filter': ""org:resource == ''"", 'group_by': 'org:resource'}",,
Fraction of 'Request Payment' that are not handled in the same quarter,Percentage of 'Request Payment' out of all cases,0.96,
Total 'Request Payment' done by individual departments,"ERROR: computing metric {'count': ""activity == 'Request Payment'"", 'aggregation': 'total', 'filter': ""org:resource == ''"", 'group_by': 'org:resource'}",,
Ratio of 'Request Payment' over 'Declaration SUBMITTED by EMPLOYEE',"ERROR: computing metric {'count': ""activity == 'Request Payment'"", 'aggregation': 'ratio', 'filter': ""activity == 'Declaration SUBMITTED by EMPLOYEE'""}",,
Occasions how often the 'Request Payment' is performed before 'Payment Handled' in a quarter,"ERROR: computing metric {'count': ""activity == 'Request Payment'"", 'aggregation': 'total', 'filter': ""preceding_activity == 'Payment Handled'"", 'group_by': 'quarter'}",,
The ratio of 'Request Payment' that are handled in the same quarter,"ERROR: computing metric {'count': ""activity == 'Request Payment'"", 'aggregation': 'ratio', 'filter': ""quarter == quarter where following_activity == 'Payment Handled'""}",,
Percentage of 'Request Payment' that are not handled after 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Request Payment' out of all cases,0.96,
Frequency of 'Request Payment' in variants where 'Declaration REJECTED by PRE_APPROVER' occurs,Percentage of 'Request Payment' out of all 'Declaration REJECTED by PRE_APPROVER',0.89,
Percentage of 'Request Payment' that occur in variants where 'Declaration REJECTED by PRE_APPROVER' is the first activity,Percentage of 'Request Payment' out of all 'Declaration REJECTED by PRE_APPROVER',0.89,
Percentage of 'Request Payment' made for domestic declarations,"ERROR: computing metric {'count': ""activity == 'Request Payment'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""case:DeclarationNumber starts with 'domestic'""}",,
Percentage of 'Request Payment' that occur after an employee's first declaration submission,Percentage of 'Request Payment' out of all cases,0.96,
Percentage of 'Request Payment' made by employees with higher declaration amounts,"ERROR: computing metric {'count': ""activity == 'Request Payment'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""org:resource == 'Employee' and case:Amount > 1000""}",,
Frequency of 'Request Payment' after an employee's subsequent declaration submissions,Percentage of 'Request Payment' out of all cases,0.96,
Average time between 'Request Payment' and 'Payment Handled' in individual departments,the average of the number of times `ACTIVITY` == 'Request Payment' grouped by the last value of org:resource,STAFF MEMBER:0.01,"{""STAFF MEMBER"":0.0087527352,""SYSTEM"":0.9993029971}"
Average time between 'Request Payment' and 'Payment Handled' in individual departments,the average of the number of times `ACTIVITY` == 'Request Payment' grouped by the last value of org:resource,SYSTEM:1.0,"{""STAFF MEMBER"":0.0087527352,""SYSTEM"":0.9993029971}"
Percentage of variants with 'Declaration REJECTED by PRE_APPROVER' that end with 'Request Payment',Percentage of 'Request Payment' out of all 'Declaration REJECTED by PRE_APPROVER',0.89,
Average number of 'Request Payment' made after an employee's first declaration submission,the average of the number of times `ACTIVITY` == 'Request Payment',0.96,
Number of 'Request Payment' made after a 'Declaration REJECTED by PRE_APPROVER',Number of 'Request Payment' activities,10040,
