Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration REJECTED by MISSING',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by MISSING',"16 days, 23:23:36.954023",
Total time from 'Declaration REJECTED by MISSING' to 'Request Payment',The sum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Request Payment',"751 days, 8:10:02",
Minimum time from 'Declaration REJECTED by MISSING' to 'Payment Handled',The minimum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Payment Handled',"2 days, 4:57:39",
Average time for 'Declaration REJECTED by MISSING' to be resolved,The average of the duration between activity Declaration REJECTED by MISSING and the end of the case,"10 days, 23:41:38.793103",
Total resolution time of 'Declaration REJECTED by MISSING' in variants where it leads to 'Declaration FINAL_APPROVED by SUPERVISOR',The sum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"557 days, 13:06:22",
Minimum time it takes from 'Declaration REJECTED by MISSING' to the next activity in the process,The minimum of the duration between activity Declaration REJECTED by MISSING and the end of the case,0:00:00,
Average time between 'Declaration REJECTED by MISSING' and 'Declaration SUBMITTED by EMPLOYEE' in cases of re-submission,The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SUBMITTED by EMPLOYEE',"9 days, 4:38:52.051724",
Total time for all occurrences of 'Declaration REJECTED by MISSING' in the event log,The sum of the duration between activity Declaration REJECTED by MISSING and the end of the case,"955 days, 21:23:15",
Total time it takes 'Declaration REJECTED by MISSING' after 'Declaration SUBMITTED by EMPLOYEE',The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by MISSING',"1476 days, 19:14:35",
Minimum resolution time of 'Declaration REJECTED by MISSING' across all variants,The minimum of the duration between activity Declaration REJECTED by MISSING and the end of the case,0:00:00,
Average waiting time to 'Declaration REJECTED by MISSING' after 'Declaration FOR_APPROVAL by SUPERVISOR',The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Declaration REJECTED by MISSING',19:02:47,
Total time from 'Declaration REJECTED by MISSING' to 'Declaration APPROVED by ADMINISTRATION' in cases where it is eventually approved,The sum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration APPROVED by ADMINISTRATION',"1 day, 0:11:08",
Average time it takes from 'Declaration REJECTED by MISSING' to 'Declaration REJECTED by EMPLOYEE',The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration REJECTED by EMPLOYEE',"5 days, 2:17:40",
Minimum time between 'Declaration REJECTED by MISSING' and 'Declaration FINAL_APPROVED by SUPERVISOR' in successful process completions,The minimum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',0:03:05,
