Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from \SW-Awaiting Checklist Completion\ to \SW-Checklist Completed\,The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed',4 days 09:34:26.341463,
Average time between \SW-Checklist Completed\ and \SW-Awaiting AE Assignment\,The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-Awaiting AE Assignment',0 days 00:08:23.052632,
Total time from \Original Manuscript Submission Confirmation\ to \SW-Checklist Completed\,The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Checklist Completed',364 days 14:34:23,
Average time for \SW-Checklist Completed\ to be performed after \Plagiarism Originality Report Completed\,The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Checklist Completed',3 days 09:19:25.037037,
Minimum time it takes from \Manuscript Export Succeeded\ to \SW-Checklist Completed\,The minimum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Checklist Completed',0 days 01:01:20,
Average waiting time to \SW-Checklist Completed\ after \SW-Checklist Completion is due in three days\ is issued,The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed',5 days 11:03:15.066667,
Total resolution time of \SW-Checklist Completed\ in the process of scientific paper review,The sum of the duration between activity SW-Checklist Completed and the end of the case,8900 days 14:26:09,
Time from \SW-Checklist Completed\ to the next activity in the most frequent variant,The average of the duration between activity SW-Checklist Completed and the end of the case,108 days 13:03:14.743902,
Average time it takes for \SW-Checklist Completed\ to be done in cases leading to \SW-EIC Reject\,The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-EIC Reject',25 days 10:26:00.606061,
Minimum resolution time of \SW-Checklist Completed\ in cases leading to \SW-EIC Accept\,The minimum of the duration between activity 'SW-Checklist Completed' and activity 'SW-EIC Accept',0 days 00:18:54,
Total time for \SW-Checklist Completed\ across all variants,The sum of the duration between activity SW-Checklist Completed and the end of the case,8900 days 14:26:09,
Average time from \SW-Checklist Completed\ to \SW-AE Assign Reviewers\ in the variant with the longest performance time,The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-AE Assign Reviewers',22 days 19:57:28.659091,
Total time from \SW-Checklist Completed\ to \SW-Awaiting EIC Decision\ across all variants,The sum of the duration between activity 'SW-Checklist Completed' and activity 'SW-Awaiting EIC Decision',3643 days 19:04:48,
Minimum time between \SW-Checklist Completed\ and \Reviewer Invitation Reminder 1\ in the variant with the highest frequency,The minimum of the duration between activity 'SW-Checklist Completed' and activity 'Reviewer Invitation Reminder 1',2 days 21:40:40,
Average time for \SW-Checklist Completed\ in the context of the review process of scientific papers,The average of the duration between activity SW-Checklist Completed and the end of the case,108 days 13:03:14.743902,
