Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-AE Assign Reviewers' to 'SW-EIC Reject',The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-EIC Reject',76 days 02:34:43.222222,
Median time for 'SW-EIC Reject' across all cases,"ERROR: computing metric {'begin': '', 'end': ""activity == 'SW-EIC Reject'"", 'aggregation': 'median'}",,
Maximum time to 'SW-EIC Reject' from 'Original Manuscript Submission Confirmation',The maximum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-EIC Reject',150 days 01:46:04,
Minimum time between 'SW-Reviewer Agreed' and 'SW-EIC Reject',The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-EIC Reject',45 days 16:29:03,
Average time from 'SW-Awaiting AE Recommendation' to 'SW-EIC Reject',The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-EIC Reject',4 days 19:40:46,
Total time from 'SW-Awaiting Checklist Completion' to 'SW-EIC Reject' for all cases,The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-EIC Reject',913 days 16:42:24,
Average time between 'SW-Checklist Completed' and 'SW-EIC Reject',The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-EIC Reject',25 days 10:26:00.606061,
Variance in time to 'SW-EIC Reject' from 'Manuscript Export Succeeded',"ERROR: computing metric {'begin': ""activity == 'Manuscript Export Succeeded'"", 'end': ""activity == 'SW-EIC Reject'"", 'aggregation': 'variance'}",,
Time difference between 'SW-EIC Reject' and the next activity for cases where 'SW-EIC Reject' occurs,"ERROR: computing metric {'begin': ""activity == 'SW-EIC Reject'"", 'end': '', 'aggregation': 'difference'}",,
Average time from 'SW-AE Assign Reviewers' to 'SW-EIC Reject' compared to 'SW-AE Assign Reviewers' to 'SW-EIC Accept',The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-EIC Reject',,
Distribution of time from 'SW-Initial Reviewer Selection' to 'SW-EIC Reject',"ERROR: computing metric {'begin': ""activity == 'SW-Initial Reviewer Selection'"", 'end': ""activity == 'SW-EIC Reject'"", 'aggregation': 'distribution'}",,
Total resolution time of 'SW-EIC Reject' across all variants,The sum of the duration between the start of the case and activity 'SW-EIC Reject',967 days 13:27:34,
Average time from 'SW-Awaiting EIC Decision' to 'SW-EIC Reject',The average of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Reject',0 days 17:24:44.250000,
Earliest occurrence of 'SW-EIC Reject' after 'Plagiarism Originality Report Completed',"ERROR: computing metric {'begin': ""activity == 'Plagiarism Originality Report Completed'"", 'end': ""activity == 'SW-EIC Reject'"", 'aggregation': 'earliest'}",,
Latest occurrence of 'SW-EIC Reject' in relation to 'SW-Awaiting AE Assignment',"ERROR: computing metric {'begin': ""activity == 'SW-Awaiting AE Assignment'"", 'end': ""activity == 'SW-EIC Reject'"", 'aggregation': 'latest'}",,
Standard deviation of time for 'SW-EIC Reject' after 'SW-Reviewer Selection is now due',"ERROR: computing metric {'begin': ""activity == 'SW-Reviewer Selection is now due'"", 'end': ""activity == 'SW-EIC Reject'"", 'aggregation': 'standard_deviation'}",,
Comparison of average time to 'SW-EIC Reject' versus time to 'SW-EIC Major Revision',The average of the duration between the start of the case and activity 'SW-EIC Reject',,
Time from 'SW-Reviewer No Response' to 'SW-EIC Reject' in days,"ERROR: computing metric {'begin': ""activity == 'SW-Reviewer No Response'"", 'end': ""activity == 'SW-EIC Reject'"", 'aggregation': 'days'}",,
Average duration from 'SW-Checklist Completion is due in three days' to 'SW-EIC Reject',The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-EIC Reject',26 days 22:22:43.777778,
Longest time from 'Original Manuscript Submission Confirmation' to 'SW-EIC Reject' across variants,"ERROR: computing metric {'begin': ""activity == 'Original Manuscript Submission Confirmation'"", 'end': ""activity == 'SW-EIC Reject'"", 'aggregation': 'longest'}",,
