Name;Metric;Value;Agrupation
Average time from SW-Awaiting Checklist Completion to Original Manuscript Submission Confirmation;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Original Manuscript Submission Confirmation';2.29 days;
Total time between SW-Awaiting Checklist Completion and SW-Checklist Completed;The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';360.71 days;
Minimum time it takes SW-Checklist Completed after the execution of SW-Awaiting Checklist Completion;The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';1.07 hours;
Total resolution time of SW-Awaiting Checklist Completion across all variants;The sum of the duration between activity SW-Awaiting Checklist Completion and the end of the case;9264.04 days;
Time from SW-Awaiting Checklist Completion to Plagiarism Originality Report Completed in variants that include both activities;The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Plagiarism Originality Report Completed';120.76 days;
Elapsed time between SW-Awaiting Checklist Completion and SW-Awaiting AE Assignment in high-frequency variants;The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment';181.62 days;
Average waiting time to SW-Checklist Completed following SW-Awaiting Checklist Completion;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';4.40 days;
Time of SW-Awaiting Checklist Completion in variants leading to SW-EIC Reject versus those leading to SW-EIC Accept;The sum of the duration between activity 'SW-Awaiting Checklist Completion' and the end of case where activity 'SW-EIC Reject occurs;913.73 days;
Minimum time from SW-Awaiting Checklist Completion to Manuscript Export Succeeded in variants with immediate processing;The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Manuscript Export Succeeded';8.00 seconds;
Total time it takes SW-Checklist Completion is due in three days after SW-Awaiting Checklist Completion in delayed variants;The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completion is due in three days';136.10 days;
Average time between SW-Awaiting Checklist Completion and Co-Author Account Created During Manuscript Submission when the latter occurs;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Co-Author Account Created During Manuscript Submission';9.22 days;
Time until SW-Initial Reviewer Selection starting from SW-Awaiting Checklist Completion in complex reviewer assignment variants;The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Initial Reviewer Selection';540.85 days;
Total time from SW-Awaiting Checklist Completion to SW-Awaiting EIC Decision in multi-revision submission paths;The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting EIC Decision';3939.72 days;
Minimum resolution time of SW-Awaiting Checklist Completion in variants that proceed directly to checklist completion without reminders or delays;The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';1.07 hours;
Average time for SW-Awaiting Checklist Completion grouped by case:concept:name;"ERROR: computing metric {'begin': activity == 'SW-Awaiting Checklist Completion'"", 'end': '', 'aggregation': 'average', 'group_by': 'concept:name'}""";;
