Name;Metric;Value;Agrupation
Average time from Awaiting Assignment to Batch to Manuscript Export Succeeded;The average of the duration between activity 'Awaiting Assignment to Batch' and activity 'Manuscript Export Succeeded';17.46 hours;
Total time between Awaiting Assignment to Batch and First Look Manuscript Submission Confirmation;The sum of the duration between activity 'Awaiting Assignment to Batch' and activity 'First Look Manuscript Submission Confirmation';13.81 days;
Minimum time it takes Awaiting Assignment to Batch to be followed by Manuscript Export Succeeded;The minimum of the duration between activity 'Awaiting Assignment to Batch' and activity 'Manuscript Export Succeeded';4.40 minutes;
Average time for Awaiting Assignment to Batch across all process variants ending with Manuscript Export Succeeded;The average of the duration between activity 'Awaiting Assignment to Batch' and activity 'Manuscript Export Succeeded';17.46 hours;
Total resolution time of Awaiting Assignment to Batch in variants that include First Look-Your updates are overdue;The sum of the duration between activity 'Awaiting Assignment to Batch' and the end of case where activity 'First Look-Your updates are overdue occurs;44.79 days;
Time from SW-EIC Accept to Awaiting Assignment to Batch;The sum of the duration between activity 'SW-EIC Accept' and activity 'Awaiting Assignment to Batch';181.42 days;
Average waiting time to the Awaiting Assignment to Batch after First Look Manuscript Submission Confirmation;The average of the duration between activity 'First Look Manuscript Submission Confirmation' and activity 'Awaiting Assignment to Batch';79.52 days;
Minimum time between First Look-Please submit updates and Awaiting Assignment to Batch;The minimum of the duration between activity 'First Look-Please submit updates' and activity 'Awaiting Assignment to Batch';15.61 days;
Total time it takes Awaiting Assignment to Batch to occur after SW-EIC Accept in accepted manuscript trajectories;The sum of the duration between activity 'SW-EIC Accept' and activity 'Awaiting Assignment to Batch';181.42 days;
Average time from Awaiting Assignment to Batch to the end of the process (last recorded event);The average of the duration between activity Awaiting Assignment to Batch and the end of the case;5.06 days;
Minimum time for Awaiting Assignment to Batch in variants that include Co-Author Account Created During Manuscript Submission;The minimum of the duration between activity Awaiting Assignment to Batch and the end of the case;9.86 hours;
Total time between RW-EIC Accept and Awaiting Assignment to Batch;The sum of the duration between activity 'RW-EIC Accept' and activity 'Awaiting Assignment to Batch';2010.83 days;
Elapsed time between Awaiting Assignment to Batch and Manuscript Export Succeeded in cases where First Look-Your updates are overdue occurred;The sum of the duration between activity 'Awaiting Assignment to Batch' and activity 'Manuscript Export Succeeded';3.84 days;
Average time it takes Awaiting Assignment to Batch to be performed after First Look Manuscript Submission Confirmation;The average of the duration between activity 'First Look Manuscript Submission Confirmation' and activity 'Awaiting Assignment to Batch';79.52 days;
Time from Awaiting Assignment to Batch to Manuscript Export Succeeded compared to the time from SW-EIC Accept to Awaiting Assignment to Batch;The sum of the duration between activity 'Awaiting Assignment to Batch' and activity 'Manuscript Export Succeeded';18.91 days;
Total time for Awaiting Assignment to Batch in variants that transition through First Look-Your updates are due in one week;The sum of the duration between activity 'Awaiting Assignment to Batch' and the end of case where activity 'First Look-Your updates are due in one week occurs;26.22 days;
Average time between Awaiting Assignment to Batch and the final Manuscript Export Succeeded across all acceptance paths;The average of the duration between activity 'Awaiting Assignment to Batch' and activity 'Manuscript Export Succeeded';17.46 hours;
Elapsed time between Awaiting Assignment to Batch and the subsequent Manuscript Export Succeeded grouped by case:concept:name;"ERROR: computing metric {'begin': activity == 'Awaiting Assignment to Batch'"", 'end': ""activity == 'Manuscript Export Succeeded'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}""";;
Time of Awaiting Assignment to Batch in variants that originate from SW–Major Revision due in 1 week;"ERROR: computing metric {'begin': activity == 'SW–Major Revision due in 1 week'"", 'end': ""activity == 'Awaiting Assignment to Batch'"", 'aggregation': 'total'}""";;
Minimum resolution time of Awaiting Assignment to Batch in high-performance variants (performance < 100000.000);"ERROR: computing metric {'begin': activity == 'Awaiting Assignment to Batch'"", 'end': '', 'aggregation': 'minimum', 'filter': 'code < 100000.000'}""";;
