Name;Metric;Value;Agrupation
Average time for Completed + Resolved when immediately preceded by Completed + In Call;The average of the duration between activity 'Completed + In Call' and activity 'Completed + Resolved';9.07 days;
Total time for Completed + Resolved in process variants that include Completed + In Call versus those that do not;The sum of the duration between activity 'Completed + Resolved' and the end of case where activity 'Completed + In Call occurs;619.70 days;
Minimum time for Completed + Resolved following Accepted + Wait - User compared to following Completed + In Call;The minimum of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Resolved';1.00 seconds;
Average time from Completed + In Call to Completed + Resolved;The average of the duration between activity 'Completed + In Call' and activity 'Completed + Resolved';9.07 days;
Total resolution time of Completed + Resolved when the case includes at least one Completed + In Call activity;The sum of the duration between activity 'Completed + Resolved' and the end of case where activity 'Completed + In Call occurs;619.70 days;
Time of Completed + Resolved in variants starting with Queued + Awaiting Assignment versus variants starting with Accepted + In Progress and containing Completed + In Call;The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Resolved';55098.48 days;
Elapsed time between Accepted + In Progress and Completed + Resolved in traces where Completed + In Call occurs versus traces where it does not;The sum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved';1239.61 days;
Average time for Completed + Resolved when directly following Completed + In Call versus when following Accepted + Wait - Vendor;The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Resolved';13.14 days;
Minimum time for Completed + Resolved in the variant \Accepted + In Progress -> Accepted + In Progress -> Completed + In Call\ compared to the variant \Accepted + In Progress -> Accepted + In Progress -> Completed + Resolved -> Completed + Closed\;The minimum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved';7.00 seconds;
Time from Completed + In Call to Completed + Resolved grouped by country;The sum of the duration between activity 'Completed + In Call' and activity 'Completed + Resolved';0:19.08 hours;"{""0"":68674000,""SE"":20387000,""au"":null,""be"":2014355000,""br"":2481935000,""ca"":2956000,""cl"":null,""cn"":9764888000,""de"":null,""fr"":3597956000,""gb"":null,""in"":9702240000,""jp"":null,""kr"":null,""my"":null,""nl"":null,""pe"":null,""pl"":56907615000,""ru"":null,""se"":14529481000,""th"":null,""tr"":null,""us"":6644336000}"
Cycle Time of Completed + Resolved in cases that transition through Completed + In Call before reaching Completed + Resolved;The sum of the duration between activity 'Completed + In Call' and activity 'Completed + Resolved';1223.78 days;
Total time for Completed + Resolved when preceded by Accepted + Wait - Implementation versus when preceded by Completed + In Call;The sum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Resolved';5640.86 days;
Average time between Completed + In Call and Completed + Resolved across all variants containing both activities;The average of the duration between activity 'Completed + In Call' and activity 'Completed + Resolved';9.07 days;
Minimum time for Completed + Resolved in traces that contain multiple occurrences of Accepted + In Progress before Completed + In Call versus those with a single occurrence;The minimum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved';7.00 seconds;
Time of Completed + Resolved in variants that loop through Queued + Awaiting Assignment after Completed + In Call versus variants that proceed directly to Completed + Resolved;The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Resolved';55098.48 days;
