Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Declaration REJECTED by EMPLOYEE' followed by 'Declaration SUBMITTED by EMPLOYEE',Frequency of activity 'Declaration REJECTED by EMPLOYEE' for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,1212,
Percentage of 'Declaration REJECTED by EMPLOYEE' out of all rejections,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by EMPLOYEE'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity LIKE 'Declaration REJECTED by %'""}",,
Number of 'Declaration REJECTED by EMPLOYEE' that are preceded by 'Declaration REJECTED by PRE_APPROVER',Frequency of activity 'Declaration REJECTED by EMPLOYEE' for cases where activity 'Declaration REJECTED by PRE_APPROVER' occurs,81,
Percentage of 'Declaration REJECTED by EMPLOYEE' from all 'Declaration SUBMITTED by EMPLOYEE',Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration SUBMITTED by EMPLOYEE',0.12,
Number of 'Declaration REJECTED by EMPLOYEE' with amounts above 100 euros,Number of 'Declaration REJECTED by EMPLOYEE' activities > 100 where ma is the last value of case:Amount,433,
Percentage of 'Declaration REJECTED by EMPLOYEE' by 'STAFF MEMBER',Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases,,
Percentage of 'Declaration REJECTED by EMPLOYEE' by worker,Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases,0.12,
Frequency of 'Declaration REJECTED by EMPLOYEE' made per year,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by EMPLOYEE'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Declaration REJECTED by EMPLOYEE' that are not dismissed,Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases where 'Dismissed' does not happen,0.12,
Average number of 'Declaration REJECTED by EMPLOYEE' in a month,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by EMPLOYEE'"", 'metric_condition': '> 0', 'aggregation': 'average', 'group_by': 'month'}",,
Total 'Declaration REJECTED by EMPLOYEE' done by 'STAFF MEMBER',Number of 'Declaration REJECTED by EMPLOYEE' activities == 'STAFF MEMBER' where ma is the last value of org:role,,
Ratio of 'Declaration REJECTED by EMPLOYEE' over 'Declaration APPROVED by ADMINISTRATION',Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration APPROVED by ADMINISTRATION',0.11,
Occasions how often 'Declaration REJECTED by EMPLOYEE' is performed after 'Declaration REJECTED by PRE_APPROVER',Frequency of activity 'Declaration REJECTED by EMPLOYEE' for cases where activity 'Declaration REJECTED by PRE_APPROVER' occurs,81,
The ratio of 'Declaration REJECTED by EMPLOYEE' that are not eventually followed by 'Declaration APPROVED by ADMINISTRATION',Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases where 'Declaration APPROVED by ADMINISTRATION' does not happen,0.12,
Percentage of 'Declaration REJECTED by EMPLOYEE' followed by 'Declaration APPROVED by ADMINISTRATION',Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration APPROVED by ADMINISTRATION',0.11,
Number of times 'Declaration REJECTED by EMPLOYEE' is performed before 'Declaration SUBMITTED by EMPLOYEE',Frequency of activity 'Declaration REJECTED by EMPLOYEE' for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,1212,
Percentage of 'Declaration REJECTED by EMPLOYEE' with an increment in case amount after re-submission,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by EMPLOYEE'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'case:Amount > previous_case:Amount'}",,
