Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average duration from 'Accepted + In Progress' to 'Completed + Closed',The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Closed',"16 days, 1:40:38.796698",
Median duration from 'Queued + Awaiting Assignment' to 'Completed + Closed',"ERROR: computing metric {'begin': ""activity == 'Queued + Awaiting Assignment'"", 'end': ""activity == 'Completed + Closed'"", 'aggregation': 'median'}",,
Average duration for 'Completed + Closed' after 'Completed + Resolved',The average of the duration between activity 'Completed + Resolved' and activity 'Completed + Closed',"6 days, 5:09:22.288841",
Total duration of 'Completed + Closed' activities in the event log,The sum of the duration between activity Completed + Closed and the end of the case,"2425 days, 0:12:56",
Average waiting time before 'Completed + Closed' following 'Accepted + Wait - User',The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Closed',"17 days, 20:03:53.763224",
Total duration from 'Accepted + In Progress' to 'Completed + Closed' across all variants,The sum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Closed',"89557 days, 12:23:34",
Minimum duration for 'Completed + Closed' after 'Completed + In Call',The minimum of the duration between activity 'Completed + In Call' and activity 'Completed + Closed',0:00:15,
Maximum duration for 'Completed + Closed' following any activity,the maximum of the duration between the first time instant when <ppinot4py.model.states.RuntimeState object at 0x000002583FC29290> - AppliesTo.PROCESS and the last time instant when `ACTIVITY` == 'Completed + Closed',"771 days, 8:26:33",
Average duration for 'Completed + Closed' grouped by 'country',"ERROR: computing metric {'begin': '', 'end': ""activity == 'Completed + Closed'"", 'aggregation': 'average', 'group_by': 'country'}",,
Duration variance for 'Completed + Closed' after 'Accepted + Wait - Vendor',"ERROR: computing metric {'begin': ""activity == 'Accepted + Wait - Vendor'"", 'end': ""activity == 'Completed + Closed'"", 'aggregation': 'variance'}",,
Earliest start time for 'Completed + Closed' after 'Accepted + Assigned',The minimum of the duration between activity 'Accepted + Assigned' and activity 'Completed + Closed',0:00:38,
Latest finish time for 'Completed + Closed' in the event log,the maximum of the duration between the first time instant when <ppinot4py.model.states.RuntimeState object at 0x000002583FC29290> - AppliesTo.PROCESS and the last time instant when `ACTIVITY` == 'Completed + Closed',"771 days, 8:26:33",
Duration difference between 'Completed + In Call' and 'Completed + Closed',"ERROR: computing metric {'begin': ""activity == 'Completed + In Call'"", 'end': ""activity == 'Completed + Closed'"", 'aggregation': 'difference'}",,
Average duration from 'Accepted + Wait - Implementation' to 'Completed + Closed',The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Closed',"17 days, 22:53:15.949367",
Total duration from 'Queued + Awaiting Assignment' to 'Completed + Closed' considering all variants,The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Closed',"76520 days, 13:04:31",
Minimum duration from 'Accepted + In Progress' to 'Completed + Closed' for cases with 'High' impact,The minimum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Closed',2:30:12,
Maximum duration for 'Completed + Closed' following 'Accepted + Wait - Customer',The maximum of the duration between activity 'Accepted + Wait - Customer' and activity 'Completed + Closed',"83 days, 15:09:54",
Duration distribution for 'Completed + Closed' across different 'product',"ERROR: computing metric {'begin': '', 'end': ""activity == 'Completed + Closed'"", 'aggregation': 'distribution', 'group_by': 'product'}",,
