Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of SW-Initial Reviewer Selection followed by SW-Reviewer Selection is due in 1 week,Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Selection is due in 1 week',1.0,
Number of SW-Initial Reviewer Selection occurrences in the event log,Number of 'SW-Initial Reviewer Selection' activities,65.0,
Percentage of SW-Initial Reviewer Selection out of all Manuscript Export Succeeded,Percentage of 'SW-Initial Reviewer Selection' out of all 'Manuscript Export Succeeded',0.66,
Number of SW-Initial Reviewer Selection that are preceded by Plagiarism Originality Report Completed,Number of 'SW-Initial Reviewer Selection' activities for cases where activity 'Plagiarism Originality Report Completed' occurs,63.0,
Percentage of SW-Initial Reviewer Selection that lead to at least one SW-Reviewer Agreed,Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Agreed',0.98,
Percentage of SW-Initial Reviewer Selection from all SW-Awaiting AE Assignment,Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Awaiting AE Assignment',0.63,
Number of SW-Initial Reviewer Selection leading to a SW-EIC Major Revision decision,Number of 'SW-Initial Reviewer Selection' activities for cases where activity 'SW-EIC Major Revision' occurs,14.0,
Percentage of SW-Initial Reviewer Selection by SYSTEM performer,Percentage of 'SW-Initial Reviewer Selection' out of all cases,0.65,
Number of SW-Initial Reviewer Selection grouped by case:concept:name,"ERROR: computing metric {'count': ""activity == 'SW-Initial Reviewer Selection'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Percentage of SW-Initial Reviewer Selection followed by SW-AE Assign Reviewers,Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-AE Assign Reviewers',0.98,
Number of SW-Initial Reviewer Selection made per year,"ERROR: computing metric {'count': ""activity == 'SW-Initial Reviewer Selection'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of SW-Initial Reviewer Selection that are followed by Reviewer Invitation Reminder 1,Percentage of 'SW-Initial Reviewer Selection' out of all 'Reviewer Invitation Reminder 1',0.89,
Average number of SW-Initial Reviewer Selection per variant,the average of the number of times `ACTIVITY` == 'SW-Initial Reviewer Selection',0.7,
Percentage of SW-Initial Reviewer Selection in variants leading to SW-EIC Reject & Resubmit,"ERROR: computing metric {'count': ""activity == 'SW-Initial Reviewer Selection'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW-EIC Reject & Resubmit'""}",,
Ratio of SW-Initial Reviewer Selection over SW-Checklist Completed,Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Checklist Completed',0.71,
Occasions how often SW-Initial Reviewer Selection is performed in the most frequent process variant,Number of 'SW-Initial Reviewer Selection' activities,65.0,
